timestamps,TP9,AF7,AF8,TP10,Right AUX
1734407822.2201898,115.234375,84.9609375,-5.859375,128.41796875,0.0
1734407822.2240958,91.796875,78.61328125,166.50390625,203.61328125,0.0
1734407822.2280018,120.60546875,72.75390625,212.890625,162.109375,0.0
1734407822.2319078,172.8515625,76.66015625,61.03515625,76.171875,0.0
1734407822.2358139,167.96875,82.51953125,-79.1015625,50.29296875,0.0
1734407822.2397199,113.76953125,81.54296875,21.484375,127.9296875,0.0
1734407822.243626,96.6796875,81.54296875,121.58203125,211.42578125,0.0
1734407822.2475321,138.18359375,82.51953125,69.82421875,205.078125,0.0
1734407822.2514381,177.24609375,82.51953125,-325.1953125,111.328125,0.0
1734407822.2553442,159.66796875,84.47265625,-211.9140625,57.6171875,0.0
1734407822.2592502,121.09375,83.0078125,73.73046875,121.58203125,0.0
1734407822.2631562,88.8671875,81.54296875,106.4453125,209.47265625,0.0
1734407822.2671304,174.31640625,78.125,181.15234375,207.03125,0.0
1734407822.2710364,143.06640625,85.44921875,156.73828125,105.46875,0.0
1734407822.2749426,108.88671875,90.8203125,94.7265625,43.45703125,0.0
1734407822.2788486,111.81640625,85.9375,74.21875,105.95703125,0.0
1734407822.2827547,152.83203125,86.42578125,135.25390625,196.2890625,0.0
1734407822.2866607,176.7578125,82.03125,122.0703125,206.54296875,0.0
1734407822.2905667,136.23046875,80.56640625,89.84375,108.88671875,0.0
1734407822.2944727,97.65625,76.66015625,-163.0859375,39.0625,0.0
1734407822.2983787,108.88671875,88.8671875,-226.5625,89.84375,0.0
1734407822.3022847,147.4609375,100.5859375,166.9921875,178.7109375,0.0
1734407822.3061907,169.921875,96.19140625,205.56640625,219.23828125,0.0
1734407822.310097,140.13671875,84.47265625,47.36328125,139.16015625,0.0
1734407822.3140545,0.0,82.51953125,61.5234375,51.7578125,0.0
1734407822.3179605,0.0,93.75,158.203125,78.61328125,0.0
1734407822.3218665,0.0,107.91015625,137.20703125,183.10546875,0.0
1734407822.3257725,0.0,102.05078125,83.0078125,218.75,0.0
1734407822.3296785,0.0,79.58984375,142.08984375,119.62890625,0.0
1734407822.3335845,0.0,74.70703125,-7.8125,34.1796875,0.0
