timestamps,TP9,AF7,AF8,TP10,Right AUX
1734581133.0004964,-45.41015625,-37.109375,-48.33984375,-30.76171875,0.0
1734581133.004402,-40.52734375,-36.1328125,-22.94921875,-25.390625,0.0
1734581133.0083075,-35.64453125,-37.109375,3.41796875,-26.3671875,0.0
1734581133.012213,-37.109375,-36.62109375,-22.4609375,-12.6953125,0.0
1734581133.0161185,-31.73828125,-30.76171875,-47.8515625,1.953125,0.0
1734581133.0200243,-27.34375,-28.3203125,-46.38671875,-13.18359375,0.0
1734581133.0239298,-31.25,-31.73828125,-11.23046875,-28.80859375,0.0
1734581133.0278354,-29.296875,-37.109375,-19.53125,-27.34375,0.0
1734581133.031741,-23.92578125,-41.50390625,-109.375,-20.01953125,0.0
1734581133.0356464,-26.85546875,-40.0390625,-21.97265625,-28.3203125,0.0
1734581133.039552,-22.94921875,-40.0390625,11.71875,-33.203125,0.0
1734581133.0434575,-21.484375,-40.52734375,-48.828125,-35.15625,0.0
1734581133.0473697,-19.53125,-36.1328125,-27.34375,-32.2265625,0.0
1734581133.0512753,-17.08984375,-36.1328125,-4.8828125,-26.3671875,0.0
1734581133.0551808,-19.04296875,-42.96875,-9.27734375,-30.2734375,0.0
1734581133.0590866,-15.13671875,-45.41015625,-36.62109375,-30.2734375,0.0
1734581133.062992,-22.94921875,-39.0625,-38.0859375,-32.2265625,0.0
1734581133.0668976,-37.109375,-36.62109375,-54.19921875,-32.71484375,0.0
1734581133.0708032,-36.62109375,-38.0859375,-47.36328125,-35.15625,0.0
1734581133.0747087,-27.34375,-38.57421875,-71.2890625,-31.25,0.0
1734581133.0786142,-33.69140625,-34.1796875,-70.3125,-23.92578125,0.0
1734581133.0825198,-33.69140625,-27.83203125,9.765625,-25.390625,0.0
1734581133.0864255,-29.296875,-26.3671875,-5.37109375,-24.90234375,0.0
1734581133.090331,-32.71484375,-35.64453125,-57.6171875,-25.87890625,0.0
1734581133.0942426,-23.4375,-35.64453125,-31.25,-25.390625,0.0
1734581133.098148,-23.4375,-30.76171875,-3.90625,-22.94921875,0.0
1734581133.1020536,-33.69140625,-35.15625,-33.203125,-16.11328125,0.0
1734581133.1059592,-32.71484375,-42.48046875,-62.5,-17.578125,0.0
1734581133.1098647,-25.87890625,-42.48046875,-46.875,-22.94921875,0.0
1734581133.1137702,-16.6015625,-42.48046875,-48.33984375,-19.53125,0.0
1734581133.1176758,-20.01953125,-43.9453125,-75.1953125,-22.94921875,0.0
1734581133.1215813,-24.90234375,-36.62109375,-127.9296875,-14.16015625,0.0
1734581133.125487,-26.85546875,-32.71484375,-58.10546875,-14.16015625,0.0
1734581133.1293926,-23.92578125,-37.59765625,-10.25390625,-22.4609375,0.0
1734581133.1332982,-18.5546875,-39.55078125,-54.19921875,-20.5078125,0.0
1734581133.1372037,-22.94921875,-45.8984375,-73.73046875,-24.90234375,0.0
1734581133.1411145,-29.78515625,-44.921875,0.0,-27.34375,0.0
1734581133.14502,-28.3203125,-39.55078125,0.0,-30.76171875,0.0
1734581133.1489255,-31.73828125,-41.015625,0.0,-32.2265625,0.0
1734581133.152831,-34.1796875,-37.109375,0.0,-25.87890625,0.0
1734581133.1567366,-30.2734375,-31.73828125,0.0,-28.80859375,0.0
1734581133.1606421,-26.3671875,-32.71484375,0.0,-33.203125,0.0
1734581133.164548,-27.34375,-35.64453125,0.0,-23.4375,0.0
1734581133.1684535,-31.73828125,-40.52734375,0.0,-22.94921875,0.0
1734581133.172359,-35.64453125,-37.109375,0.0,-34.1796875,0.0
1734581133.1762645,-31.73828125,-34.66796875,0.0,-29.78515625,0.0
1734581133.18017,-25.390625,-35.15625,0.0,-17.578125,0.0
1734581133.1840756,-27.34375,-31.73828125,0.0,-21.484375,0.0
1734581133.1879687,-32.71484375,-26.85546875,-38.57421875,-26.85546875,0.0
1734581133.1918745,-20.5078125,-27.83203125,-15.13671875,-20.5078125,0.0
1734581133.19578,-19.04296875,-34.66796875,-50.29296875,-11.71875,0.0
1734581133.1996856,-29.296875,-35.15625,-41.015625,-16.6015625,0.0
1734581133.203591,-25.87890625,-34.1796875,-20.01953125,-29.78515625,0.0
1734581133.2074966,-22.4609375,-36.1328125,-49.31640625,-24.90234375,0.0
1734581133.2114022,-19.04296875,-36.1328125,-98.14453125,-13.18359375,0.0
1734581133.2153077,-14.6484375,-29.78515625,-85.9375,-11.71875,0.0
1734581133.2192132,-18.5546875,-25.87890625,-6.8359375,-12.20703125,0.0
1734581133.223119,-21.484375,-31.73828125,-9.27734375,-18.06640625,0.0
1734581133.2270246,-22.94921875,-36.62109375,-58.10546875,-20.5078125,0.0
1734581133.23093,-21.97265625,-38.57421875,-43.45703125,-19.53125,0.0
1734581133.2348394,-8.7890625,-40.52734375,-14.16015625,-9.27734375,0.0
1734581133.238745,-4.39453125,-38.0859375,-29.296875,-0.9765625,0.0
