timestamps,TP9,AF7,AF8,TP10,Right AUX
1734581776.0158427,-38.0859375,-17.578125,-329.1015625,-22.94921875,0.0
1734581776.0197482,-32.71484375,-23.92578125,116.69921875,-23.92578125,0.0
1734581776.023654,-30.76171875,-30.76171875,195.80078125,-33.69140625,0.0
1734581776.0275595,-34.1796875,-29.296875,-145.01953125,-39.55078125,0.0
1734581776.031465,-37.109375,-30.2734375,-213.37890625,-38.0859375,0.0
1734581776.0353787,-38.57421875,-32.2265625,34.66796875,-36.62109375,0.0
1734581776.0392842,-36.62109375,-34.1796875,140.13671875,-32.71484375,0.0
1734581776.0431898,-27.83203125,-32.2265625,-61.5234375,-32.71484375,0.0
1734581776.0470955,-28.3203125,-26.3671875,-9.27734375,-41.50390625,0.0
1734581776.051001,-35.64453125,-33.69140625,-12.6953125,-40.52734375,0.0
1734581776.0549066,-35.15625,-31.25,-280.2734375,-36.62109375,0.0
1734581776.0588124,-32.2265625,-21.484375,-455.56640625,-29.78515625,0.0
1734581776.062718,-30.2734375,-14.6484375,-76.66015625,-19.53125,0.0
1734581776.0666234,-42.48046875,-26.85546875,168.9453125,-41.9921875,0.0
1734581776.0705292,-46.875,-29.296875,-123.53515625,-55.6640625,0.0
1734581776.0744348,-44.43359375,-17.578125,-197.75390625,-49.31640625,0.0
1734581776.0783403,-40.52734375,-16.6015625,94.23828125,-40.0390625,0.0
1734581776.0822527,-33.69140625,-19.04296875,197.75390625,-29.78515625,0.0
1734581776.0861583,-32.2265625,-20.01953125,0.0,-37.109375,0.0
1734581776.090064,-35.64453125,-20.99609375,-227.5390625,-48.828125,0.0
1734581776.0939696,-27.34375,-21.97265625,-114.2578125,-42.48046875,0.0
1734581776.097875,-20.01953125,-28.3203125,102.5390625,-26.85546875,0.0
1734581776.101781,-24.90234375,-26.3671875,-9.765625,-21.97265625,0.0
1734581776.1056864,-36.1328125,-18.5546875,-239.2578125,-27.34375,0.0
1734581776.109592,-38.0859375,-19.53125,-312.98828125,-40.52734375,0.0
1734581776.1134977,-32.2265625,-30.2734375,-159.66796875,-46.875,0.0
1734581776.1174033,-34.66796875,-26.85546875,-77.1484375,-41.9921875,0.0
1734581776.121309,-29.296875,-19.53125,76.171875,-28.3203125,0.0
1734581776.1252146,-35.15625,-28.80859375,149.4140625,-28.3203125,0.0
1734581776.1291428,-48.828125,-28.80859375,-66.89453125,-45.8984375,0.0
1734581776.1330485,-44.921875,-24.90234375,-346.19140625,-40.52734375,0.0
1734581776.136954,-34.66796875,-31.73828125,-69.82421875,-29.78515625,0.0
1734581776.1408596,-23.92578125,-29.296875,203.125,-36.62109375,0.0
1734581776.1447654,-25.390625,-15.625,40.0390625,-34.66796875,0.0
