timestamps,TP9,AF7,AF8,TP10,Right AUX
1734582135.495374,43.45703125,-14.16015625,150.87890625,10.7421875,0.0
1734582135.499261,-60.546875,-14.16015625,85.44921875,-57.12890625,0.0
1734582135.5031478,-115.234375,-8.30078125,98.6328125,-88.8671875,0.0
1734582135.5070348,6.34765625,-7.8125,158.203125,-42.96875,0.0
1734582135.5109217,66.89453125,-10.25390625,63.4765625,14.16015625,0.0
1734582135.5148087,-43.45703125,-11.23046875,-4.39453125,10.7421875,0.0
1734582135.5186954,-66.89453125,-9.765625,92.7734375,-53.22265625,0.0
1734582135.5225823,-23.4375,-5.37109375,127.9296875,-87.890625,0.0
1734582135.5264692,-39.55078125,-3.90625,212.40234375,-53.22265625,0.0
1734582135.5303562,-29.296875,-6.34765625,245.1171875,13.671875,0.0
1734582135.534243,38.57421875,-8.7890625,204.58984375,13.671875,0.0
1734582135.5384176,-9.765625,-8.7890625,109.375,-50.78125,0.0
1734582135.5423045,-86.42578125,-6.34765625,95.21484375,-88.8671875,0.0
1734582135.5461915,-38.0859375,-2.9296875,148.4375,-56.640625,0.0
1734582135.5500784,31.25,-0.48828125,187.01171875,6.8359375,0.0
1734582135.5539653,15.625,1.953125,117.67578125,12.6953125,0.0
1734582135.5578525,-47.8515625,0.9765625,54.19921875,-32.2265625,0.0
1734582135.5617394,-121.58203125,-5.37109375,100.09765625,-78.125,0.0
1734582135.5656264,-36.62109375,-14.16015625,154.78515625,-71.2890625,0.0
1734582135.5695133,39.55078125,-15.625,101.5625,-11.71875,0.0
1734582135.5734003,21.97265625,-15.13671875,68.359375,20.5078125,0.0
1734582135.5772872,-45.8984375,-13.671875,166.50390625,-42.96875,0.0
1734582135.5811744,-111.328125,-5.37109375,146.484375,-112.3046875,0.0
1734582135.5853229,-91.30859375,-3.90625,168.45703125,-86.9140625,0.0
1734582135.5892098,39.55078125,0.48828125,149.90234375,-21.97265625,0.0
1734582135.593097,41.9921875,5.859375,177.24609375,6.34765625,0.0
1734582135.596984,-81.0546875,-4.39453125,172.8515625,-28.80859375,0.0
1734582135.600871,-47.8515625,-5.859375,94.7265625,-85.9375,0.0
1734582135.604758,-28.80859375,-0.48828125,97.65625,-78.61328125,0.0
1734582135.6086452,-12.20703125,-5.859375,144.04296875,-23.4375,0.0
1734582135.6125321,29.78515625,-3.90625,185.546875,5.37109375,0.0
1734582135.6164193,-14.16015625,-5.37109375,16.6015625,-14.16015625,0.0
1734582135.6203063,-110.83984375,-10.25390625,-95.21484375,-76.171875,0.0
1734582135.6241934,-99.609375,-10.25390625,168.9453125,-85.44921875,0.0
1734582135.6280804,17.08984375,-5.37109375,158.69140625,-25.87890625,0.0
1734582135.6322105,53.7109375,-6.34765625,186.5234375,6.8359375,0.0
1734582135.6360974,-13.18359375,-6.8359375,174.8046875,-15.13671875,0.0
1734582135.6399846,-80.078125,-5.859375,148.4375,-69.3359375,0.0
1734582135.6438718,-92.7734375,-9.765625,89.84375,-90.33203125,0.0
1734582135.647759,-21.484375,-9.765625,28.80859375,-44.921875,0.0
1734582135.651646,26.3671875,-7.32421875,147.94921875,12.6953125,0.0
1734582135.655533,-14.16015625,-6.34765625,212.40234375,0.48828125,0.0
1734582135.6594203,-55.6640625,-7.8125,18.06640625,-64.453125,0.0
1734582135.6633074,-81.54296875,-7.32421875,-167.96875,-73.73046875,0.0
1734582135.6671944,-20.01953125,-3.41796875,125.9765625,-38.57421875,0.0
1734582135.6710815,50.29296875,-4.8828125,224.12109375,10.25390625,0.0
1734582135.6749687,-14.6484375,-3.90625,149.90234375,17.578125,0.0
1734582135.6790838,-76.66015625,-9.27734375,60.05859375,-62.01171875,0.0
1734582135.682971,-80.56640625,-13.18359375,123.046875,-104.4921875,0.0
1734582135.6868582,-47.8515625,-10.7421875,170.41015625,-52.734375,0.0
1734582135.6907454,20.99609375,-11.23046875,181.640625,12.20703125,0.0
1734582135.6946325,14.6484375,-11.71875,152.83203125,18.5546875,0.0
1734582135.6985197,-83.49609375,-11.71875,110.3515625,-40.0390625,0.0
1734582135.702407,-103.515625,-6.8359375,135.7421875,-85.44921875,0.0
1734582135.706294,-53.7109375,-8.30078125,-53.22265625,-43.9453125,0.0
1734582135.7101812,5.859375,-16.6015625,-41.015625,19.53125,0.0
