timestamps,TP9,AF7,AF8,TP10,Right AUX
1734412314.0781887,754.8828125,76.66015625,50.29296875,-1000.0,0.0
1734412314.0820832,375.48828125,-418.45703125,254.39453125,-1000.0,0.0
1734412314.0859776,-1000.0,-1000.0,-379.8828125,-1000.0,0.0
1734412314.0898721,-983.3984375,-971.6796875,-758.7890625,-1000.0,0.0
1734412314.0937665,-1000.0,-1000.0,-574.21875,-1000.0,0.0
1734412314.097661,426.7578125,-756.34765625,-68.359375,-1000.0,0.0
1734412314.1015556,543.9453125,-765.625,193.359375,-1000.0,0.0
1734412314.10545,-1000.0,-1000.0,-486.328125,-1000.0,0.0
1734412314.1093445,-963.37890625,-996.09375,-886.23046875,-1000.0,0.0
1734412314.1132388,-1000.0,-995.60546875,-513.671875,-1000.0,0.0
1734412314.1171334,80.078125,-1000.0,-107.421875,-1000.0,0.0
1734412314.1211655,665.0390625,-1000.0,197.265625,-1000.0,0.0
1734412314.12506,-920.8984375,-1000.0,-236.328125,-1000.0,0.0
1734412314.1289546,-990.234375,-1000.0,-717.7734375,-1000.0,0.0
1734412314.132849,-1000.0,-1000.0,-627.9296875,-1000.0,0.0
1734412314.1367435,-148.4375,-1000.0,-211.9140625,-1000.0,0.0
1734412314.140638,863.28125,-1000.0,192.87109375,-1000.0,0.0
1734412314.1445327,-642.08984375,-1000.0,-215.8203125,-1000.0,0.0
1734412314.148427,-1000.0,-1000.0,-769.04296875,-1000.0,0.0
1734412314.1523216,-1000.0,-1000.0,-756.8359375,-1000.0,0.0
1734412314.1562161,-246.09375,-1000.0,-179.19921875,-1000.0,0.0
1734412314.1601105,-866.69921875,-1000.0,348.14453125,-1000.0,0.0
1734412314.164005,-145.99609375,-1000.0,-107.91015625,-1000.0,0.0
1734412314.1680262,-1000.0,-1000.0,-731.4453125,-1000.0,0.0
1734412314.1719208,-1000.0,-1000.0,-568.359375,-1000.0,0.0
1734412314.1758153,-267.08984375,-1000.0,-101.07421875,-1000.0,0.0
1734412314.1797097,-823.2421875,-1000.0,270.99609375,-1000.0,0.0
