timestamps,TP9,AF7,AF8,TP10,Right AUX
1733977647.101611,788.0859375,115.72265625,491.2109375,-440.91796875,0.0
1733977647.1055167,929.19921875,51.26953125,550.78125,-196.2890625,0.0
1733977647.1094222,-597.16796875,-88.37890625,-299.8046875,586.42578125,0.0
1733977647.113328,-1000.0,-131.8359375,-935.546875,836.42578125,0.0
1733977647.1172335,-806.15234375,-28.3203125,-669.43359375,260.7421875,0.0
1733977647.1211393,636.71875,93.26171875,232.91015625,-434.08203125,0.0
1733977647.1250448,-947.265625,65.91796875,484.86328125,-318.84765625,0.0
1733977647.1289506,-434.5703125,-67.3828125,-187.98828125,433.59375,0.0
1733977647.1328561,-1000.0,-138.671875,-862.79296875,808.10546875,0.0
1733977647.136762,-842.7734375,-53.7109375,-865.234375,320.3125,0.0
1733977647.1406674,535.64453125,73.73046875,-123.046875,-434.08203125,0.0
1733977647.1446037,-852.5390625,83.49609375,504.8828125,812.01171875,0.0
1733977647.1485093,-187.5,-51.26953125,-60.05859375,623.53515625,0.0
1733977647.152415,-1000.0,-150.87890625,-868.1640625,-122.55859375,0.0
1733977647.1563206,-835.44921875,-58.10546875,-792.48046875,-416.015625,0.0
1733977647.1602263,512.6953125,82.51953125,67.3828125,142.578125,0.0
1733977647.164132,-811.5234375,77.1484375,542.96875,872.55859375,0.0
1733977647.1680377,210.9375,-35.15625,26.3671875,826.66015625,0.0
1733977647.1719434,-1000.0,-116.2109375,-747.0703125,95.703125,0.0
1733977647.175849,-889.16015625,-66.40625,-793.9453125,-300.78125,0.0
1733977647.1797547,498.046875,61.5234375,-44.43359375,197.265625,0.0
1733977647.1836603,-818.84765625,90.33203125,549.31640625,888.671875,0.0
1733977647.187566,584.47265625,-15.13671875,302.734375,966.30859375,0.0
1733977647.191508,-854.00390625,-114.74609375,-528.80859375,0.0,0.0
1733977647.1954136,-1000.0,-80.56640625,-730.46875,0.0,0.0
1733977647.1993194,378.90625,34.66796875,-199.21875,0.0,0.0
1733977647.203225,-850.5859375,95.703125,509.27734375,0.0,0.0
1733977647.2071307,764.6484375,18.06640625,447.265625,0.0,0.0
1733977647.2110362,-648.4375,-98.6328125,-513.671875,0.0,0.0
1733977647.214942,-1000.0,-80.078125,-765.13671875,0.0,0.0
1733977647.2188478,258.30078125,39.0625,-51.7578125,0.0,0.0
1733977647.2227533,-858.88671875,91.796875,584.47265625,0.0,0.0
1733977647.226659,811.5234375,7.32421875,424.8046875,0.0,0.0
1733977647.2305646,-562.01171875,-99.12109375,-367.1875,0.0,0.0
1733977647.2344704,-1000.0,-87.40234375,-778.80859375,0.0,0.0
1733977647.238389,58.10546875,24.90234375,-196.2890625,332.51953125,0.0
1733977647.2422948,-897.4609375,89.84375,505.859375,-178.7109375,0.0
1733977647.2462003,843.26171875,26.3671875,473.6328125,235.83984375,0.0
