timestamps,TP9,AF7,AF8,TP10,Right AUX
1734413040.6071458,-38.0859375,192.3828125,-193.359375,-25.87890625,0.0
1734413040.6110184,-18.06640625,100.5859375,54.19921875,-17.578125,0.0
1734413040.6148908,-27.83203125,180.6640625,218.75,-26.3671875,0.0
1734413040.6193352,-40.0390625,231.93359375,89.84375,-39.0625,0.0
1734413040.623208,-47.8515625,62.98828125,-89.84375,-38.57421875,0.0
1734413040.6270807,-41.9921875,-169.921875,-360.83984375,3.90625,0.0
1734413040.6309533,-26.3671875,97.16796875,10.7421875,1.46484375,0.0
1734413040.6348262,-12.20703125,280.76171875,243.1640625,-25.390625,0.0
1734413040.6386988,-29.78515625,-83.984375,-169.43359375,-26.3671875,0.0
1734413040.6425714,-38.57421875,-695.80078125,-478.02734375,0.9765625,0.0
1734413040.646444,-38.57421875,-686.03515625,-458.0078125,4.8828125,0.0
1734413040.650317,-43.9453125,146.97265625,28.3203125,-36.1328125,0.0
1734413040.6541896,-14.6484375,261.71875,238.28125,-32.71484375,0.0
1734413040.6580622,-5.37109375,-178.7109375,-159.1796875,-4.8828125,0.0
1734413040.661935,-32.71484375,-225.5859375,-295.41015625,4.39453125,0.0
1734413040.6661007,-37.59765625,88.37890625,-215.33203125,-0.9765625,0.0
1734413040.6699736,-21.97265625,80.56640625,-36.1328125,-6.8359375,0.0
1734413040.6738465,-12.6953125,8.30078125,174.8046875,-11.23046875,0.0
1734413040.6777194,-22.4609375,196.77734375,148.92578125,-35.64453125,0.0
1734413040.681592,-45.8984375,116.69921875,-15.625,-41.015625,0.0
1734413040.6854649,-50.78125,-388.671875,-362.3046875,-0.9765625,0.0
1734413040.6893377,-35.64453125,-363.76953125,-178.22265625,-2.44140625,0.0
1734413040.6932106,-8.7890625,218.26171875,250.48828125,-27.83203125,0.0
1734413040.6970835,-24.90234375,352.05078125,196.77734375,-32.2265625,0.0
1734413040.7009563,-38.57421875,-367.67578125,-265.13671875,-13.18359375,0.0
1734413040.7048292,-47.8515625,-784.66796875,-546.38671875,-10.7421875,0.0
1734413040.708702,-48.33984375,16.6015625,-75.1953125,-34.1796875,0.0
1734413040.7130759,-10.25390625,314.453125,246.58203125,-22.94921875,0.0
1734413040.7169487,-16.6015625,-113.28125,-38.0859375,-17.578125,0.0
1734413040.7208219,-46.38671875,-314.453125,-307.6171875,-17.578125,0.0
1734413040.724695,-64.94140625,-73.2421875,-282.71484375,1.46484375,0.0
