timestamps,TP9,AF7,AF8,TP10,Right AUX
1734413046.1088796,-69.3359375,241.69921875,90.8203125,-62.98828125,0.0
1734413046.1127663,-69.82421875,210.44921875,-6.34765625,-47.36328125,0.0
1734413046.116653,-67.87109375,0.48828125,-291.9921875,-41.9921875,0.0
1734413046.1205397,-52.734375,5.859375,-78.125,-50.29296875,0.0
1734413046.1244264,-36.62109375,96.19140625,197.265625,-48.33984375,0.0
1734413046.1283128,-59.5703125,-65.91796875,-130.859375,-52.24609375,0.0
1734413046.1321995,-73.73046875,-483.88671875,-446.77734375,-50.78125,0.0
1734413046.1360862,-82.51953125,-745.60546875,-533.69140625,-54.19921875,0.0
1734413046.139973,-63.4765625,20.99609375,9.765625,-60.546875,0.0
1734413046.1438596,-39.55078125,494.62890625,309.5703125,-44.43359375,0.0
1734413046.147746,-46.38671875,137.20703125,-28.3203125,-58.59375,0.0
1734413046.151855,-74.21875,-80.56640625,-235.3515625,-28.3203125,0.0
1734413046.1557417,-71.77734375,132.8125,-241.2109375,-26.85546875,0.0
1734413046.1596284,-38.57421875,250.0,-20.99609375,-43.45703125,0.0
1734413046.163515,-36.1328125,177.734375,260.7421875,-41.9921875,0.0
1734413046.1674018,-59.5703125,107.421875,90.33203125,-63.4765625,0.0
1734413046.1712885,-73.73046875,-215.33203125,-289.0625,-54.19921875,0.0
1734413046.1751752,-77.63671875,-281.25,-376.953125,-47.36328125,0.0
1734413046.179062,-49.31640625,-553.7109375,-369.140625,-9.27734375,0.0
1734413046.1829488,-54.19921875,-410.15625,-47.36328125,-30.76171875,0.0
1734413046.1868355,-73.2421875,384.27734375,232.421875,-66.40625,0.0
1734413046.1907222,-73.73046875,124.51171875,-74.21875,-33.203125,0.0
1734413046.194609,-93.75,-265.625,-369.62890625,-55.6640625,0.0
1734413046.1986966,-75.68359375,83.49609375,-88.8671875,-49.8046875,0.0
1734413046.2025833,-49.31640625,471.19140625,310.05859375,-28.80859375,0.0
1734413046.20647,-39.0625,201.66015625,61.03515625,-44.921875,0.0
1734413046.210357,-58.59375,-143.5546875,-266.6015625,-67.3828125,0.0
1734413046.2142437,-95.21484375,-16.6015625,-299.8046875,-53.7109375,0.0
1734413046.2181304,-88.37890625,-37.59765625,-312.98828125,-27.83203125,0.0
1734413046.2220173,-54.19921875,-277.34375,-141.6015625,-32.71484375,0.0
