timestamps,TP9,AF7,AF8,TP10,Right AUX
1734421506.3024726,-78.125,-322.265625,-145.5078125,6.8359375,0.0
1734421506.3063774,14.6484375,-221.6796875,-55.6640625,-69.82421875,0.0
1734421506.310282,4.8828125,-78.61328125,27.34375,-112.79296875,0.0
1734421506.3141866,-5.859375,-197.265625,-53.7109375,-45.8984375,0.0
1734421506.3180914,-96.6796875,-581.54296875,-187.5,47.8515625,0.0
1734421506.321996,-76.66015625,-568.84765625,-218.26171875,47.36328125,0.0
1734421506.3259006,22.4609375,-471.6796875,-176.26953125,-44.43359375,0.0
1734421506.3298054,11.71875,-614.74609375,-284.66796875,-104.98046875,0.0
1734421506.33371,1.46484375,-630.859375,-294.43359375,-51.26953125,0.0
1734421506.3376148,-80.078125,-240.72265625,-4.8828125,38.0859375,0.0
1734421506.3415194,-93.26171875,-221.19140625,-66.89453125,57.6171875,0.0
1734421506.3454432,11.71875,-487.3046875,-256.8359375,-24.90234375,0.0
1734421506.349348,21.97265625,-392.578125,-179.6875,-105.46875,0.0
1734421506.3532526,16.11328125,-24.90234375,27.83203125,-68.84765625,0.0
1734421506.3571572,-61.03515625,75.68359375,99.12109375,25.87890625,0.0
1734421506.361062,-92.28515625,-239.74609375,-69.82421875,51.7578125,0.0
1734421506.3649666,4.8828125,-565.4296875,-265.13671875,-31.73828125,0.0
1734421506.3688712,7.32421875,-461.42578125,-230.95703125,-108.3984375,0.0
1734421506.372776,0.9765625,-105.95703125,-60.05859375,-82.51953125,0.0
1734421506.3766806,-69.82421875,-370.60546875,-82.03125,5.859375,0.0
1734421506.3805854,-126.953125,-418.9453125,-79.58984375,31.73828125,0.0
1734421506.38449,-31.25,-38.0859375,17.578125,-44.43359375,0.0
1734421506.3883946,-6.8359375,-77.63671875,-24.90234375,-119.62890625,0.0
1734421506.3923173,-6.8359375,-625.0,-333.0078125,-100.5859375,0.0
1734421506.3962219,-64.94140625,-663.0859375,-221.6796875,-8.30078125,0.0
1734421506.4001267,-127.44140625,-249.51171875,-15.13671875,38.0859375,0.0
1734421506.4040313,-28.3203125,-267.578125,-102.5390625,-15.13671875,0.0
1734421506.4079359,14.16015625,-366.69921875,-96.6796875,-93.75,0.0
1734421506.4118407,12.6953125,-483.88671875,-208.984375,-100.5859375,0.0
1734421506.4157453,-36.62109375,-427.24609375,-155.76171875,-11.71875,0.0
1734421506.41965,-120.1171875,-469.7265625,-158.203125,58.10546875,0.0
1734421506.4235547,-29.78515625,-771.97265625,-327.63671875,12.20703125,0.0
1734421506.4274592,30.2734375,-490.72265625,-125.0,-84.47265625,0.0
1734421506.431364,19.53125,-5.37109375,32.2265625,-106.93359375,0.0
1734421506.4352686,-22.4609375,-168.45703125,-14.16015625,-28.3203125,0.0
