timestamps,TP9,AF7,AF8,TP10,Right AUX
1734580939.543605,-48.33984375,-648.4375,-233.88671875,-44.921875,0.0
1734580939.547511,-29.78515625,-229.98046875,88.8671875,-29.296875,0.0
1734580939.5514174,-38.57421875,141.6015625,122.55859375,-24.90234375,0.0
1734580939.5553234,-53.22265625,-65.91796875,-8.30078125,-29.78515625,0.0
1734580939.5592294,-58.10546875,-428.7109375,-77.1484375,-55.6640625,0.0
1734580939.5631354,-46.38671875,-254.8828125,24.4140625,-50.29296875,0.0
1734580939.5670416,-33.203125,188.96484375,139.16015625,-22.4609375,0.0
1734580939.5709476,-30.2734375,-411.1328125,-213.8671875,-13.18359375,0.0
1734580939.5748537,-38.0859375,-701.171875,-272.4609375,-19.04296875,0.0
1734580939.5787597,-46.875,-90.8203125,75.1953125,-35.64453125,0.0
1734580939.582666,-37.59765625,-285.64453125,-29.296875,-40.0390625,0.0
1734580939.586587,-23.4375,-275.87890625,20.01953125,-41.50390625,0.0
1734580939.590493,-1.953125,80.56640625,104.4921875,-37.109375,0.0
1734580939.594399,-7.32421875,322.265625,126.46484375,-29.78515625,0.0
1734580939.5983052,-15.13671875,140.13671875,11.71875,-45.8984375,0.0
1734580939.6022112,-4.39453125,-264.16015625,-104.00390625,-30.2734375,0.0
1734580939.6061172,-5.37109375,-305.17578125,-28.80859375,-16.6015625,0.0
1734580939.6100233,-12.20703125,-235.3515625,17.578125,-27.34375,0.0
1734580939.6139295,-20.99609375,-280.76171875,-32.71484375,-36.1328125,0.0
1734580939.6178355,-25.390625,-728.02734375,-254.8828125,-56.15234375,0.0
1734580939.6217415,-18.5546875,-323.2421875,-27.34375,-49.31640625,0.0
1734580939.6256475,-20.01953125,376.953125,181.640625,-36.62109375,0.0
1734580939.6295538,-6.34765625,22.94921875,-21.484375,-21.484375,0.0
1734580939.6334462,-10.25390625,-106.93359375,-28.80859375,-30.76171875,0.0
1734580939.6373522,-43.45703125,209.47265625,105.95703125,-52.24609375,0.0
1734580939.6412582,-33.203125,281.73828125,110.83984375,-50.29296875,0.0
1734580939.6451645,-17.08984375,8.7890625,-10.25390625,-46.875,0.0
1734580939.6490705,-16.6015625,-58.10546875,-27.34375,-23.92578125,0.0
1734580939.6529765,-19.04296875,-40.0390625,-5.37109375,-27.83203125,0.0
1734580939.6568825,-32.2265625,-194.3359375,-83.984375,-64.94140625,0.0
1734580939.6607888,-48.33984375,-637.20703125,-358.88671875,-87.40234375,0.0
1734580939.6646948,-53.22265625,-668.45703125,-299.8046875,-76.66015625,0.0
1734580939.6686008,-45.8984375,121.58203125,78.61328125,-63.96484375,0.0
1734580939.6725068,-55.17578125,-76.66015625,-132.32421875,-89.35546875,0.0
1734580939.676413,-82.03125,-263.18359375,-203.125,-121.09375,0.0
1734580939.6802778,-91.796875,96.19140625,5.37109375,-133.30078125,0.0
1734580939.684184,-107.91015625,339.84375,90.33203125,-140.625,0.0
1734580939.68809,-112.3046875,172.8515625,-49.8046875,-129.39453125,0.0
1734580939.691996,-113.28125,-54.19921875,-101.5625,-130.37109375,0.0
1734580939.695902,-140.625,48.33984375,-26.3671875,-160.15625,0.0
1734580939.6998084,-145.01953125,-102.5390625,-185.05859375,-166.015625,0.0
1734580939.7037144,-145.99609375,-324.70703125,-334.9609375,-163.57421875,0.0
1734580939.7076204,-154.296875,-657.71484375,-371.09375,-146.97265625,0.0
1734580939.7115264,-153.3203125,-227.5390625,-81.54296875,-141.6015625,0.0
1734580939.7154326,-153.80859375,289.55078125,63.96484375,-167.96875,0.0
1734580939.7193387,-155.76171875,-190.4296875,-219.23828125,-174.8046875,0.0
1734580939.7232447,-163.0859375,-266.11328125,-236.81640625,-163.0859375,0.0
1734580939.7270913,-150.87890625,234.86328125,59.5703125,-159.1796875,0.0
1734580939.7309973,-141.6015625,353.515625,60.546875,-159.66796875,0.0
1734580939.7349033,-150.87890625,-33.203125,-109.86328125,-162.109375,0.0
1734580939.7388093,-139.6484375,-59.5703125,-76.66015625,-158.69140625,0.0
1734580939.7427156,-97.16796875,219.7265625,-9.27734375,-137.20703125,0.0
1734580939.7466216,-95.21484375,-106.93359375,-197.75390625,-125.48828125,0.0
1734580939.7505276,-92.7734375,-699.70703125,-463.37890625,-81.0546875,0.0
1734580939.7544336,-65.4296875,-696.77734375,-414.55078125,-51.7578125,0.0
1734580939.75834,-61.03515625,110.83984375,28.80859375,-78.61328125,0.0
1734580939.762246,-38.57421875,273.92578125,18.5546875,-72.75390625,0.0
1734580939.766152,-14.6484375,-198.73046875,-248.046875,-31.25,0.0
1734580939.770058,-3.41796875,-113.76953125,-145.01953125,2.44140625,0.0
1734580939.7738988,7.8125,190.91796875,6.8359375,8.30078125,0.0
1734580939.777805,18.06640625,-121.58203125,-216.796875,-3.90625,0.0
1734580939.781711,26.85546875,-152.83203125,-198.2421875,-3.41796875,0.0
1734580939.785617,35.64453125,198.73046875,22.4609375,16.6015625,0.0
1734580939.7895231,39.55078125,258.30078125,-8.7890625,34.66796875,0.0
1734580939.7934294,24.90234375,-205.078125,-279.296875,29.296875,0.0
1734580939.7973354,28.3203125,-682.6171875,-363.28125,14.6484375,0.0
1734580939.8012414,39.55078125,-172.36328125,-52.24609375,11.23046875,0.0
1734580939.8051474,54.19921875,478.02734375,115.234375,23.92578125,0.0
1734580939.8090537,50.78125,95.21484375,-117.67578125,50.29296875,0.0
1734580939.8129597,33.69140625,-142.578125,-198.73046875,42.96875,0.0
1734580939.8168657,37.109375,281.73828125,46.38671875,12.6953125,0.0
1734580939.8206408,51.7578125,457.03125,76.171875,20.99609375,0.0
1734580939.824547,51.26953125,97.65625,-123.53515625,42.96875,0.0
1734580939.828453,32.71484375,-55.17578125,-187.01171875,53.22265625,0.0
1734580939.832359,20.5078125,-27.34375,-184.08203125,54.19921875,0.0
1734580939.836265,23.92578125,-34.1796875,-220.703125,19.53125,0.0
1734580939.8401713,29.78515625,-477.5390625,-417.96875,11.71875,0.0
1734580939.8440773,36.1328125,-639.6484375,-356.4453125,35.64453125,0.0
1734580939.8479834,44.921875,180.17578125,29.296875,39.0625,0.0
1734580939.8518894,36.62109375,231.4453125,-61.03515625,33.203125,0.0
1734580939.8557956,35.15625,-36.62109375,-199.70703125,23.92578125,0.0
1734580939.8597016,20.01953125,-144.04296875,-244.62890625,0.9765625,0.0
1734580939.8636076,15.13671875,180.17578125,-67.87109375,21.97265625,0.0
1734580939.8676112,14.16015625,300.29296875,-14.6484375,52.24609375,0.0
1734580939.8715172,11.23046875,31.25,-201.66015625,46.875,0.0
1734580939.8754232,26.3671875,265.13671875,-57.6171875,28.3203125,0.0
1734580939.8793292,24.4140625,558.10546875,83.984375,-4.8828125,0.0
1734580939.8832355,14.6484375,342.28515625,-73.73046875,1.953125,0.0
1734580939.8871415,8.30078125,-202.63671875,-264.6484375,22.4609375,0.0
1734580939.8910475,8.7890625,-262.6953125,-302.24609375,12.6953125,0.0
1734580939.8949535,-8.30078125,213.37890625,-104.98046875,12.20703125,0.0
1734580939.8988597,-17.578125,278.3203125,-55.6640625,20.99609375,0.0
1734580939.9027658,-18.06640625,-205.56640625,-271.97265625,33.203125,0.0
1734580939.9066718,-9.765625,157.2265625,-79.1015625,21.484375,0.0
1734580939.9105778,-15.625,533.203125,41.50390625,23.4375,0.0
1734580939.9145308,-25.390625,205.078125,-165.52734375,9.27734375,0.0
1734580939.9184368,-22.4609375,135.25390625,-186.03515625,-35.15625,0.0
1734580939.9223428,-22.4609375,500.0,36.1328125,-33.203125,0.0
1734580939.9262488,-20.5078125,479.4921875,-15.13671875,-19.53125,0.0
1734580939.930155,-28.3203125,62.01171875,-241.69921875,4.39453125,0.0
1734580939.934061,-46.875,-246.58203125,-349.12109375,-13.18359375,0.0
1734580939.937967,-47.8515625,-110.3515625,-260.25390625,-76.171875,0.0
1734580939.941873,-31.25,388.671875,-51.7578125,-68.359375,0.0
1734580939.9457793,-32.71484375,-237.3046875,-367.67578125,-33.203125,0.0
1734580939.9496853,-39.55078125,-682.12890625,-512.6953125,-32.2265625,0.0
1734580939.9535913,-41.50390625,32.2265625,-236.328125,-35.64453125,0.0
1734580939.9574974,-59.08203125,-13.671875,-290.0390625,-30.2734375,0.0
1734580939.9614139,-59.08203125,43.9453125,-253.90625,-37.109375,0.0
1734580939.96532,-42.48046875,297.36328125,-196.2890625,-32.2265625,0.0
1734580939.9692261,-34.66796875,461.42578125,-174.8046875,-1.953125,0.0
1734580939.9731321,-39.55078125,298.33984375,-245.1171875,-6.34765625,0.0
1734580939.9770381,-46.875,93.75,-299.31640625,-48.828125,0.0
1734580939.9809444,-38.57421875,-28.80859375,-315.91796875,-58.10546875,0.0
1734580939.9848504,-38.0859375,59.5703125,-250.0,-24.90234375,0.0
1734580939.9887564,-44.43359375,162.109375,-312.01171875,0.48828125,0.0
1734580939.9926624,-48.33984375,-541.9921875,-485.83984375,-8.7890625,0.0
1734580939.9965687,-43.9453125,-169.43359375,-174.8046875,-26.3671875,0.0
1734580940.0004747,-31.73828125,554.6875,-1.46484375,-41.50390625,0.0
1734580940.0043807,-29.78515625,30.2734375,-291.50390625,-29.78515625,0.0
1734580940.0082772,-27.34375,-244.62890625,-409.1796875,-6.8359375,0.0
1734580940.0121832,-17.08984375,225.5859375,-233.3984375,5.37109375,0.0
1734580940.0160892,-19.04296875,449.21875,-117.67578125,-2.9296875,0.0
1734580940.0199955,-15.13671875,103.02734375,-161.62109375,-27.34375,0.0
1734580940.0239015,-15.625,-30.76171875,-274.90234375,-23.92578125,0.0
1734580940.0278075,-22.4609375,-41.015625,-337.890625,-2.9296875,0.0
1734580940.0317135,-16.11328125,-152.34375,-319.82421875,-0.9765625,0.0
1734580940.0356197,-18.06640625,-559.5703125,-465.8203125,-12.6953125,0.0
1734580940.0395257,-38.57421875,-628.90625,-429.6875,-17.08984375,0.0
1734580940.0434318,-45.41015625,283.69140625,-21.484375,-10.25390625,0.0
1734580940.0473378,-36.1328125,111.328125,-195.3125,-17.08984375,0.0
1734580940.051244,-36.62109375,-211.42578125,-346.19140625,-27.34375,0.0
1734580940.0551121,-39.0625,146.97265625,-155.2734375,-25.87890625,0.0
1734580940.0590181,-40.52734375,385.7421875,-27.34375,-38.0859375,0.0
1734580940.0629241,-31.73828125,133.7890625,-163.0859375,-40.0390625,0.0
1734580940.0668302,-19.53125,-93.26171875,-307.12890625,-19.53125,0.0
1734580940.0707364,-23.4375,66.40625,-300.78125,-16.11328125,0.0
1734580940.0746424,-32.2265625,-31.25,-305.17578125,-22.4609375,0.0
1734580940.0785484,-23.4375,-147.94921875,-321.2890625,-30.76171875,0.0
1734580940.0824544,-15.13671875,-551.26953125,-410.64453125,-37.109375,0.0
1734580940.0863607,-13.671875,-178.22265625,-150.390625,-40.0390625,0.0
1734580940.0902667,-21.97265625,416.9921875,-2.9296875,-27.34375,0.0
1734580940.0941727,-21.484375,61.03515625,-250.9765625,-20.01953125,0.0
1734580940.0980787,-6.8359375,-77.1484375,-307.12890625,-33.69140625,0.0
1734580940.1019118,0.0,282.71484375,-62.5,-27.34375,0.0
1734580940.105818,0.0,381.34765625,-83.0078125,-16.11328125,0.0
1734580940.109724,0.0,-55.6640625,-263.18359375,-13.18359375,0.0
1734580940.11363,0.0,-133.30078125,-261.23046875,-15.13671875,0.0
1734580940.117536,0.0,152.83203125,-226.5625,-23.4375,0.0
1734580940.1214423,0.0,41.50390625,-264.16015625,-28.80859375,0.0
1734580940.1253483,0.0,-536.1328125,-467.28515625,-23.92578125,0.0
1734580940.1292543,0.0,-700.68359375,-515.625,-14.16015625,0.0
1734580940.1331604,0.0,93.75,-197.265625,-13.18359375,0.0
1734580940.1370666,0.0,271.97265625,-159.66796875,-27.34375,0.0
1734580940.1409726,0.0,-125.48828125,-272.4609375,-37.59765625,0.0
1734580940.1448786,0.0,-170.8984375,-242.1875,-41.9921875,0.0
1734580940.1486845,-7.32421875,211.9140625,-167.96875,-38.0859375,0.0
1734580940.1525905,-23.4375,119.62890625,-278.80859375,-29.78515625,0.0
1734580940.1564965,-25.87890625,-131.34765625,-272.4609375,-30.76171875,0.0
1734580940.1604028,-16.11328125,123.046875,-77.63671875,-22.4609375,0.0
1734580940.1643088,-17.578125,294.921875,-18.5546875,-11.23046875,0.0
1734580940.1682148,-18.5546875,-196.77734375,-312.98828125,-11.23046875,0.0
1734580940.1721208,-29.78515625,-714.84375,-459.9609375,-19.53125,0.0
1734580940.176027,-39.0625,-445.80078125,-290.0390625,-46.875,0.0
1734580940.179933,-30.2734375,-44.43359375,-219.23828125,-57.6171875,0.0
1734580940.183839,-13.18359375,-166.9921875,-304.6875,-21.484375,0.0
1734580940.187745,-16.6015625,-303.7109375,-365.234375,-6.8359375,0.0
1734580940.1916513,-28.3203125,-49.31640625,-250.0,-12.20703125,0.0
1734580940.195432,-33.203125,102.5390625,-176.7578125,-67.3828125,0.0
1734580940.1993382,-34.66796875,-112.3046875,-197.265625,-91.30859375,0.0
1734580940.2032442,-13.671875,-179.19921875,-187.98828125,-62.5,0.0
1734580940.2071502,-29.296875,145.99609375,-11.23046875,-42.48046875,0.0
1734580940.2110562,-34.66796875,116.69921875,-50.78125,-33.203125,0.0
1734580940.2149625,-21.484375,-535.15625,-361.81640625,-41.9921875,0.0
1734580940.2188685,-31.73828125,-568.359375,-263.671875,-21.484375,0.0
1734580940.2227745,-39.55078125,130.37109375,63.96484375,-50.29296875,0.0
1734580940.2266805,-55.6640625,182.12890625,-8.7890625,-75.68359375,0.0
1734580940.2305868,-40.52734375,-393.06640625,-214.35546875,-33.69140625,0.0
1734580940.2344928,-34.66796875,-540.52734375,-173.33984375,-23.4375,0.0
1734580940.2383988,-27.34375,-132.32421875,1.953125,-45.41015625,0.0
1734580940.2423804,-30.2734375,-152.83203125,-37.59765625,-39.0625,0.0
1734580940.2462864,-57.12890625,-101.07421875,-9.27734375,-44.43359375,0.0
1734580940.2501924,-61.03515625,83.49609375,47.36328125,-35.15625,0.0
1734580940.2540987,-63.96484375,281.25,81.54296875,2.9296875,0.0
1734580940.2580047,-50.29296875,312.01171875,73.73046875,-45.41015625,0.0
1734580940.2619107,-38.57421875,-147.94921875,-66.89453125,-94.23828125,0.0
1734580940.2658167,-38.0859375,-73.2421875,-3.90625,-48.33984375,0.0
1734580940.269723,-55.6640625,354.00390625,118.1640625,-26.3671875,0.0
1734580940.273629,-70.80078125,100.09765625,-3.41796875,-24.90234375,0.0
1734580940.277535,-77.63671875,-77.1484375,-39.55078125,-57.6171875,0.0
1734580940.281441,-81.0546875,337.40234375,105.95703125,-90.8203125,0.0
1734580940.2853472,-73.73046875,559.08203125,158.203125,-56.15234375,0.0
1734580940.2892919,-78.61328125,-46.875,-183.10546875,-30.76171875,0.0
1734580940.2931979,-81.54296875,-682.12890625,-399.4140625,-43.45703125,0.0
1734580940.2971041,-53.7109375,86.9140625,56.15234375,-39.55078125,0.0
1734580940.3010101,-56.640625,592.28515625,161.62109375,-25.390625,0.0
1734580940.3049161,-75.68359375,141.11328125,-80.56640625,-40.0390625,0.0
1734580940.3088222,-66.40625,-316.89453125,-285.15625,-60.546875,0.0
1734580940.3127284,-75.68359375,-94.7265625,-130.37109375,-62.98828125,0.0
1734580940.3166344,-72.265625,505.37109375,143.06640625,-59.5703125,0.0
1734580940.3205404,-52.24609375,-149.90234375,-194.82421875,-30.76171875,0.0
1734580940.3244464,-51.26953125,-547.36328125,-271.97265625,-35.64453125,0.0
1734580940.3283527,-71.77734375,85.9375,-20.99609375,-61.5234375,0.0
1734580940.3322587,-66.40625,-100.5859375,-240.72265625,-29.296875,0.0
1734580940.3361745,-35.15625,24.4140625,-89.35546875,-26.85546875,0.0
1734580940.3400807,-39.55078125,406.25,92.7734375,-42.48046875,0.0
1734580940.3439867,-46.38671875,540.52734375,85.44921875,-38.57421875,0.0
1734580940.3478928,-43.45703125,261.71875,-41.50390625,-36.62109375,0.0
1734580940.3517988,-40.52734375,-73.73046875,-186.03515625,-45.8984375,0.0
1734580940.355705,-67.3828125,-56.15234375,-197.75390625,-40.52734375,0.0
1734580940.359611,-89.84375,84.9609375,-59.08203125,-56.15234375,0.0
1734580940.363517,-83.49609375,20.01953125,-75.68359375,-70.3125,0.0
1734580940.367423,-78.125,-550.78125,-325.68359375,-37.59765625,0.0
1734580940.3713293,-71.77734375,-183.10546875,-90.8203125,-22.94921875,0.0
1734580940.3752353,-77.63671875,542.96875,130.859375,-57.6171875,0.0
1734580940.3791413,-64.94140625,250.0,-58.59375,-69.82421875,0.0
1734580940.3830366,-65.91796875,104.4921875,-105.46875,-74.21875,0.0
1734580940.3869426,-73.73046875,352.5390625,35.15625,-61.03515625,0.0
1734580940.3908489,-78.61328125,344.7265625,0.9765625,-27.34375,0.0
1734580940.394755,-81.54296875,73.73046875,-117.67578125,-51.7578125,0.0
1734580940.398661,-59.5703125,90.8203125,-80.078125,-65.4296875,0.0
1734580940.402567,-53.22265625,93.26171875,-115.72265625,-60.546875,0.0
1734580940.4064732,-55.6640625,-119.140625,-272.94921875,-66.89453125,0.0
1734580940.4103792,-74.21875,-606.4453125,-463.8671875,-41.015625,0.0
1734580940.4142852,-77.1484375,-628.41796875,-339.35546875,-37.109375,0.0
1734580940.4181912,-62.5,343.75,127.44140625,-60.546875,0.0
1734580940.4220974,-68.359375,200.1953125,-78.61328125,-76.66015625,0.0
1734580940.4260035,-75.1953125,-211.9140625,-300.29296875,-57.6171875,0.0
1734580940.4298706,-66.40625,73.73046875,-150.87890625,-37.59765625,0.0
1734580940.4337769,-50.29296875,335.44921875,0.48828125,-44.921875,0.0
1734580940.4376829,-41.015625,297.36328125,-1.46484375,-41.015625,0.0
1734580940.4415889,-49.31640625,102.05078125,-43.45703125,-53.22265625,0.0
1734580940.445495,-53.22265625,197.75390625,13.18359375,-42.96875,0.0
1734580940.449401,-55.17578125,13.671875,-185.05859375,-48.828125,0.0
1734580940.4533072,-61.5234375,-230.95703125,-335.44921875,-43.45703125,0.0
1734580940.4572132,-56.15234375,-509.765625,-308.10546875,-25.87890625,0.0
1734580940.4611192,-33.203125,-122.0703125,-47.8515625,-43.45703125,0.0
1734580940.4650252,-24.90234375,253.41796875,10.25390625,-48.33984375,0.0
1734580940.4689314,-44.921875,-227.05078125,-326.171875,-53.7109375,0.0
1734580940.4728374,-33.69140625,-79.1015625,-231.4453125,-34.1796875,0.0
1734580940.4766688,-14.6484375,416.015625,75.1953125,-39.55078125,0.0
1734580940.4805748,-54.6875,409.66796875,22.4609375,-46.38671875,0.0
1734580940.4844809,-65.91796875,-29.296875,-152.34375,-37.59765625,0.0
1734580940.4883869,-63.4765625,-52.734375,-121.58203125,-48.33984375,0.0
1734580940.4922931,-36.62109375,204.58984375,-42.48046875,-31.73828125,0.0
1734580940.4961991,-14.16015625,52.24609375,-143.5546875,-40.52734375,0.0
1734580940.5001051,-68.84765625,-541.015625,-385.7421875,-93.75,0.0
1734580940.5040112,-105.95703125,-635.25390625,-331.54296875,-101.07421875,0.0
1734580940.5079174,-95.703125,159.66796875,53.7109375,-50.78125,0.0
1734580940.5118234,-53.22265625,259.27734375,0.48828125,-29.78515625,0.0
1734580940.5157294,-41.015625,-135.25390625,-171.875,-84.47265625,0.0
1734580940.5196354,-79.1015625,-63.4765625,-63.4765625,-106.93359375,0.0
1734580940.5234401,-103.515625,77.1484375,-23.92578125,-77.63671875,0.0
1734580940.5273464,-117.67578125,-79.1015625,-150.390625,-68.84765625,0.0
1734580940.5312524,-108.3984375,-142.578125,-125.0,-61.5234375,0.0
1734580940.5351584,-81.54296875,138.671875,39.0625,-66.40625,0.0
1734580940.5390644,-53.7109375,328.61328125,98.6328125,-85.44921875,0.0
1734580940.5429707,-29.78515625,-120.60546875,-156.25,-73.2421875,0.0
1734580940.5468767,-38.57421875,-682.6171875,-350.5859375,-79.1015625,0.0
1734580940.5507827,-46.38671875,-347.65625,-74.70703125,-37.109375,0.0
1734580940.5546887,-30.2734375,330.078125,143.06640625,-8.30078125,0.0
1734580940.558595,-31.25,243.65234375,85.9375,-39.55078125,0.0
1734580940.562501,-31.73828125,-28.3203125,13.671875,-26.3671875,0.0
1734580940.566407,-30.2734375,131.34765625,78.61328125,-20.01953125,0.0
1734580940.570195,-38.57421875,264.16015625,77.1484375,-30.2734375,0.0
1734580940.574101,-26.85546875,-43.45703125,-40.52734375,-32.71484375,0.0
1734580940.578007,-4.8828125,-252.44140625,-71.2890625,-39.55078125,0.0
1734580940.5819132,-3.90625,-123.046875,6.8359375,-35.15625,0.0
1734580940.5858192,-5.859375,40.0390625,64.453125,-26.85546875,0.0
1734580940.5897253,-23.4375,-555.17578125,-320.80078125,-36.1328125,0.0
1734580940.5936313,-24.90234375,-751.46484375,-307.12890625,-37.109375,0.0
1734580940.5975373,1.46484375,34.1796875,141.6015625,-42.96875,0.0
1734580940.6014435,-2.9296875,229.4921875,116.69921875,-54.19921875,0.0
1734580940.6053495,-21.97265625,-265.625,-101.5625,-29.296875,0.0
1734580940.6092556,-15.625,-615.72265625,-240.234375,-15.13671875,0.0
1734580940.6131616,-9.765625,-229.00390625,-19.53125,-34.66796875,0.0
1734580940.6171393,2.44140625,123.046875,115.234375,-46.875,0.0
1734580940.6210456,13.671875,-17.08984375,56.640625,-35.64453125,0.0
1734580940.6249516,-2.9296875,15.13671875,99.609375,-19.53125,0.0
1734580940.6288576,-30.2734375,139.6484375,99.12109375,-29.78515625,0.0
1734580940.6327636,-35.15625,-47.8515625,15.13671875,-29.78515625,0.0
1734580940.6366699,-14.6484375,-406.25,-45.8984375,-36.1328125,0.0
1734580940.640576,-3.41796875,-433.10546875,0.9765625,-45.41015625,0.0
1734580940.644482,-12.20703125,-254.39453125,81.54296875,-37.109375,0.0
1734580940.648388,-22.4609375,-261.71875,16.11328125,-16.11328125,0.0
1734580940.6522942,-31.25,-604.4921875,-153.3203125,-22.94921875,0.0
1734580940.6562002,-21.97265625,-156.73828125,88.8671875,-65.4296875,0.0
1734580940.6601062,-9.765625,361.81640625,219.23828125,-53.22265625,0.0
1734580940.664063,-35.64453125,-23.92578125,44.921875,-27.34375,0.0
1734580940.6679692,-52.734375,-160.64453125,34.1796875,-22.94921875,0.0
1734580940.6718752,-20.99609375,120.60546875,155.2734375,-14.16015625,0.0
1734580940.6757812,0.9765625,220.21484375,178.22265625,-30.2734375,0.0
1734580940.6796873,-10.7421875,-66.40625,43.45703125,-55.6640625,0.0
1734580940.6835935,-11.23046875,-492.1875,-56.640625,-37.59765625,0.0
1734580940.6874995,-3.41796875,-259.27734375,45.8984375,0.0,0.0
1734580940.6914055,11.71875,110.3515625,166.015625,20.5078125,0.0
1734580940.6953115,-1.46484375,-511.23046875,-139.16015625,-11.71875,0.0
1734580940.6992178,-17.578125,-632.32421875,-173.33984375,-48.828125,0.0
1734580940.7031238,-15.13671875,-10.7421875,159.1796875,-48.828125,0.0
1734580940.7070298,-25.87890625,-159.66796875,68.359375,-40.0390625,0.0
1734580940.7109494,-0.48828125,-123.53515625,129.39453125,-27.34375,0.0
1734580940.7148554,8.7890625,248.046875,225.5859375,-22.4609375,0.0
1734580940.7187617,-31.73828125,556.15234375,235.3515625,-18.5546875,0.0
1734580940.7226677,-67.87109375,336.9140625,141.6015625,-21.484375,0.0
1734580940.7265737,-61.03515625,-59.5703125,49.31640625,-25.390625,0.0
1734580940.7304797,-40.52734375,-319.82421875,25.390625,-20.01953125,0.0
1734580940.7343857,-28.3203125,-78.125,122.55859375,-20.5078125,0.0
1734580940.738292,-23.92578125,148.4375,137.20703125,-27.83203125,0.0
1734580940.742198,-29.78515625,-543.9453125,-120.1171875,-30.76171875,0.0
1734580940.746104,-23.4375,-236.328125,74.21875,-33.69140625,0.0
1734580940.75001,-8.30078125,311.03515625,211.9140625,-13.671875,0.0
1734580940.7539163,-4.39453125,-118.1640625,55.6640625,5.37109375,0.0
1734580940.7578137,-5.859375,6.34765625,127.44140625,-12.20703125,0.0
1734580940.7617197,-15.625,414.0625,207.51953125,-27.34375,0.0
1734580940.7656257,-16.11328125,314.453125,137.20703125,-23.92578125,0.0
1734580940.769532,-13.18359375,-110.83984375,15.13671875,-2.44140625,0.0
1734580940.773438,-18.06640625,-84.9609375,74.70703125,4.39453125,0.0
1734580940.777344,-17.08984375,-7.8125,105.46875,-24.4140625,0.0
1734580940.78125,-18.5546875,-198.73046875,111.328125,-28.3203125,0.0
1734580940.7851562,-13.18359375,-625.0,-180.6640625,-9.765625,0.0
1734580940.7890623,16.6015625,-656.25,-227.05078125,-3.41796875,0.0
1734580940.7929683,19.53125,277.83203125,230.95703125,3.41796875,0.0
1734580940.7968743,-8.30078125,180.17578125,130.859375,-12.20703125,0.0
1734580940.8007803,-28.3203125,-152.34375,93.26171875,-20.5078125,0.0
1734580940.8046515,-24.4140625,115.72265625,163.57421875,-24.4140625,0.0
1734580940.8085575,-8.7890625,104.98046875,110.83984375,4.39453125,0.0
1734580940.8124635,3.90625,-169.921875,58.10546875,24.90234375,0.0
1734580940.8163698,0.0,-113.28125,97.65625,-4.8828125,0.0
1734580940.8202758,-22.94921875,215.8203125,170.41015625,-26.85546875,0.0
1734580940.8241818,-30.76171875,-40.52734375,64.453125,-24.90234375,0.0
1734580940.8280878,-10.25390625,-282.71484375,52.24609375,-14.16015625,0.0
1734580940.831994,4.8828125,-661.1328125,-135.7421875,7.32421875,0.0
1734580940.8359,-19.04296875,-369.62890625,-34.1796875,-19.53125,0.0
1734580940.839806,-39.55078125,440.4296875,250.9765625,-39.55078125,0.0
1734580940.843712,-25.87890625,55.6640625,48.33984375,-16.6015625,0.0
1734580940.8476183,-14.16015625,-188.96484375,13.18359375,7.32421875,0.0
1734580940.8514576,0.48828125,224.609375,167.96875,-12.20703125,0.0
1734580940.8553636,9.27734375,417.48046875,209.9609375,-64.94140625,0.0
1734580940.8592696,8.30078125,6.34765625,33.203125,-72.75390625,0.0
1734580940.8631759,-10.25390625,-206.54296875,1.46484375,-49.8046875,0.0
1734580940.8670819,-18.06640625,-116.69921875,54.6875,-20.5078125,0.0
1734580940.870988,-14.6484375,-234.375,84.9609375,1.953125,0.0
1734580940.874894,-20.5078125,-624.0234375,-126.46484375,7.32421875,0.0
1734580940.8788,-27.83203125,-644.04296875,-211.9140625,-13.18359375,0.0
1734580940.8827062,-39.0625,112.79296875,181.640625,-36.62109375,0.0
1734580940.8866122,-19.53125,248.53515625,137.6953125,-22.4609375,0.0
1734580940.8905182,4.39453125,-101.5625,54.19921875,7.32421875,0.0
1734580940.8944242,9.27734375,-33.203125,112.3046875,3.90625,0.0
