timestamps,TP9,AF7,AF8,TP10,Right AUX
1734589872.7154791,-841.30859375,-798.828125,-845.703125,-942.3828125,0.0
1734589872.7193851,297.8515625,151.85546875,480.46875,960.44921875,0.0
1734589872.7232912,-917.96875,-1000.0,-935.546875,-311.03515625,0.0
1734589872.7271972,-609.375,-575.68359375,-597.16796875,-1000.0,0.0
1734589872.7311032,656.25,644.04296875,661.62109375,-100.5859375,0.0
1734589872.735009,-884.765625,-866.2109375,-927.734375,958.984375,0.0
1734589872.738915,635.7421875,567.87109375,644.53125,-957.51953125,0.0
1734589872.742821,-854.00390625,-923.33984375,-850.5859375,0.9765625,0.0
1734589872.746727,-940.91796875,-970.21484375,-968.75,-1000.0,0.0
1734589872.750633,556.640625,491.69921875,489.74609375,-633.30078125,0.0
1734589872.754539,-849.609375,-848.6328125,-883.7890625,744.140625,0.0
1734589872.7582896,693.84765625,717.7734375,687.98828125,-857.421875,0.0
1734589872.7621956,-758.30078125,-718.26171875,-716.796875,348.6328125,0.0
1734589872.7661016,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1734589872.7700076,410.64453125,363.76953125,268.06640625,-755.859375,0.0
1734589872.7739136,-900.87890625,-870.1171875,-902.34375,693.359375,0.0
1734589872.7778196,918.9453125,834.9609375,796.875,-860.3515625,0.0
1734589872.7817256,-389.6484375,-506.34765625,-548.33984375,621.58203125,0.0
1734589872.7856317,-1000.0,-1000.0,-1000.0,-876.46484375,0.0
1734589872.7895377,227.05078125,62.01171875,19.04296875,-942.3828125,0.0
1734589872.7934437,-902.34375,-891.6015625,-944.3359375,564.453125,0.0
1734589872.7973495,923.33984375,830.078125,839.35546875,-870.60546875,0.0
1734589872.8012555,-253.41796875,-497.55859375,-500.0,770.99609375,0.0
1734589872.8049724,-1000.0,-1000.0,-1000.0,-728.02734375,0.0
1734589872.8088784,-174.31640625,-307.12890625,-232.421875,-978.515625,0.0
1734589872.8127844,-991.69921875,-990.72265625,974.12109375,581.0546875,0.0
1734589872.8166904,912.59765625,855.46875,880.859375,-891.11328125,0.0
1734589872.8205965,-50.78125,-520.01953125,-475.5859375,843.26171875,0.0
1734589872.8245025,-1000.0,-1000.0,-1000.0,-635.25390625,0.0
1734589872.8284085,-594.7265625,-577.1484375,-486.81640625,-994.140625,0.0
1734589872.8323145,857.421875,846.19140625,856.4453125,583.49609375,0.0
1734589872.8362205,-987.79296875,-997.0703125,967.7734375,-885.25390625,0.0
1734589872.8401265,179.6875,-245.1171875,-400.390625,828.61328125,0.0
1734589872.8440323,-998.046875,-1000.0,-1000.0,-598.6328125,0.0
1734589872.8479383,-793.45703125,-764.16015625,-750.0,-1000.0,0.0
