timestamps,TP9,AF7,AF8,TP10,Right AUX
1734418907.9815376,969.23828125,867.1875,-1000.0,-340.33203125,0.0
1734418907.9854395,969.23828125,863.28125,-1000.0,-356.4453125,0.0
1734418907.9893413,969.23828125,805.6640625,-1000.0,-228.515625,0.0
1734418907.9932432,969.23828125,660.64453125,-1000.0,-135.7421875,0.0
1734418907.997145,969.23828125,450.1953125,-1000.0,-140.625,0.0
1734418908.001047,969.23828125,108.3984375,-1000.0,-212.890625,0.0
1734418908.0049486,969.23828125,-513.18359375,-1000.0,-267.578125,0.0
1734418908.0088503,969.23828125,-962.890625,-1000.0,-196.77734375,0.0
1734418908.0127523,969.23828125,-993.1640625,-1000.0,-109.375,0.0
1734418908.016654,969.23828125,-992.67578125,-1000.0,-104.4921875,0.0
1734418908.020556,969.23828125,-1000.0,-1000.0,-297.8515625,0.0
1734418908.0244577,969.23828125,-1000.0,-1000.0,-432.6171875,0.0
1734418908.0283966,969.23828125,-1000.0,-1000.0,-454.58984375,0.0
1734418908.0322983,968.75,-1000.0,-1000.0,-581.0546875,0.0
1734418908.0362003,969.23828125,-1000.0,-1000.0,-797.36328125,0.0
1734418908.040102,969.7265625,-1000.0,-1000.0,-991.69921875,0.0
1734418908.0440037,969.23828125,-1000.0,-1000.0,-1000.0,0.0
1734418908.0479057,969.7265625,-1000.0,-1000.0,-995.1171875,0.0
1734418908.0518074,969.23828125,-1000.0,-1000.0,-1000.0,0.0
1734418908.0557094,969.23828125,-1000.0,-1000.0,-1000.0,0.0
1734418908.059611,969.23828125,-1000.0,-1000.0,-1000.0,0.0
1734418908.063513,969.23828125,-1000.0,-1000.0,-1000.0,0.0
1734418908.0674148,969.7265625,-1000.0,-1000.0,-1000.0,0.0
1734418908.0713167,969.23828125,-1000.0,-1000.0,-1000.0,0.0
1734418908.0752845,969.23828125,-1000.0,-1000.0,-1000.0,0.0
1734418908.0791862,969.23828125,-1000.0,-1000.0,-1000.0,0.0
1734418908.0830882,969.23828125,-1000.0,-1000.0,-1000.0,0.0
1734418908.0869899,969.23828125,-1000.0,-1000.0,-1000.0,0.0
1734418908.0908918,969.23828125,-1000.0,-1000.0,-1000.0,0.0
1734418908.0947936,969.23828125,-1000.0,-1000.0,-1000.0,0.0
1734418908.0986955,969.7265625,-1000.0,-1000.0,-1000.0,0.0
1734418908.1025972,969.23828125,-1000.0,-1000.0,-1000.0,0.0
1734418908.1064992,969.23828125,-1000.0,-1000.0,-1000.0,0.0
1734418908.110401,969.23828125,-1000.0,-1000.0,-1000.0,0.0
1734418908.1143029,969.7265625,-1000.0,-1000.0,-999.51171875,0.0
1734418908.1182046,969.7265625,-1000.0,-1000.0,-996.09375,0.0
1734418908.1221702,969.23828125,-1000.0,-1000.0,0.0,0.0
1734418908.1260722,969.23828125,-1000.0,-1000.0,0.0,0.0
1734418908.129974,969.23828125,-1000.0,-1000.0,0.0,0.0
1734418908.1338758,969.23828125,-1000.0,-1000.0,0.0,0.0
1734418908.1377776,969.23828125,-1000.0,-1000.0,0.0,0.0
1734418908.1416795,969.23828125,-1000.0,-1000.0,0.0,0.0
1734418908.1455812,969.23828125,-1000.0,-1000.0,0.0,0.0
1734418908.1494832,969.23828125,-1000.0,-1000.0,0.0,0.0
1734418908.153385,969.23828125,-1000.0,-1000.0,0.0,0.0
1734418908.157287,969.23828125,-1000.0,-1000.0,0.0,0.0
1734418908.1611886,969.23828125,-1000.0,-1000.0,0.0,0.0
1734418908.1650906,969.7265625,-990.72265625,-1000.0,0.0,0.0
1734418908.1690564,969.23828125,-999.51171875,-999.51171875,391.11328125,0.0
1734418908.1729581,969.23828125,-900.87890625,-1000.0,615.234375,0.0
1734418908.17686,969.23828125,-449.70703125,-970.703125,690.91796875,0.0
1734418908.1807618,969.23828125,-301.7578125,-908.203125,542.96875,0.0
1734418908.1846638,969.23828125,-474.12109375,-636.23046875,452.63671875,0.0
1734418908.1885655,969.23828125,-376.46484375,-21.97265625,627.44140625,0.0
1734418908.1924675,969.23828125,-124.0234375,410.64453125,772.94921875,0.0
1734418908.1963692,969.23828125,157.2265625,526.85546875,800.78125,0.0
1734418908.2002711,971.6796875,-428.22265625,473.6328125,727.5390625,0.0
1734418908.2041728,957.51953125,-412.109375,564.94140625,639.6484375,0.0
1734418908.2080748,960.44921875,182.6171875,700.1953125,753.90625,0.0
1734418908.2119765,913.0859375,-4.39453125,741.2109375,952.63671875,0.0
1734418908.2159314,301.7578125,67.87109375,762.20703125,931.640625,0.0
1734418908.2198331,-681.640625,173.33984375,682.12890625,744.62890625,0.0
1734418908.223735,-1000.0,40.0390625,621.09375,588.37890625,0.0
1734418908.2276368,-974.12109375,-187.01171875,564.94140625,639.6484375,0.0
1734418908.2315388,-1000.0,-310.546875,535.15625,793.9453125,0.0
1734418908.2354405,-1000.0,-229.98046875,508.7890625,784.66796875,0.0
1734418908.2393425,-1000.0,-358.88671875,425.29296875,576.171875,0.0
1734418908.2432442,-1000.0,-784.66796875,241.2109375,401.3671875,0.0
1734418908.2471461,-1000.0,-790.0390625,351.5625,444.3359375,0.0
1734418908.2510478,-1000.0,-74.70703125,650.390625,495.1171875,0.0
1734418908.2549498,-1000.0,143.06640625,640.13671875,514.6484375,0.0
1734418908.2588515,-1000.0,-298.33984375,499.0234375,358.88671875,0.0
1734418908.262805,-1000.0,-587.890625,371.09375,138.671875,0.0
1734418908.2667067,-1000.0,-407.2265625,430.6640625,188.4765625,0.0
1734418908.2706087,-1000.0,-267.578125,539.0625,399.90234375,0.0
1734418908.2745104,-1000.0,-310.05859375,556.640625,445.3125,0.0
1734418908.2784123,-1000.0,-478.515625,467.28515625,287.59765625,0.0
1734418908.282314,-1000.0,-877.9296875,273.92578125,119.62890625,0.0
1734418908.286216,-1000.0,-1000.0,299.31640625,95.21484375,0.0
1734418908.2901177,-1000.0,-990.72265625,372.55859375,247.0703125,0.0
1734418908.2940197,-1000.0,-725.09765625,497.0703125,312.98828125,0.0
1734418908.2979217,-1000.0,-598.14453125,500.0,194.3359375,0.0
1734418908.3018234,-1000.0,-920.41015625,252.9296875,-56.640625,0.0
1734418908.3057253,-1000.0,-989.2578125,265.625,-76.66015625,0.0
1734418908.3096743,0.0,-763.671875,489.2578125,106.93359375,0.0
1734418908.3135762,0.0,-511.71875,576.66015625,198.73046875,0.0
1734418908.3174782,0.0,-723.6328125,406.25,113.28125,0.0
1734418908.32138,0.0,-1000.0,240.234375,-144.04296875,0.0
1734418908.3252819,0.0,-995.1171875,288.0859375,-222.65625,0.0
1734418908.3291836,0.0,-985.83984375,433.10546875,-28.3203125,0.0
1734418908.3330855,0.0,-990.234375,406.73828125,165.0390625,0.0
1734418908.3369873,0.0,-1000.0,332.51953125,188.96484375,0.0
1734418908.3408892,0.0,-1000.0,295.8984375,-55.17578125,0.0
1734418908.3447912,0.0,-997.0703125,209.9609375,-133.30078125,0.0
1734418908.348693,0.0,-1000.0,340.33203125,123.046875,0.0
1734418908.3525949,0.0,-961.42578125,478.02734375,354.00390625,0.0
1734418908.3565397,-1000.0,-939.94140625,493.65234375,382.32421875,0.0
1734418908.3604417,-1000.0,-1000.0,250.48828125,207.51953125,0.0
1734418908.3643436,-1000.0,-1000.0,115.72265625,163.57421875,0.0
1734418908.3682454,-1000.0,-998.53515625,317.87109375,331.54296875,0.0
1734418908.3721473,-1000.0,-1000.0,451.171875,528.80859375,0.0
1734418908.376049,-1000.0,-1000.0,352.05078125,573.2421875,0.0
1734418908.379951,-1000.0,-1000.0,-157.2265625,324.70703125,0.0
1734418908.3838527,-1000.0,-1000.0,-381.8359375,146.484375,0.0
1734418908.3877547,-1000.0,-1000.0,40.0390625,308.59375,0.0
1734418908.3916566,-1000.0,-1000.0,276.85546875,528.80859375,0.0
1734418908.3955584,-1000.0,-1000.0,272.94921875,610.3515625,0.0
1734418908.3994603,-1000.0,-1000.0,-83.49609375,399.4140625,0.0
1734418908.403399,-1000.0,-1000.0,-477.5390625,199.21875,0.0
1734418908.407301,-1000.0,-1000.0,-420.41015625,335.9375,0.0
1734418908.4112027,-1000.0,-1000.0,-90.8203125,541.50390625,0.0
1734418908.4151046,-1000.0,-1000.0,225.09765625,599.12109375,0.0
1734418908.4190063,-1000.0,-1000.0,-100.5859375,446.77734375,0.0
1734418908.4229083,-1000.0,-1000.0,-691.89453125,231.4453125,0.0
1734418908.42681,-1000.0,-1000.0,-559.5703125,259.27734375,0.0
1734418908.430712,-1000.0,-1000.0,44.43359375,440.4296875,0.0
1734418908.434614,-1000.0,-1000.0,252.44140625,536.1328125,0.0
1734418908.4385157,-1000.0,-1000.0,-155.2734375,371.09375,0.0
1734418908.4424176,-1000.0,-1000.0,-532.71484375,148.4375,0.0
1734418908.4463193,-1000.0,-1000.0,-241.2109375,215.8203125,0.0
1734418908.450289,-1000.0,-1000.0,164.55078125,478.02734375,0.0
1734418908.454191,-1000.0,-1000.0,355.46875,644.04296875,0.0
1734418908.458093,-1000.0,-1000.0,138.18359375,458.984375,0.0
1734418908.4619946,-1000.0,-1000.0,-303.22265625,141.11328125,0.0
1734418908.4658966,-1000.0,-1000.0,-352.5390625,121.58203125,0.0
1734418908.4697983,-1000.0,-1000.0,-4.8828125,320.80078125,0.0
1734418908.4737003,-1000.0,-1000.0,194.82421875,479.98046875,0.0
1734418908.4776022,-1000.0,-1000.0,7.8125,370.1171875,0.0
1734418908.481504,-1000.0,-1000.0,-517.08984375,38.57421875,0.0
1734418908.485406,-1000.0,-1000.0,-674.8046875,-19.04296875,0.0
1734418908.4893076,-1000.0,-1000.0,-85.44921875,147.4609375,0.0
1734418908.4932096,-1000.0,-1000.0,276.85546875,296.875,0.0
1734418908.4971728,-1000.0,-1000.0,-137.6953125,247.0703125,0.0
1734418908.5010746,-1000.0,-1000.0,-727.05078125,-50.78125,0.0
1734418908.5049765,-1000.0,-1000.0,-763.671875,-203.125,0.0
1734418908.5088785,-1000.0,-1000.0,-412.59765625,-78.61328125,0.0
1734418908.5127802,-1000.0,-1000.0,-255.37109375,112.79296875,0.0
1734418908.5166821,-1000.0,-1000.0,-552.734375,111.81640625,0.0
1734418908.5205839,-1000.0,-1000.0,-859.86328125,-177.734375,0.0
1734418908.5244858,-1000.0,-1000.0,-919.43359375,-330.56640625,0.0
1734418908.5283878,-1000.0,-1000.0,-878.41796875,-23.4375,0.0
1734418908.5322895,-1000.0,-1000.0,-592.7734375,305.17578125,0.0
1734418908.5361915,-1000.0,-1000.0,-467.7734375,321.2890625,0.0
1734418908.5400932,-1000.0,-1000.0,-852.5390625,30.2734375,0.0
1734418908.5440545,-1000.0,-1000.0,-988.28125,-200.68359375,0.0
1734418908.5479562,-1000.0,-1000.0,-822.75390625,-67.3828125,0.0
1734418908.5518582,-1000.0,-1000.0,-523.4375,221.6796875,0.0
1734418908.5557601,-1000.0,-1000.0,-617.1875,289.0625,0.0
1734418908.5596619,-1000.0,-1000.0,-927.24609375,-17.578125,0.0
1734418908.5635638,-996.58203125,-1000.0,-1000.0,-336.42578125,0.0
1734418908.5674658,-1000.0,-1000.0,-888.18359375,-244.140625,0.0
1734418908.5713675,-971.19140625,-1000.0,-624.51171875,38.57421875,0.0
1734418908.5752695,-940.91796875,-1000.0,-698.73046875,144.04296875,0.0
1734418908.5791712,-1000.0,-1000.0,-909.1796875,-89.35546875,0.0
1734418908.5830731,-1000.0,-1000.0,-970.703125,-375.48828125,0.0
1734418908.586975,-1000.0,-1000.0,-977.5390625,-206.54296875,0.0
1734418908.5909321,-984.375,-1000.0,-742.67578125,163.0859375,0.0
1734418908.5948339,-945.80078125,-1000.0,-552.24609375,340.33203125,0.0
1734418908.5987358,-993.1640625,-1000.0,-828.61328125,159.1796875,0.0
1734418908.6026378,-1000.0,-1000.0,-985.83984375,-93.26171875,0.0
1734418908.6065395,-1000.0,-1000.0,-895.99609375,31.73828125,0.0
1734418908.6104414,-993.1640625,-1000.0,-600.5859375,441.40625,0.0
1734418908.6143434,-976.5625,-1000.0,-378.41796875,709.47265625,0.0
1734418908.6182451,-999.51171875,-1000.0,-703.61328125,456.0546875,0.0
1734418908.622147,-994.62890625,-1000.0,-1000.0,-14.16015625,0.0
1734418908.626049,-1000.0,-1000.0,-716.796875,-53.7109375,0.0
1734418908.6299508,-958.49609375,-1000.0,-182.12890625,344.7265625,0.0
1734418908.6338527,-771.97265625,-1000.0,168.9453125,625.9765625,0.0
1734418908.6378057,-863.28125,-1000.0,-76.171875,454.1015625,0.0
1734418908.6417074,-1000.0,-1000.0,-570.3125,133.7890625,0.0
1734418908.6456094,-1000.0,-1000.0,-498.046875,188.4765625,0.0
1734418908.6495113,-816.89453125,-1000.0,65.4296875,475.5859375,0.0
1734418908.653413,-412.59765625,-1000.0,448.2421875,665.52734375,0.0
1734418908.657315,-519.53125,-1000.0,268.06640625,584.9609375,0.0
1734418908.661217,-930.17578125,-1000.0,-192.87109375,191.40625,0.0
1734418908.6651187,-1000.0,-1000.0,-298.33984375,77.1484375,0.0
1734418908.6690207,-641.11328125,-1000.0,336.9140625,357.91015625,0.0
1734418908.6729226,-61.5234375,-993.1640625,693.84765625,672.8515625,0.0
1734418908.6768243,-85.9375,-987.79296875,562.01171875,712.40234375,0.0
1734418908.6807263,-662.109375,-986.81640625,334.47265625,396.484375,0.0
1734418908.684673,-829.1015625,-1000.0,350.09765625,215.8203125,0.0
1734418908.6885748,-478.02734375,-762.20703125,632.32421875,393.06640625,0.0
1734418908.6924767,18.06640625,-495.60546875,767.578125,695.80078125,0.0
1734418908.6963787,56.640625,-455.078125,739.2578125,773.92578125,0.0
1734418908.7002804,-483.88671875,-603.515625,548.33984375,447.265625,0.0
1734418908.7041824,-834.9609375,-909.66796875,451.66015625,173.33984375,0.0
1734418908.7080843,-569.82421875,-927.734375,600.09765625,438.96484375,0.0
1734418908.711986,5.37109375,-724.12109375,747.55859375,820.80078125,0.0
1734418908.715888,126.953125,25.87890625,824.21875,799.31640625,0.0
1734418908.71979,-383.7890625,146.484375,663.0859375,503.90625,0.0
1734418908.7236917,-724.609375,-462.40234375,541.50390625,213.37890625,0.0
1734418908.7275937,-298.828125,-213.8671875,716.30859375,227.05078125,0.0
1734418908.7315385,183.59375,532.71484375,842.7734375,485.83984375,0.0
1734418908.7354405,305.17578125,521.484375,828.125,538.0859375,0.0
1734418908.7393422,-35.64453125,-217.7734375,634.27734375,196.2890625,0.0
1734418908.7432442,-501.953125,-615.234375,498.53515625,-122.0703125,0.0
1734418908.7471461,-273.4375,-341.30859375,663.57421875,-16.11328125,0.0
1734418908.7510478,228.515625,-50.78125,811.03515625,303.7109375,0.0
1734418908.7549498,376.46484375,-468.26171875,710.44921875,487.79296875,0.0
1734418908.7588518,-29.78515625,-731.93359375,607.91015625,285.15625,0.0
1734418908.7627535,-623.046875,-624.51171875,490.72265625,-84.47265625,0.0
1734418908.7666554,-590.8203125,-823.2421875,551.7578125,-12.20703125,0.0
1734418908.7705574,-16.6015625,-544.43359375,776.3671875,378.90625,0.0
1734418908.7744591,271.484375,-92.7734375,804.19921875,591.30859375,0.0
1734418908.7783978,0.0,-532.71484375,607.421875,420.8984375,0.0
1734418908.7822998,0.0,-1000.0,288.57421875,55.17578125,0.0
1734418908.7862015,0.0,-1000.0,379.8828125,108.3984375,0.0
1734418908.7901034,0.0,-762.6953125,707.51953125,480.95703125,0.0
1734418908.7940054,0.0,-671.875,772.94921875,674.31640625,0.0
1734418908.797907,0.0,-969.7265625,414.0625,489.2578125,0.0
1734418908.801809,0.0,-1000.0,-3.90625,125.0,0.0
1734418908.805711,0.0,-989.2578125,251.46484375,62.98828125,0.0
1734418908.8096128,0.0,-999.51171875,632.8125,375.48828125,0.0
