timestamps,TP9,AF7,AF8,TP10,Right AUX
1733975363.7987876,-25.87890625,2.9296875,-3.90625,4.8828125,0.0
1733975363.8026931,-42.48046875,-148.4375,-47.8515625,-126.953125,0.0
1733975363.806599,-46.38671875,193.84765625,60.05859375,-138.18359375,0.0
1733975363.8105044,-31.25,357.91015625,76.66015625,-16.11328125,0.0
1733975363.81441,-24.4140625,-214.35546875,-86.9140625,75.1953125,0.0
1733975363.8183157,-36.1328125,-503.90625,-40.52734375,14.16015625,0.0
1733975363.8222213,-43.9453125,93.75,107.421875,-112.79296875,0.0
1733975363.8261268,-39.55078125,337.40234375,87.890625,-146.484375,0.0
1733975363.8300326,-24.90234375,-351.5625,-150.87890625,-26.85546875,0.0
1733975363.8339381,-19.53125,-695.80078125,-103.515625,82.03125,0.0
1733975363.8378437,-22.94921875,191.40625,213.37890625,29.296875,0.0
1733975363.8417556,-30.76171875,324.70703125,20.01953125,-98.6328125,0.0
1733975363.8456612,-44.43359375,-195.3125,-108.88671875,-145.5078125,0.0
1733975363.849567,-40.0390625,-152.83203125,13.18359375,-43.45703125,0.0
1733975363.8534725,-14.16015625,351.07421875,100.09765625,84.9609375,0.0
1733975363.857378,-6.8359375,155.76171875,-16.6015625,63.96484375,0.0
1733975363.8612838,-17.578125,-372.0703125,-144.53125,-66.89453125,0.0
1733975363.8651893,-24.90234375,-280.2734375,-64.94140625,-125.48828125,0.0
1733975363.869095,-30.76171875,251.953125,53.22265625,-39.55078125,0.0
1733975363.8730006,-20.99609375,176.7578125,-11.23046875,84.47265625,0.0
1733975363.8769062,-10.7421875,-332.51953125,-27.34375,78.125,0.0
1733975363.880812,-22.94921875,-185.05859375,62.98828125,-53.22265625,0.0
1733975363.8847175,-37.59765625,165.0390625,92.7734375,-129.8828125,0.0
1733975363.888621,-38.57421875,-40.52734375,52.734375,-62.01171875,0.0
1733975363.8925269,-23.4375,-244.140625,155.76171875,73.73046875,0.0
1733975363.8964324,-3.90625,218.26171875,410.15625,91.796875,0.0
1733975363.900338,-3.41796875,457.51953125,448.2421875,-29.296875,0.0
1733975363.9042437,-18.5546875,-103.02734375,374.51171875,-111.328125,0.0
1733975363.9081492,-23.92578125,-623.046875,406.25,-58.10546875,0.0
1733975363.9120548,0.48828125,-129.39453125,541.015625,82.51953125,0.0
1733975363.9159606,29.296875,223.6328125,532.2265625,126.953125,0.0
1733975363.919866,24.4140625,-439.453125,383.7890625,19.53125,0.0
1733975363.9237716,-9.27734375,-704.1015625,393.06640625,-100.09765625,0.0
1733975363.9276774,-11.23046875,135.25390625,551.26953125,-70.3125,0.0
1733975363.931583,30.2734375,335.9375,520.99609375,83.984375,0.0
1733975363.9355288,56.15234375,-9.765625,564.453125,147.94921875,0.0
1733975363.9394345,61.5234375,-162.59765625,619.62890625,59.5703125,0.0
1733975363.94334,44.43359375,70.3125,648.92578125,-64.453125,0.0
1733975363.9472456,29.296875,261.23046875,628.41796875,-55.17578125,0.0
