timestamps,TP9,AF7,AF8,TP10,Right AUX
1734501252.0632224,-33.69140625,-49.31640625,-60.05859375,137.6953125,0.0
1734501252.0671282,-8.30078125,-63.4765625,-61.03515625,-789.55078125,0.0
1734501252.0710342,-52.24609375,-64.94140625,-52.734375,88.37890625,0.0
1734501252.07494,-83.0078125,-67.3828125,-43.9453125,-1000.0,0.0
1734501252.0788457,-61.03515625,-50.29296875,-43.45703125,-1000.0,0.0
1734501252.0827515,-38.57421875,-31.25,-42.96875,-84.47265625,0.0
1734501252.0866575,-15.625,-29.296875,-33.203125,-797.36328125,0.0
1734501252.0905633,-41.015625,-31.73828125,-29.296875,214.84375,0.0
1734501252.094469,-69.82421875,-39.0625,-29.296875,-999.51171875,0.0
1734501252.0983748,-41.50390625,-37.109375,-27.83203125,-1000.0,0.0
1734501252.1022809,-6.34765625,-15.13671875,-31.73828125,-207.03125,0.0
1734501252.106231,-11.23046875,-9.765625,-39.55078125,-826.171875,0.0
1734501252.1101367,-63.96484375,-20.99609375,-41.015625,335.44921875,0.0
1734501252.1140428,-103.02734375,-20.99609375,-34.66796875,-952.63671875,0.0
1734501252.1179485,-108.88671875,-26.3671875,-37.109375,-1000.0,0.0
1734501252.1218543,-91.796875,-31.73828125,-62.01171875,-260.7421875,0.0
1734501252.12576,-47.8515625,-49.31640625,-62.5,-866.69921875,0.0
1734501252.129666,-68.84765625,-66.89453125,-40.0390625,481.4453125,0.0
1734501252.1335719,-125.48828125,-61.03515625,-40.0390625,-838.37890625,0.0
1734501252.1374776,-157.71484375,-48.33984375,-49.31640625,-1000.0,0.0
1734501252.1413834,-157.2265625,-12.6953125,-53.7109375,-319.82421875,0.0
1734501252.1452894,-101.5625,-2.9296875,-52.734375,-942.3828125,0.0
1734501252.1491952,-89.84375,-13.671875,-45.8984375,679.6875,0.0
1734501252.1530712,-123.046875,-20.5078125,-50.78125,-621.58203125,0.0
1734501252.156977,-123.53515625,-24.90234375,-59.5703125,-1000.0,0.0
1734501252.1608827,-83.0078125,-31.25,-51.7578125,-434.5703125,0.0
1734501252.1647887,-47.8515625,-47.8515625,-50.29296875,950.1953125,0.0
1734501252.1686945,-51.7578125,-55.6640625,-58.59375,849.609375,0.0
1734501252.1726003,-88.8671875,-43.45703125,-51.26953125,-413.57421875,0.0
1734501252.176506,-112.3046875,-23.4375,-35.64453125,-1000.0,0.0
1734501252.180412,-99.609375,-23.92578125,-36.62109375,-649.4140625,0.0
1734501252.1843178,-64.453125,-25.87890625,-38.57421875,735.83984375,0.0
