timestamps,TP9,AF7,AF8,TP10,Right AUX
1734500756.9667711,-46.875,-56.640625,-39.0625,885.25390625,0.0
1734500756.970676,-44.43359375,-62.98828125,-31.73828125,-236.81640625,0.0
1734500756.9745805,-57.6171875,-61.5234375,-35.64453125,-1000.0,0.0
1734500756.9784853,-62.5,-55.6640625,-41.9921875,-195.80078125,0.0
1734500756.98239,-52.734375,-58.59375,-37.109375,892.578125,0.0
1734500756.9862947,-53.22265625,-60.546875,-35.64453125,961.42578125,0.0
1734500756.9901993,-57.6171875,-51.26953125,-38.57421875,-93.26171875,0.0
1734500756.9941041,-50.29296875,-55.17578125,-38.0859375,-1000.0,0.0
1734500756.9980087,-48.828125,-63.4765625,-33.203125,-402.34375,0.0
1734500757.0019135,-47.8515625,-62.98828125,-36.1328125,789.0625,0.0
1734500757.0058184,-40.0390625,-63.4765625,-44.921875,-958.984375,0.0
1734500757.009743,-26.85546875,-70.80078125,-36.1328125,140.13671875,0.0
1734500757.0136478,-26.85546875,-65.4296875,-29.78515625,-971.19140625,0.0
1734500757.0175526,-20.01953125,-52.734375,-39.55078125,-415.52734375,0.0
1734500757.0214572,-12.6953125,-51.7578125,-38.57421875,775.87890625,0.0
1734500757.025362,-14.16015625,-52.24609375,-38.0859375,-980.95703125,0.0
1734500757.0292666,-19.53125,-52.734375,-35.64453125,317.87109375,0.0
1734500757.0331714,-15.625,-52.734375,-23.4375,-901.3671875,0.0
1734500757.037076,-11.71875,-41.9921875,-36.1328125,-650.87890625,0.0
1734500757.0409808,-20.99609375,-39.55078125,-46.875,652.34375,0.0
1734500757.0448854,-16.6015625,-48.33984375,-41.9921875,-946.77734375,0.0
1734500757.0487902,-12.20703125,-45.8984375,-41.9921875,332.51953125,0.0
1734500757.052695,-21.97265625,-41.015625,-43.45703125,-885.7421875,0.0
1734500757.0566344,-33.203125,-48.828125,-43.9453125,-835.44921875,0.0
1734500757.0605392,-21.97265625,-55.6640625,-42.48046875,441.40625,0.0
1734500757.0644438,-6.8359375,-52.734375,-41.015625,-972.65625,0.0
1734500757.0683486,-12.6953125,-52.24609375,-39.0625,441.40625,0.0
1734500757.0722532,-12.20703125,-60.05859375,-37.59765625,-801.7578125,0.0
1734500757.076158,-12.6953125,-61.03515625,-41.015625,-950.1953125,0.0
1734500757.0800629,-30.76171875,-50.29296875,-49.8046875,298.33984375,0.0
1734500757.0839674,-45.8984375,-54.19921875,-54.6875,-987.3046875,0.0
1734500757.0878723,-39.0625,-65.4296875,-49.8046875,496.58203125,0.0
1734500757.0917768,-24.4140625,-68.359375,-39.55078125,-743.1640625,0.0
1734500757.0956817,-23.92578125,-59.08203125,-41.50390625,-1000.0,0.0
1734500757.0995862,-37.109375,-55.6640625,-51.26953125,172.36328125,0.0
1734500757.1035233,-42.96875,-56.640625,-52.24609375,-987.79296875,0.0
1734500757.107428,-38.57421875,-49.8046875,-49.31640625,716.30859375,0.0
1734500757.1113327,-37.109375,-52.24609375,-43.9453125,-570.3125,0.0
1734500757.1152375,-20.01953125,-57.6171875,-36.1328125,-1000.0,0.0
1734500757.119142,-30.76171875,-52.24609375,-41.50390625,59.08203125,0.0
1734500757.1230469,-37.109375,-52.734375,-47.36328125,975.5859375,0.0
1734500757.1269515,-22.94921875,-53.7109375,-45.41015625,757.8125,0.0
1734500757.1308563,-28.80859375,-55.17578125,-42.96875,-477.05078125,0.0
1734500757.134761,-21.484375,-61.03515625,-46.38671875,-1000.0,0.0
1734500757.1386657,-18.06640625,-57.12890625,-49.31640625,-1.46484375,0.0
1734500757.1425705,-29.296875,-50.78125,-51.26953125,949.70703125,0.0
1734500757.146475,-40.52734375,-50.29296875,-47.36328125,928.7109375,0.0
1734500757.15041,-35.15625,-50.78125,-42.96875,-166.50390625,0.0
