timestamps,TP9,AF7,AF8,TP10,Right AUX
1734581522.4549112,-61.5234375,-1000.0,-1000.0,-35.15625,0.0
1734581522.4588177,-63.4765625,-1000.0,-1000.0,-46.875,0.0
1734581522.462724,-80.56640625,-1000.0,-1000.0,-22.4609375,0.0
1734581522.4666302,-68.359375,-1000.0,-1000.0,-30.76171875,0.0
1734581522.4705365,-65.4296875,-1000.0,-1000.0,-51.7578125,0.0
1734581522.4744427,-96.19140625,-1000.0,-1000.0,-44.921875,0.0
1734581522.478349,-76.171875,-1000.0,-1000.0,-41.015625,0.0
1734581522.4822552,-69.82421875,-1000.0,-1000.0,-26.3671875,0.0
1734581522.4861615,-63.4765625,-1000.0,-1000.0,-30.2734375,0.0
1734581522.4900677,-85.9375,-1000.0,-1000.0,-41.50390625,0.0
1734581522.493974,-111.81640625,-1000.0,-1000.0,-39.55078125,0.0
1734581522.497359,-75.68359375,-1000.0,-1000.0,-29.296875,0.0
1734581522.5012653,-54.19921875,-1000.0,-1000.0,-39.0625,0.0
1734581522.5051715,-70.80078125,-1000.0,-1000.0,-49.8046875,0.0
1734581522.5090778,-74.21875,-1000.0,-1000.0,-34.1796875,0.0
1734581522.512984,-81.0546875,-1000.0,-1000.0,-34.66796875,0.0
1734581522.5168903,-86.42578125,-1000.0,-1000.0,-37.109375,0.0
1734581522.5207965,-68.84765625,-1000.0,-1000.0,-28.80859375,0.0
1734581522.5247028,-91.796875,-1000.0,-1000.0,-13.671875,0.0
1734581522.528609,-98.6328125,-1000.0,-1000.0,-35.15625,0.0
1734581522.5325153,-72.75390625,-1000.0,-1000.0,-45.8984375,0.0
1734581522.5364215,-80.078125,-1000.0,-1000.0,-29.78515625,0.0
1734581522.5403278,-92.28515625,-1000.0,-1000.0,-36.1328125,0.0
1734581522.5435305,-91.796875,-1000.0,-1000.0,-30.2734375,0.0
1734581522.5474367,-91.30859375,-1000.0,-1000.0,-38.57421875,0.0
1734581522.551343,-93.26171875,-1000.0,-1000.0,-47.36328125,0.0
1734581522.5552492,-102.5390625,-1000.0,-1000.0,-38.57421875,0.0
1734581522.5591555,-83.984375,-1000.0,-1000.0,-37.59765625,0.0
1734581522.5630617,-61.03515625,-1000.0,-1000.0,-38.0859375,0.0
1734581522.566968,-75.68359375,-1000.0,-1000.0,-37.59765625,0.0
1734581522.5708742,-69.3359375,-1000.0,-1000.0,-43.45703125,0.0
1734581522.5747807,-81.54296875,-1000.0,-1000.0,-36.1328125,0.0
1734581522.578687,-98.14453125,-1000.0,-1000.0,-22.94921875,0.0
1734581522.5825932,-88.8671875,-1000.0,-1000.0,-28.80859375,0.0
1734581522.5864995,-62.98828125,-1000.0,-1000.0,-17.578125,0.0
1734581522.593254,-54.19921875,-1000.0,-1000.0,-27.34375,0.0
1734581522.5971603,-69.82421875,-1000.0,-1000.0,-33.69140625,0.0
1734581522.6010668,-17.578125,-1000.0,-1000.0,-27.34375,0.0
1734581522.604973,-51.26953125,-1000.0,-1000.0,-22.94921875,0.0
1734581522.6088793,-95.21484375,-1000.0,-1000.0,-38.57421875,0.0
1734581522.6127856,-51.7578125,-1000.0,-1000.0,-53.7109375,0.0
1734581522.6166918,-99.12109375,-1000.0,-1000.0,-61.5234375,0.0
1734581522.620598,-132.8125,-1000.0,-1000.0,-60.05859375,0.0
1734581522.6245043,-86.9140625,-1000.0,-1000.0,-30.76171875,0.0
1734581522.6284106,-70.80078125,-1000.0,-1000.0,-29.296875,0.0
1734581522.6323168,-70.80078125,-1000.0,-1000.0,-37.109375,0.0
1734581522.636223,-72.75390625,-1000.0,-1000.0,-41.015625,0.0
1734581522.6401227,-66.40625,-1000.0,-1000.0,-43.9453125,0.0
