timestamps,TP9,AF7,AF8,TP10,Right AUX
1734419526.72971,82.03125,-1000.0,-661.1328125,-148.92578125,0.0
1734419526.7336159,-55.17578125,-701.66015625,-129.8828125,-105.95703125,0.0
1734419526.737522,-224.609375,53.7109375,383.30078125,38.0859375,0.0
1734419526.7414277,-156.25,-272.94921875,255.859375,85.9375,0.0
1734419526.7453334,81.0546875,-770.01953125,-43.9453125,-40.52734375,0.0
1734419526.7492392,131.34765625,-952.1484375,-546.875,-125.9765625,0.0
1734419526.7531452,-38.57421875,-896.97265625,-316.40625,-81.0546875,0.0
1734419526.757051,-222.16796875,-897.94921875,167.96875,15.13671875,0.0
1734419526.7609568,-193.359375,-1000.0,146.97265625,101.07421875,0.0
1734419526.7648625,-10.7421875,-946.2890625,-98.14453125,33.203125,0.0
1734419526.7687685,92.7734375,-1000.0,-516.6015625,-77.63671875,0.0
1734419526.7726743,-25.390625,-702.1484375,-238.28125,-55.17578125,0.0
1734419526.776586,-47.36328125,198.73046875,438.4765625,8.7890625,0.0
1734419526.7804918,69.3359375,612.3046875,525.87890625,30.2734375,0.0
1734419526.7843976,5.859375,-134.27734375,155.2734375,-33.203125,0.0
1734419526.7883036,-184.5703125,-975.09765625,-372.55859375,-117.1875,0.0
1734419526.7922094,-207.03125,-840.33203125,-274.90234375,-93.26171875,0.0
1734419526.7961152,-39.0625,-72.265625,331.0546875,-24.4140625,0.0
1734419526.800021,72.75390625,92.7734375,472.65625,50.78125,0.0
1734419526.803927,25.87890625,-610.83984375,213.37890625,18.06640625,0.0
1734419526.8078327,-128.90625,-797.36328125,-193.84765625,-148.92578125,0.0
1734419526.8117385,-220.21484375,-459.47265625,-171.38671875,-156.73828125,0.0
1734419526.8156443,-121.58203125,54.19921875,360.83984375,-63.96484375,0.0
1734419526.81955,34.66796875,648.92578125,566.89453125,-8.7890625,0.0
1734419526.8234649,108.88671875,562.5,442.3828125,32.71484375,0.0
1734419526.8273706,-42.96875,-371.58203125,-73.2421875,-91.796875,0.0
1734419526.8312764,-179.19921875,-750.0,-226.07421875,-177.734375,0.0
1734419526.8351824,-20.5078125,226.07421875,364.74609375,-70.3125,0.0
1734419526.8390882,190.4296875,957.51953125,637.6953125,31.73828125,0.0
1734419526.842994,159.66796875,299.31640625,397.4609375,3.41796875,0.0
1734419526.8468997,-40.52734375,-825.1953125,-355.95703125,-87.890625,0.0
1734419526.8508055,-148.4375,-908.69140625,-373.53515625,-78.61328125,0.0
1734419526.8547115,0.0,-55.6640625,326.66015625,-20.01953125,0.0
1734419526.8586173,198.73046875,675.29296875,596.19140625,4.39453125,0.0
1734419526.862523,211.9140625,516.11328125,510.7421875,30.2734375,0.0
1734419526.8664289,5.859375,-136.71875,140.13671875,-57.12890625,0.0
1734419526.87034,-124.0234375,-335.9375,-71.77734375,-153.3203125,0.0
1734419526.874246,20.99609375,131.34765625,295.8984375,-66.89453125,0.0
1734419526.878152,182.6171875,698.2421875,594.23828125,53.7109375,0.0
1734419526.8820577,213.37890625,789.0625,553.7109375,43.9453125,0.0
1734419526.8859634,101.5625,9.27734375,178.22265625,-44.43359375,0.0
1734419526.8898692,-63.4765625,-818.359375,-245.1171875,-102.5390625,0.0
1734419526.8937752,-32.71484375,-464.35546875,133.7890625,-86.42578125,0.0
1734419526.897681,149.4140625,657.2265625,624.51171875,13.18359375,0.0
1734419526.9015868,248.046875,905.2734375,576.66015625,83.0078125,0.0
1734419526.9054925,115.234375,-249.51171875,83.49609375,45.8984375,0.0
1734419526.9093983,-70.80078125,-979.00390625,-322.265625,-86.42578125,0.0
1734419526.9133043,-32.71484375,-235.83984375,141.6015625,-90.8203125,0.0
1734419526.9172244,0.0,664.0625,572.75390625,5.37109375,0.0
1734419526.9211302,0.0,175.78125,438.4765625,96.19140625,0.0
1734419526.925036,0.0,-512.20703125,179.19921875,32.2265625,0.0
1734419526.9289417,0.0,-599.12109375,-173.828125,-113.76953125,0.0
1734419526.9328477,0.0,-300.29296875,50.29296875,-98.14453125,0.0
1734419526.9367535,0.0,4.8828125,419.43359375,28.80859375,0.0
1734419526.9406593,0.0,156.73828125,466.796875,62.98828125,0.0
1734419526.944565,0.0,-259.765625,232.421875,8.30078125,0.0
1734419526.9484708,0.0,-902.34375,-327.1484375,-86.9140625,0.0
1734419526.9523768,0.0,-885.7421875,-328.125,-122.55859375,0.0
1734419526.9562826,0.0,144.04296875,406.73828125,-23.4375,0.0
1734419526.9601884,0.0,726.5625,577.1484375,58.59375,0.0
1734419526.964102,162.59765625,-33.203125,223.6328125,14.6484375,0.0
1734419526.9680078,-2.44140625,-956.0546875,-323.73046875,-79.1015625,0.0
1734419526.9719136,-94.23828125,-840.33203125,-255.859375,-90.33203125,0.0
1734419526.9758193,25.390625,114.74609375,370.1171875,-18.06640625,0.0
1734419526.9797254,226.07421875,311.03515625,479.4921875,83.49609375,0.0
1734419526.9836311,180.17578125,-469.7265625,160.15625,46.875,0.0
1734419526.987537,-73.73046875,-979.98046875,-347.65625,-114.2578125,0.0
1734419526.9914427,-90.33203125,-713.8671875,-339.35546875,-131.8359375,0.0
1734419526.9953485,33.69140625,-362.79296875,193.359375,-3.41796875,0.0
1734419526.9992545,119.62890625,89.84375,465.33203125,87.890625,0.0
1734419527.0031602,163.0859375,56.640625,311.5234375,7.8125,0.0
1734419527.007066,-29.296875,-790.0390625,-343.26171875,-76.66015625,0.0
1734419527.0109792,-171.875,-1000.0,-660.64453125,-61.03515625,0.0
1734419527.014885,-60.05859375,-339.35546875,79.1015625,-30.76171875,0.0
1734419527.0187907,159.1796875,319.3359375,524.90234375,46.875,0.0
1734419527.0226967,176.7578125,-70.3125,238.76953125,39.0625,0.0
1734419527.0266025,-75.1953125,-885.7421875,-591.796875,-68.84765625,0.0
1734419527.0305083,-135.25390625,-1000.0,-734.375,-140.13671875,0.0
1734419527.034414,7.32421875,-661.62109375,-50.29296875,-106.4453125,0.0
1734419527.03832,210.9375,-292.48046875,324.70703125,7.8125,0.0
1734419527.0422258,197.265625,-789.55078125,-11.71875,72.75390625,0.0
