timestamps,TP9,AF7,AF8,TP10,Right AUX
1734581174.431729,13.18359375,-28.80859375,-58.10546875,83.49609375,0.0
1734581174.4356337,8.7890625,-28.3203125,-58.59375,6.8359375,0.0
1734581174.4395385,39.55078125,-31.73828125,-56.640625,-73.2421875,0.0
1734581174.443443,35.64453125,-37.109375,-55.6640625,-20.5078125,0.0
1734581174.4473476,29.296875,-39.55078125,-57.12890625,80.078125,0.0
1734581174.4512522,22.4609375,-33.69140625,-60.05859375,88.8671875,0.0
1734581174.4551568,19.53125,-32.2265625,-60.05859375,17.578125,0.0
1734581174.4590614,28.80859375,-32.2265625,-57.6171875,-54.6875,0.0
1734581174.462966,43.9453125,-28.80859375,-56.15234375,-10.25390625,0.0
1734581174.4668705,44.921875,-31.25,-60.05859375,79.58984375,0.0
1734581174.4707751,8.30078125,-32.2265625,-62.5,87.40234375,0.0
1734581174.4746797,3.90625,-24.4140625,-57.12890625,26.3671875,0.0
1734581174.478606,33.203125,-21.484375,-59.5703125,-72.75390625,0.0
1734581174.4825106,47.8515625,-22.4609375,-67.3828125,-61.03515625,0.0
1734581174.4864154,29.296875,-25.390625,-68.359375,62.01171875,0.0
1734581174.49032,13.18359375,-30.2734375,-71.77734375,84.9609375,0.0
1734581174.4942245,8.30078125,-29.296875,-68.359375,18.5546875,0.0
1734581174.4981291,24.90234375,-26.85546875,-62.98828125,-66.40625,0.0
1734581174.5020337,52.24609375,-21.484375,-62.98828125,-62.98828125,0.0
1734581174.5059383,31.73828125,-21.484375,-62.01171875,58.59375,0.0
1734581174.5098429,3.41796875,-22.94921875,-58.59375,76.171875,0.0
1734581174.5137475,-9.27734375,-22.94921875,-58.59375,23.92578125,0.0
1734581174.517652,15.13671875,-15.625,-58.10546875,-53.22265625,0.0
1734581174.5215566,33.69140625,-16.11328125,-61.03515625,-96.19140625,0.0
1734581174.525481,15.625,-20.5078125,-62.01171875,7.8125,0.0
1734581174.5293856,-8.7890625,-17.578125,-62.01171875,85.44921875,0.0
1734581174.5332901,-22.94921875,-17.578125,-67.3828125,49.8046875,0.0
1734581174.5371947,20.5078125,-15.625,-66.40625,-59.08203125,0.0
1734581174.5410993,55.6640625,-22.4609375,-66.89453125,-93.26171875,0.0
1734581174.545004,43.9453125,-28.80859375,-65.91796875,25.390625,0.0
1734581174.5489087,18.06640625,-21.484375,-59.5703125,100.5859375,0.0
1734581174.5528133,2.44140625,-12.20703125,-59.5703125,74.70703125,0.0
1734581174.5567179,-2.44140625,-21.97265625,-54.6875,-29.78515625,0.0
1734581174.5606225,6.8359375,-33.203125,-51.26953125,-120.60546875,0.0
1734581174.564527,17.08984375,-31.73828125,-54.6875,-26.85546875,0.0
1734581174.5684316,-1.953125,-22.94921875,-56.15234375,88.37890625,0.0
1734581174.5723705,-17.578125,-9.765625,-59.08203125,0.0,0.0
1734581174.576275,-12.20703125,-7.8125,-66.89453125,0.0,0.0
1734581174.5801797,0.0,-7.32421875,-66.89453125,0.0,0.0
1734581174.5840843,16.6015625,-10.7421875,-68.84765625,0.0,0.0
1734581174.5879889,3.41796875,-9.27734375,-73.2421875,0.0,0.0
1734581174.5918934,-20.5078125,-10.25390625,-71.2890625,0.0,0.0
1734581174.595798,-27.83203125,-19.53125,-71.2890625,0.0,0.0
1734581174.5997026,-7.8125,-19.53125,-75.1953125,0.0,0.0
1734581174.6036074,2.9296875,-20.01953125,-73.2421875,0.0,0.0
1734581174.607512,-13.18359375,-21.97265625,-70.3125,0.0,0.0
1734581174.6114166,-36.1328125,-22.4609375,-69.3359375,0.0,0.0
1734581174.6153212,-41.9921875,-24.90234375,-62.01171875,0.0,0.0
1734581174.6192584,1.953125,-27.83203125,-64.94140625,-88.37890625,0.0
1734581174.623163,18.06640625,-25.390625,-73.2421875,-42.48046875,0.0
1734581174.6270676,17.578125,-19.04296875,-70.80078125,72.75390625,0.0
1734581174.6309721,-1.953125,-18.06640625,-71.2890625,88.8671875,0.0
1734581174.6348767,-28.80859375,-17.578125,-72.75390625,18.06640625,0.0
1734581174.6387815,10.7421875,-12.20703125,-67.87109375,-63.96484375,0.0
1734581174.6426861,39.55078125,-10.7421875,-67.87109375,-40.0390625,0.0
1734581174.6465907,27.83203125,-8.7890625,-69.3359375,46.38671875,0.0
1734581174.6504953,2.9296875,-2.9296875,-70.3125,79.58984375,0.0
1734581174.6543999,-18.06640625,-3.90625,-71.2890625,41.50390625,0.0
1734581174.6583045,10.25390625,-7.8125,-69.3359375,-71.77734375,0.0
1734581174.662209,35.64453125,-7.8125,-75.1953125,-91.30859375,0.0
1734581174.6661437,0.0,-6.8359375,-74.70703125,34.66796875,0.0
1734581174.6700482,0.0,-7.32421875,-68.84765625,90.33203125,0.0
1734581174.6739528,0.0,-9.765625,-72.75390625,31.73828125,0.0
1734581174.6778576,0.0,-7.8125,-72.265625,-63.4765625,0.0
1734581174.6817622,0.0,-6.34765625,-75.1953125,-75.1953125,0.0
1734581174.6856668,0.0,-10.25390625,-77.63671875,44.43359375,0.0
1734581174.6895714,0.0,-9.27734375,-68.359375,88.37890625,0.0
1734581174.693476,0.0,-9.765625,-64.94140625,39.55078125,0.0
1734581174.6973805,0.0,-12.20703125,-74.21875,-43.9453125,0.0
1734581174.7012851,0.0,-11.23046875,-85.9375,-71.77734375,0.0
1734581174.7051897,0.0,-11.71875,-84.9609375,27.83203125,0.0
1734581174.7090943,0.0,-10.25390625,-83.49609375,70.80078125,0.0
1734581174.7130263,-4.8828125,-8.30078125,-83.984375,25.87890625,0.0
1734581174.7169309,8.30078125,-10.7421875,-81.54296875,-56.15234375,0.0
1734581174.7208354,12.6953125,-6.8359375,-79.1015625,-87.890625,0.0
1734581174.7247403,12.6953125,0.0,-81.0546875,20.99609375,0.0
1734581174.7286448,-0.48828125,-6.8359375,-88.8671875,81.0546875,0.0
1734581174.7325494,-26.85546875,-17.08984375,-96.19140625,41.9921875,0.0
1734581174.736454,0.48828125,-15.13671875,-99.609375,-46.875,0.0
1734581174.7403586,29.296875,-12.6953125,-92.7734375,-91.30859375,0.0
1734581174.7442632,16.11328125,-8.30078125,-82.03125,14.6484375,0.0
1734581174.7481678,20.5078125,-5.37109375,-83.984375,93.26171875,0.0
1734581174.7520723,4.39453125,-1.953125,-87.40234375,68.359375,0.0
1734581174.755977,8.7890625,-0.9765625,-84.47265625,-12.20703125,0.0
1734581174.7599084,36.62109375,3.90625,-81.54296875,-99.609375,0.0
1734581174.763813,22.4609375,5.37109375,-81.54296875,-41.015625,0.0
1734581174.7677176,4.8828125,1.953125,-79.58984375,62.01171875,0.0
1734581174.7716222,-9.27734375,3.90625,-72.265625,67.3828125,0.0
1734581174.7755268,-7.8125,-2.44140625,-70.3125,-17.08984375,0.0
1734581174.7794313,23.4375,1.953125,-66.40625,-91.30859375,0.0
1734581174.783336,26.3671875,14.16015625,-67.87109375,-41.015625,0.0
1734581174.7872405,14.6484375,9.27734375,-70.80078125,54.19921875,0.0
1734581174.7911453,-20.99609375,3.90625,-68.359375,73.2421875,0.0
1734581174.79505,-22.4609375,7.32421875,-66.40625,-29.78515625,0.0
1734581174.7989545,4.8828125,4.8828125,-68.84765625,-120.1171875,0.0
1734581174.802859,-1.953125,-4.39453125,-68.359375,-72.75390625,0.0
1734581174.8067863,0.0,-4.39453125,-58.10546875,38.0859375,0.0
1734581174.8106909,0.0,-6.34765625,-52.734375,59.5703125,0.0
1734581174.8145955,0.0,-7.8125,-53.22265625,-13.18359375,0.0
1734581174.8185,0.0,-3.90625,-57.6171875,-100.5859375,0.0
1734581174.8224046,0.0,-6.34765625,-65.91796875,-76.171875,0.0
1734581174.8263092,0.0,-8.30078125,-74.21875,43.9453125,0.0
1734581174.8302138,0.0,-9.765625,-76.66015625,62.01171875,0.0
1734581174.8341184,0.0,-10.7421875,-76.171875,4.39453125,0.0
1734581174.8380232,0.0,-10.25390625,-69.82421875,-89.84375,0.0
1734581174.8419278,0.0,-10.25390625,-69.82421875,-100.5859375,0.0
1734581174.8458323,0.0,-5.859375,-68.84765625,0.9765625,0.0
1734581174.849737,0.0,0.48828125,-60.546875,47.8515625,0.0
1734581174.8536637,-27.83203125,3.90625,-54.6875,11.71875,0.0
1734581174.8575683,2.44140625,1.46484375,-50.78125,-75.68359375,0.0
1734581174.861473,31.25,0.9765625,-54.19921875,-98.14453125,0.0
1734581174.8653777,13.18359375,2.9296875,-56.15234375,9.27734375,0.0
1734581174.8692822,-0.48828125,-1.46484375,-52.734375,81.0546875,0.0
1734581174.8731868,-7.32421875,-7.8125,-57.6171875,36.62109375,0.0
1734581174.8770914,7.8125,-9.27734375,-59.08203125,-69.3359375,0.0
1734581174.880996,37.59765625,-2.44140625,-58.10546875,-99.609375,0.0
1734581174.8849006,22.94921875,-1.46484375,-63.96484375,8.30078125,0.0
1734581174.8888052,-18.5546875,-5.37109375,-60.546875,80.56640625,0.0
1734581174.89271,-39.55078125,-6.34765625,-55.17578125,41.015625,0.0
1734581174.8966146,-40.52734375,-12.6953125,-57.6171875,-40.52734375,0.0
1734581174.9005382,-16.11328125,-19.04296875,-55.17578125,-102.05078125,0.0
1734581174.9044428,-10.7421875,-26.85546875,-55.6640625,-20.99609375,0.0
1734581174.9083474,-33.69140625,-28.3203125,-56.15234375,73.73046875,0.0
1734581174.912252,-45.8984375,-22.94921875,-57.12890625,52.24609375,0.0
1734581174.9161565,-38.57421875,-18.06640625,-62.98828125,-43.45703125,0.0
1734581174.920061,1.953125,-16.11328125,-66.89453125,-130.859375,0.0
1734581174.9239657,14.6484375,-23.92578125,-67.3828125,-42.96875,0.0
1734581174.9278703,-14.16015625,-31.25,-65.4296875,58.10546875,0.0
1734581174.9317749,-22.94921875,-24.4140625,-60.546875,52.734375,0.0
1734581174.9356797,-8.7890625,-19.04296875,-59.08203125,-13.671875,0.0
1734581174.9395843,20.99609375,-18.06640625,-61.03515625,-95.703125,0.0
1734581174.9434888,17.08984375,-17.08984375,-66.40625,-36.1328125,0.0
1734581174.9474108,0.0,-17.578125,-67.3828125,56.15234375,0.0
