timestamps,TP9,AF7,AF8,TP10,Right AUX
1734581713.2724404,18.06640625,-39.0625,164.0625,22.4609375,0.0
1734581713.2763462,-21.484375,-30.76171875,160.15625,23.4375,0.0
1734581713.2802522,-117.67578125,-37.59765625,153.3203125,-58.10546875,0.0
1734581713.284158,-123.53515625,-38.0859375,154.78515625,-74.21875,0.0
1734581713.2880638,-40.52734375,-33.203125,166.015625,-5.37109375,0.0
1734581713.2919698,20.5078125,-33.69140625,180.17578125,23.92578125,0.0
1734581713.2958755,-7.32421875,-31.25,191.89453125,10.25390625,0.0
1734581713.2997813,-90.33203125,-39.0625,200.1953125,-13.671875,0.0
1734581713.3036873,-104.98046875,-37.59765625,208.0078125,-40.0390625,0.0
1734581713.307593,-26.85546875,-33.203125,215.33203125,-23.4375,0.0
1734581713.3114989,12.6953125,-43.45703125,220.703125,9.765625,0.0
1734581713.3154397,-32.2265625,-46.875,217.28515625,22.4609375,0.0
1734581713.3193455,-93.26171875,-40.0390625,206.54296875,-22.4609375,0.0
1734581713.3232515,-94.23828125,-41.9921875,198.2421875,-64.94140625,0.0
1734581713.3271573,-25.87890625,-44.921875,195.80078125,-35.64453125,0.0
1734581713.331063,32.71484375,-43.9453125,192.3828125,-13.18359375,0.0
1734581713.334969,2.9296875,-45.41015625,197.265625,-24.4140625,0.0
1734581713.3388748,-92.28515625,-42.96875,207.51953125,-74.21875,0.0
1734581713.3427806,-135.7421875,-35.64453125,213.37890625,-85.9375,0.0
1734581713.3466866,-72.75390625,-36.1328125,219.23828125,-68.359375,0.0
1734581713.3505924,4.8828125,-37.109375,215.8203125,-50.29296875,0.0
1734581713.3544984,-23.4375,-41.015625,210.44921875,-23.4375,0.0
1734581713.3584042,-89.84375,-52.734375,215.8203125,-43.9453125,0.0
1734581713.3623247,-85.9375,-49.8046875,222.65625,-66.89453125,0.0
1734581713.3662305,-27.83203125,-31.73828125,217.28515625,-51.26953125,0.0
1734581713.3701363,25.390625,-18.5546875,208.0078125,-27.34375,0.0
1734581713.3740423,-12.6953125,-23.4375,202.63671875,-21.484375,0.0
1734581713.377948,-93.75,-30.2734375,194.3359375,-69.82421875,0.0
1734581713.3818538,-131.34765625,-30.76171875,187.01171875,-124.0234375,0.0
1734581713.3857598,-75.68359375,-25.87890625,180.6640625,-112.3046875,0.0
1734581713.3896656,-31.25,-23.4375,176.26953125,-68.84765625,0.0
1734581713.3935716,-56.640625,-28.80859375,176.7578125,-50.78125,0.0
1734581713.3974774,-104.4921875,-35.64453125,172.8515625,-75.68359375,0.0
1734581713.4013832,-134.765625,-32.71484375,164.55078125,-94.23828125,0.0
1734581713.4052892,-90.8203125,-27.83203125,160.15625,-109.375,0.0
1734581713.409132,-20.01953125,-30.76171875,163.0859375,-70.3125,0.0
1734581713.4130378,-6.8359375,-31.73828125,171.38671875,-43.45703125,0.0
