timestamps,TP9,AF7,AF8,TP10,Right AUX
1734410552.787351,-545.8984375,-686.5234375,-548.828125,-556.15234375,0.0
1734410552.7912564,-273.4375,-658.203125,-272.4609375,-278.80859375,0.0
1734410552.7951622,-599.609375,-637.6953125,-589.84375,-594.23828125,0.0
1734410552.799068,-929.6875,-614.74609375,-919.43359375,-924.31640625,0.0
1734410552.8029737,-491.2109375,-631.34765625,-489.2578125,-497.0703125,0.0
1734410552.8068793,-133.7890625,-668.45703125,-125.9765625,-132.32421875,0.0
1734410552.810785,-425.29296875,-664.55078125,-413.57421875,-420.41015625,0.0
1734410552.8146908,-558.10546875,-647.4609375,-548.33984375,-560.05859375,0.0
1734410552.8185966,-333.49609375,-612.79296875,-329.1015625,-338.37890625,0.0
1734410552.8225024,-631.8359375,-632.32421875,-622.55859375,-626.953125,0.0
1734410552.826408,-939.453125,-684.5703125,-926.26953125,-932.6171875,0.0
1734410552.8303227,-479.4921875,-671.875,-476.07421875,-479.98046875,0.0
1734410552.8342283,-110.3515625,-643.06640625,-103.02734375,-108.88671875,0.0
1734410552.838134,-490.234375,-611.81640625,-475.09765625,-488.76953125,0.0
1734410552.8420398,-936.03515625,-625.9765625,-930.6640625,-940.4296875,0.0
1734410552.8459456,-580.078125,-673.33984375,-580.078125,-588.8671875,0.0
1734410552.8498514,144.53125,-662.109375,150.87890625,139.16015625,0.0
1734410552.853757,-91.30859375,-645.5078125,-74.70703125,-87.40234375,0.0
1734410552.8576627,-889.6484375,-626.953125,-869.62890625,-878.90625,0.0
1734410552.8615685,-779.296875,-625.48828125,-771.484375,-781.25,0.0
1734410552.8654742,37.59765625,-661.62109375,42.48046875,29.296875,0.0
1734410552.8693798,-206.54296875,-672.8515625,-196.2890625,-212.40234375,0.0
1734410552.8732855,-582.51953125,-663.57421875,-574.21875,-587.890625,0.0
1734410552.8771996,-558.59375,-631.8359375,-549.8046875,-561.03515625,0.0
1734410552.8811054,-743.1640625,-626.953125,-732.91015625,-746.09375,0.0
1734410552.8850112,-857.91015625,-677.734375,-850.5859375,-865.234375,0.0
1734410552.8889167,-613.28125,-685.546875,-606.93359375,-622.0703125,0.0
1734410552.8928225,-188.96484375,-658.69140625,-183.59375,-194.82421875,0.0
1734410552.8967283,-168.9453125,-632.32421875,-160.15625,-166.9921875,0.0
1734410552.900634,-498.53515625,-627.9296875,-487.3046875,-498.53515625,0.0
1734410552.9045396,-707.03125,-676.26953125,-701.171875,-717.7734375,0.0
1734410552.9084454,-112.79296875,-674.31640625,-112.3046875,-129.8828125,0.0
1734410552.9123511,10.7421875,-647.4609375,19.04296875,6.8359375,0.0
1734410552.916257,-722.65625,-631.8359375,-709.47265625,-721.6796875,0.0
1734410552.9201624,-889.16015625,-613.76953125,-885.7421875,-895.5078125,0.0
1734410552.924076,-226.07421875,-646.97265625,-235.83984375,-247.0703125,0.0
1734410552.9279819,-214.35546875,-673.33984375,-206.54296875,-219.7265625,0.0
1734410552.9318874,-653.80859375,-657.2265625,-640.13671875,-654.296875,0.0
1734410552.9357932,-673.828125,-629.8828125,-667.48046875,-682.6171875,0.0
1734410552.939699,-776.3671875,-609.375,-771.484375,-780.2734375,0.0
1734410552.9436047,-588.8671875,-646.484375,-586.9140625,-593.26171875,0.0
1734410552.9475102,-314.453125,-677.24609375,-307.6171875,-316.89453125,0.0
1734410552.951416,-198.73046875,-656.73828125,-193.359375,-207.03125,0.0
1734410552.9553218,285.64453125,-619.140625,292.96875,277.34375,0.0
1734410552.9592276,-250.48828125,-598.6328125,-233.88671875,-247.0703125,0.0
1734410552.963133,-980.95703125,-641.11328125,-976.07421875,-979.00390625,0.0
1734410552.9670389,-637.6953125,-672.36328125,-639.6484375,-646.97265625,0.0
1734410552.9709518,-363.76953125,-649.90234375,-359.86328125,-373.046875,0.0
1734410552.9748576,-727.5390625,-632.8125,-717.7734375,-725.5859375,0.0
