timestamps,TP9,AF7,AF8,TP10,Right AUX
1734413393.5006654,-37.59765625,-73.73046875,-353.02734375,197.265625,0.0
1734413393.5043466,-50.29296875,10.25390625,-552.24609375,178.22265625,0.0
1734413393.5080278,-40.52734375,-94.7265625,-317.87109375,240.72265625,0.0
1734413393.511709,-14.6484375,-421.38671875,-191.89453125,279.78515625,0.0
1734413393.5153902,-7.32421875,-193.84765625,94.7265625,254.8828125,0.0
1734413393.5190713,-12.20703125,264.16015625,-98.6328125,204.58984375,0.0
1734413393.5227525,-25.87890625,-127.9296875,-641.11328125,188.4765625,0.0
1734413393.5264337,-29.296875,-160.64453125,-345.21484375,227.05078125,0.0
1734413393.530115,-0.9765625,436.03515625,217.28515625,254.8828125,0.0
1734413393.5356977,22.4609375,605.46875,307.12890625,251.953125,0.0
1734413393.5393844,19.04296875,115.72265625,-165.52734375,209.47265625,0.0
1734413393.543071,0.9765625,-228.515625,-569.82421875,175.29296875,0.0
1734413393.5467575,-19.04296875,145.5078125,-284.66796875,218.26171875,0.0
1734413393.5504441,5.37109375,437.5,134.765625,250.9765625,0.0
1734413393.5541308,54.19921875,-79.58984375,51.7578125,233.3984375,0.0
1734413393.5578175,43.45703125,-499.0234375,-395.01953125,201.171875,0.0
1734413393.5615041,14.16015625,-271.484375,-574.21875,158.69140625,0.0
1734413393.5651908,12.6953125,52.734375,-346.19140625,177.734375,0.0
1734413393.5688775,36.1328125,-39.0625,-175.29296875,245.60546875,0.0
1734413393.5725641,52.24609375,112.3046875,159.1796875,235.3515625,0.0
1734413393.5762508,41.015625,413.0859375,23.92578125,181.640625,0.0
1734413393.5827901,31.73828125,31.73828125,-552.24609375,145.99609375,0.0
1734413393.5864847,13.18359375,-224.12109375,-467.28515625,150.87890625,0.0
1734413393.5901792,23.4375,176.7578125,-3.41796875,196.2890625,0.0
1734413393.5938737,45.8984375,541.50390625,359.375,192.3828125,0.0
1734413393.5975685,38.57421875,243.1640625,-36.1328125,151.3671875,0.0
1734413393.601263,21.97265625,-413.0859375,-625.48828125,111.81640625,0.0
1734413393.6049576,7.8125,-508.7890625,-503.90625,116.2109375,0.0
1734413393.608652,16.6015625,9.765625,-65.91796875,171.875,0.0
1734413393.6123466,46.875,232.91015625,221.19140625,178.7109375,0.0
1734413393.6160412,53.22265625,-246.58203125,-149.90234375,138.18359375,0.0
1734413393.619736,26.85546875,-110.83984375,-462.890625,106.4453125,0.0
1734413393.6234305,31.25,181.15234375,-379.8828125,138.18359375,0.0
1734413393.6297665,47.8515625,79.58984375,-169.43359375,171.38671875,0.0
1734413393.6334682,54.6875,236.328125,158.203125,162.109375,0.0
1734413393.6371698,56.15234375,480.46875,222.65625,128.41796875,0.0
1734413393.6408715,59.5703125,304.19921875,-263.18359375,116.2109375,0.0
1734413393.6445732,43.9453125,-180.6640625,-520.01953125,120.60546875,0.0
1734413393.648275,24.90234375,-363.76953125,-355.95703125,125.9765625,0.0
1734413393.6519766,58.10546875,-87.40234375,-76.171875,146.97265625,0.0
1734413393.6556783,81.0546875,279.78515625,129.8828125,130.859375,0.0
1734413393.65938,63.4765625,-319.82421875,-424.31640625,100.5859375,0.0
1734413393.6630816,36.62109375,-769.53125,-689.453125,81.54296875,0.0
1734413393.6667833,32.2265625,89.84375,-219.23828125,81.54296875,0.0
1734413393.670485,55.17578125,326.171875,42.48046875,101.07421875,0.0
1734413393.676585,53.7109375,38.0859375,20.5078125,77.63671875,0.0
1734413393.6802928,39.0625,38.0859375,-285.15625,30.76171875,0.0
1734413393.6840007,14.6484375,123.046875,-438.4765625,6.34765625,0.0
1734413393.6877086,2.9296875,4.8828125,-354.98046875,26.3671875,0.0
1734413393.6914165,25.390625,-94.7265625,-282.2265625,50.78125,0.0
1734413393.6951244,30.76171875,-79.1015625,-159.66796875,29.78515625,0.0
1734413393.6988323,27.34375,-187.98828125,-337.890625,6.8359375,0.0
