timestamps,TP9,AF7,AF8,TP10,Right AUX
1734413392.252745,0.0,0.0,-0.48828125,0.0,0.0
1734413392.2566044,0.0,-2.9296875,-1.953125,-0.48828125,0.0
1734413392.260464,-3.41796875,12.20703125,29.78515625,-3.41796875,0.0
1734413392.2643237,5.859375,-31.25,-67.3828125,7.32421875,0.0
1734413392.2681832,-31.73828125,91.796875,345.703125,-43.9453125,0.0
1734413392.2720428,-86.9140625,80.078125,881.34765625,-99.12109375,0.0
1734413392.2836213,-108.88671875,-397.4609375,883.7890625,-111.328125,0.0
1734413392.2759023,-108.88671875,-397.4609375,883.7890625,-111.328125,0.0
1734413392.2797618,-108.88671875,-397.4609375,883.7890625,-111.328125,0.0
1734413392.287481,-101.07421875,3.90625,875.9765625,-100.5859375,0.0
1734413392.2913406,-92.28515625,277.83203125,872.0703125,-133.30078125,0.0
1734413392.2952,-88.8671875,-68.359375,822.75390625,-122.0703125,0.0
1734413392.2982736,-98.14453125,-344.23828125,808.59375,-113.28125,0.0
1734413392.3020675,-112.3046875,-160.64453125,791.9921875,-127.9296875,0.0
1734413392.3058615,-101.07421875,-66.89453125,757.8125,-119.62890625,0.0
1734413392.3096557,-73.73046875,-208.49609375,726.07421875,-122.0703125,0.0
1734413392.3134496,-77.63671875,-244.140625,660.15625,-122.0703125,0.0
1734413392.3172438,-91.796875,-406.73828125,539.55078125,-114.74609375,0.0
1734413392.3210378,-94.7265625,-671.875,449.21875,-96.6796875,0.0
1734413392.3248317,-84.47265625,-873.53515625,289.0625,-72.75390625,0.0
1734413392.328626,-67.87109375,-717.7734375,380.859375,-88.8671875,0.0
1734413392.3324199,-66.89453125,-34.66796875,542.96875,-123.046875,0.0
1734413392.3362138,-69.82421875,-105.95703125,347.16796875,-125.9765625,0.0
1734413392.340008,-77.63671875,-545.41015625,197.75390625,-90.8203125,0.0
1734413392.3407612,-78.125,-430.6640625,176.7578125,-98.14453125,0.0
1734413392.3444285,-71.77734375,-76.171875,332.03125,-126.953125,0.0
1734413392.348096,-61.5234375,-183.59375,239.2578125,-115.234375,0.0
1734413392.3517632,-66.89453125,-452.63671875,-34.66796875,-104.98046875,0.0
1734413392.3554306,-88.37890625,-444.3359375,-208.0078125,-122.0703125,0.0
1734413392.359098,-89.35546875,-615.72265625,-453.125,-130.37109375,0.0
