timestamps,TP9,AF7,AF8,TP10,Right AUX
1734498936.9995215,0.0,-35.64453125,-41.9921875,-24.90234375,0.0
1734498937.0034266,0.0,-39.55078125,-47.36328125,-22.94921875,0.0
1734498937.0073318,0.0,-37.109375,-51.26953125,-20.5078125,0.0
1734498937.0112371,0.0,-34.66796875,-53.22265625,-18.06640625,0.0
1734498937.0151424,0.0,-34.66796875,-57.6171875,-18.5546875,0.0
1734498937.0190477,0.0,-38.0859375,-63.96484375,-23.92578125,0.0
1734498937.0229528,0.0,-39.0625,-69.82421875,-13.18359375,0.0
1734498937.026858,0.0,-36.62109375,-60.05859375,-4.8828125,0.0
1734498937.0307634,0.0,-33.69140625,-49.31640625,-8.7890625,0.0
1734498937.0346687,0.0,-30.76171875,-49.31640625,-9.27734375,0.0
1734498937.038574,0.0,-33.203125,-48.828125,-15.625,0.0
1734498937.042497,-31.25,-32.2265625,-49.31640625,-21.484375,0.0
1734498937.0464022,-12.6953125,-30.2734375,-47.36328125,-20.5078125,0.0
1734498937.0503073,-21.484375,-34.66796875,-50.78125,-24.90234375,0.0
1734498937.0542126,-40.52734375,-37.109375,-56.640625,-19.04296875,0.0
1734498937.0581179,-31.73828125,-35.64453125,-57.6171875,-17.08984375,0.0
1734498937.0620232,-14.6484375,-36.62109375,-59.08203125,-23.4375,0.0
1734498937.0659285,-17.08984375,-33.203125,-52.24609375,-12.6953125,0.0
1734498937.0698335,-12.6953125,-26.85546875,-52.734375,2.9296875,0.0
1734498937.0737388,-26.85546875,-32.2265625,-57.6171875,-16.6015625,0.0
1734498937.077644,-41.015625,-36.62109375,-62.5,-34.1796875,0.0
1734498937.0815494,-40.52734375,-40.0390625,-60.546875,-27.83203125,0.0
1734498937.0854547,-26.3671875,-43.9453125,-58.59375,-35.64453125,0.0
1734498937.0893698,-14.6484375,-40.0390625,-63.4765625,-32.2265625,0.0
1734498937.093275,-19.04296875,-36.62109375,-65.91796875,-13.671875,0.0
1734498937.0971804,-26.3671875,-36.62109375,-68.359375,-5.37109375,0.0
1734498937.1010854,-31.25,-33.203125,-67.3828125,-10.7421875,0.0
1734498937.1049907,-13.671875,-29.296875,-65.4296875,-24.90234375,0.0
1734498937.108896,-3.41796875,-34.66796875,-62.98828125,-28.80859375,0.0
1734498937.1128013,-23.4375,-41.9921875,-59.5703125,-15.13671875,0.0
1734498937.1167066,-27.34375,-48.828125,-49.31640625,-10.25390625,0.0
1734498937.120612,-20.99609375,-53.22265625,-46.875,-15.13671875,0.0
1734498937.124517,-21.484375,-50.29296875,-52.24609375,-25.390625,0.0
1734498937.1284223,-19.53125,-52.734375,-51.7578125,-37.59765625,0.0
1734498937.1323276,-35.64453125,-51.26953125,-52.734375,-36.1328125,0.0
1734498937.136235,-45.8984375,-45.8984375,-53.22265625,-26.85546875,0.0
1734498937.1401403,-40.52734375,-47.8515625,-54.19921875,-22.94921875,0.0
1734498937.1440456,-24.4140625,-49.8046875,-60.05859375,-25.390625,0.0
1734498937.147951,-10.7421875,-46.875,-61.5234375,-31.25,0.0
1734498937.151856,-19.53125,-43.45703125,-56.15234375,-25.390625,0.0
1734498937.1557612,-27.83203125,-41.50390625,-58.59375,-11.23046875,0.0
1734498937.1596665,-34.1796875,-42.48046875,-54.19921875,1.46484375,0.0
1734498937.1635718,-39.55078125,-43.9453125,-41.015625,0.9765625,0.0
1734498937.1674771,-18.06640625,-44.921875,-45.41015625,-21.484375,0.0
1734498937.1713822,-14.6484375,-38.0859375,-47.8515625,-26.3671875,0.0
1734498937.1752875,-30.76171875,-41.015625,-42.48046875,-20.5078125,0.0
1734498937.1791928,-30.2734375,-42.48046875,-47.36328125,-33.69140625,0.0
1734498937.1832147,-23.92578125,-41.015625,-45.8984375,-33.69140625,0.0
1734498937.18712,-18.06640625,-39.0625,-39.55078125,-25.390625,0.0
1734498937.1910253,-1.46484375,-41.50390625,-35.15625,-20.99609375,0.0
1734498937.1949303,-5.37109375,-45.8984375,-35.64453125,-15.625,0.0
1734498937.1988356,-32.71484375,-41.9921875,-34.66796875,-13.18359375,0.0
1734498937.202741,-20.01953125,-42.48046875,-35.64453125,-6.34765625,0.0
1734498937.2066462,2.44140625,-41.9921875,-25.87890625,-9.27734375,0.0
1734498937.2105515,-11.23046875,-38.0859375,-12.6953125,-13.18359375,0.0
1734498937.2144566,-18.06640625,-36.1328125,-15.625,-18.06640625,0.0
1734498937.2183619,-31.73828125,-33.203125,-27.34375,-13.671875,0.0
1734498937.2222672,-37.59765625,-37.109375,-25.87890625,-19.04296875,0.0
1734498937.2261724,-14.6484375,-41.50390625,-18.06640625,-27.83203125,0.0
1734498937.2301266,-8.30078125,-40.52734375,-12.20703125,-23.92578125,0.0
1734498937.2340317,-11.23046875,-33.69140625,-15.625,-22.4609375,0.0
1734498937.237937,-19.53125,-34.1796875,-15.625,-29.296875,0.0
1734498937.2418423,-25.87890625,-30.76171875,-10.25390625,-30.2734375,0.0
1734498937.2457476,-17.578125,-30.76171875,-15.625,-26.3671875,0.0
1734498937.2496529,-0.9765625,-40.0390625,-14.6484375,-21.97265625,0.0
1734498937.253558,-1.46484375,-41.9921875,-14.6484375,-18.5546875,0.0
1734498937.2574632,-34.66796875,-42.96875,-20.99609375,-17.578125,0.0
1734498937.2613685,-41.9921875,-40.52734375,-23.92578125,-18.5546875,0.0
1734498937.2652738,-32.2265625,-37.59765625,-25.390625,-27.34375,0.0
1734498937.269179,-9.765625,-34.1796875,-25.87890625,-30.2734375,0.0
1734498937.2730844,-0.48828125,-25.87890625,-26.85546875,-19.04296875,0.0
1734498937.2770307,-24.4140625,-22.94921875,-28.80859375,-11.71875,0.0
1734498937.280936,-35.15625,-27.34375,-23.92578125,-11.23046875,0.0
1734498937.2848413,-19.04296875,-29.78515625,-29.78515625,-9.27734375,0.0
1734498937.2887466,-7.8125,-30.76171875,-41.9921875,-5.859375,0.0
1734498937.292652,13.18359375,-30.76171875,-31.73828125,0.48828125,0.0
1734498937.296557,9.27734375,-40.52734375,-23.92578125,-7.32421875,0.0
1734498937.3004622,-22.94921875,-41.9921875,-25.390625,-18.06640625,0.0
1734498937.3043675,-23.92578125,-34.66796875,-23.4375,-19.04296875,0.0
1734498937.3082728,-11.71875,-37.59765625,-24.90234375,-19.04296875,0.0
1734498937.3121781,-22.94921875,-50.78125,-33.203125,-26.85546875,0.0
1734498937.3160834,-34.1796875,-51.7578125,-36.62109375,-24.90234375,0.0
1734498937.3199885,-39.55078125,-45.8984375,-34.1796875,-16.11328125,0.0
1734498937.3239257,-42.48046875,-39.55078125,-23.4375,-16.11328125,0.0
1734498937.327831,-22.94921875,-42.48046875,-25.87890625,-25.390625,0.0
1734498937.3317363,-15.13671875,-45.41015625,-39.55078125,-20.01953125,0.0
1734498937.3356416,-16.6015625,-46.38671875,-48.33984375,-2.44140625,0.0
1734498937.339547,-34.1796875,-49.31640625,-42.96875,-5.859375,0.0
1734498937.343452,-43.9453125,-51.7578125,-42.48046875,-19.04296875,0.0
1734498937.3473573,-23.92578125,-55.17578125,-40.0390625,-33.203125,0.0
1734498937.3512626,-21.484375,-45.41015625,-34.66796875,-16.11328125,0.0
1734498937.3551679,-32.2265625,-44.921875,-40.52734375,3.41796875,0.0
1734498937.3590732,-35.15625,-51.7578125,-36.1328125,-12.20703125,0.0
1734498937.3629785,-25.87890625,-51.26953125,-27.83203125,-19.04296875,0.0
1734498937.3668835,-5.37109375,-43.9453125,-27.34375,-12.6953125,0.0
1734498937.3708146,-3.41796875,-41.9921875,-31.25,-8.30078125,0.0
1734498937.3747196,-14.6484375,-44.43359375,-33.69140625,-12.6953125,0.0
1734498937.378625,-15.13671875,-44.921875,-36.62109375,-14.6484375,0.0
1734498937.3825302,-29.78515625,-47.8515625,-41.50390625,-13.671875,0.0
1734498937.3864355,-8.30078125,-43.9453125,-36.1328125,-19.04296875,0.0
1734498937.3903408,6.34765625,-41.015625,-30.2734375,-13.18359375,0.0
1734498937.3942459,-18.5546875,-40.0390625,-21.97265625,-9.27734375,0.0
1734498937.3981512,-11.71875,-39.55078125,-15.13671875,-2.44140625,0.0
1734498937.4020565,-7.8125,-47.36328125,-12.20703125,-8.7890625,0.0
1734498937.4059618,-8.7890625,-49.31640625,-19.53125,-15.13671875,0.0
1734498937.409867,0.9765625,-45.41015625,-28.3203125,-8.30078125,0.0
1734498937.4137723,-3.90625,-41.50390625,-31.25,-4.39453125,0.0
1734498937.4176986,-22.4609375,-44.921875,-31.73828125,-3.41796875,0.0
1734498937.4216037,-28.80859375,-47.8515625,-28.80859375,-5.37109375,0.0
1734498937.425509,-17.578125,-46.38671875,-22.4609375,-8.30078125,0.0
1734498937.4294143,-17.08984375,-49.8046875,-15.625,-21.97265625,0.0
1734498937.4333196,-11.71875,-47.8515625,-17.08984375,-14.6484375,0.0
1734498937.4372249,-8.30078125,-36.62109375,-19.53125,3.41796875,0.0
1734498937.4411302,-23.4375,-40.52734375,-25.87890625,-7.32421875,0.0
1734498937.4450352,-40.52734375,-52.734375,-25.390625,-19.04296875,0.0
1734498937.4489405,-30.76171875,-47.36328125,-12.6953125,-22.94921875,0.0
1734498937.4528458,-41.9921875,-42.96875,-15.625,-20.5078125,0.0
1734498937.456751,-66.40625,-44.43359375,-27.34375,-12.20703125,0.0
1734498937.4606564,-48.828125,-40.52734375,-27.34375,-9.27734375,0.0
1734498937.46457,-18.06640625,-37.109375,-22.4609375,-22.4609375,0.0
1734498937.4684753,-21.484375,-40.0390625,-34.1796875,-25.390625,0.0
1734498937.4723806,-31.25,-41.015625,-41.9921875,-9.765625,0.0
1734498937.476286,-34.1796875,-42.96875,-41.9921875,-4.39453125,0.0
1734498937.480191,-19.53125,-37.109375,-39.55078125,-1.953125,0.0
1734498937.4840963,-9.27734375,-33.69140625,-34.66796875,-5.37109375,0.0
1734498937.4880016,-1.46484375,-30.76171875,-34.66796875,3.41796875,0.0
1734498937.491907,-10.7421875,-27.83203125,-26.3671875,2.9296875,0.0
1734498937.4958122,-30.2734375,-38.57421875,-22.94921875,-16.6015625,0.0
1734498937.4997175,-30.2734375,-40.0390625,-28.3203125,-25.87890625,0.0
1734498937.5036225,-20.01953125,-39.55078125,-29.78515625,-28.3203125,0.0
1734498937.5075278,-12.6953125,-38.0859375,-31.73828125,-27.34375,0.0
1734498937.5115573,-6.34765625,-34.66796875,-30.2734375,-20.5078125,0.0
1734498937.5154624,-22.94921875,-36.62109375,-25.87890625,-17.08984375,0.0
1734498937.5193677,-28.3203125,-36.1328125,-30.2734375,-13.671875,0.0
1734498937.523273,-20.5078125,-37.109375,-32.2265625,-14.16015625,0.0
1734498937.5271783,-21.484375,-37.59765625,-27.34375,-22.4609375,0.0
1734498937.5310836,-25.87890625,-47.8515625,-30.2734375,-18.06640625,0.0
1734498937.5349889,-34.66796875,-50.29296875,-36.1328125,-12.20703125,0.0
1734498937.538894,-44.43359375,-43.45703125,-36.1328125,-20.99609375,0.0
1734498937.5427992,-33.203125,-46.875,-29.78515625,-20.01953125,0.0
1734498937.5467045,-14.16015625,-48.828125,-33.203125,-27.83203125,0.0
