timestamps,TP9,AF7,AF8,TP10,Right AUX
1734498719.4478955,-1000.0,926.26953125,-824.21875,-1000.0,0.0
1734498719.451793,-1000.0,974.609375,-811.03515625,-996.09375,0.0
1734498719.4556904,-1000.0,969.23828125,-839.35546875,-1000.0,0.0
1734498719.4595878,-1000.0,968.75,-835.9375,-962.40234375,0.0
1734498719.4634855,-1000.0,969.23828125,-780.76171875,-784.1796875,0.0
1734498719.467383,-1000.0,968.75,-703.61328125,-555.17578125,0.0
1734498719.4712803,-1000.0,968.75,-673.828125,-345.703125,0.0
1734498719.4751778,-1000.0,968.75,-576.171875,-167.48046875,0.0
1734498719.4790752,-1000.0,968.75,-296.875,-59.5703125,0.0
1734498719.4829726,-1000.0,968.75,-73.2421875,15.625,0.0
1734498719.48687,-939.453125,968.75,-113.76953125,95.703125,0.0
1734498719.4908876,-1000.0,968.75,-161.1328125,178.7109375,0.0
1734498719.494785,-690.4296875,968.75,-111.81640625,264.6484375,0.0
1734498719.4986825,700.68359375,968.75,59.5703125,366.2109375,0.0
1734498719.50258,-959.9609375,968.75,248.046875,449.70703125,0.0
1734498719.5064776,910.64453125,968.75,415.0390625,509.765625,0.0
1734498719.510375,979.98046875,968.75,696.2890625,550.29296875,0.0
1734498719.5142725,968.26171875,968.75,892.578125,583.984375,0.0
1734498719.5181699,968.26171875,968.75,924.8046875,626.46484375,0.0
1734498719.5220673,968.26171875,968.75,941.40625,630.859375,0.0
1734498719.5259647,968.26171875,968.75,946.2890625,624.51171875,0.0
1734498719.5298622,968.26171875,968.75,945.80078125,634.27734375,0.0
1734498719.5337596,968.26171875,968.75,946.77734375,602.5390625,0.0
1734498719.5377643,967.7734375,968.75,946.77734375,586.9140625,0.0
1734498719.5416617,980.46875,968.75,946.77734375,579.1015625,0.0
1734498719.5455594,909.66796875,968.75,947.265625,566.40625,0.0
1734498719.5494568,-960.44921875,968.75,947.265625,570.80078125,0.0
1734498719.5533543,727.5390625,968.75,946.77734375,532.71484375,0.0
1734498719.5572517,-663.57421875,968.75,946.2890625,471.6796875,0.0
1734498719.5611491,-1000.0,968.75,946.2890625,464.35546875,0.0
