timestamps,TP9,AF7,AF8,TP10,Right AUX
1734503931.4601378,-34.66796875,-30.76171875,-36.1328125,-45.8984375,0.0
1734503931.464043,-40.0390625,-37.59765625,-41.015625,-25.87890625,0.0
1734503931.4679482,-38.0859375,-46.875,-24.4140625,-21.97265625,0.0
1734503931.4718533,-34.66796875,-44.43359375,-4.39453125,-42.96875,0.0
1734503931.4757583,-35.64453125,-17.08984375,-6.34765625,-51.26953125,0.0
1734503931.4796634,-35.64453125,-13.18359375,-30.2734375,-43.45703125,0.0
1734503931.4835684,-29.296875,-48.828125,-53.7109375,-35.64453125,0.0
1734503931.4874735,-38.57421875,-56.15234375,-46.875,-41.015625,0.0
1734503931.4913785,-42.96875,-35.15625,-43.45703125,-45.8984375,0.0
1734503931.4952838,-36.1328125,-20.5078125,-57.12890625,-43.9453125,0.0
1734503931.499189,-28.3203125,-3.41796875,-62.5,-40.0390625,0.0
1734503931.5030885,-21.484375,-9.765625,-48.828125,-42.48046875,0.0
1734503931.5069935,-9.27734375,-33.69140625,6.8359375,-36.1328125,0.0
1734503931.5108988,-8.30078125,-38.0859375,20.5078125,-33.69140625,0.0
1734503931.514804,-40.52734375,-38.0859375,-18.5546875,-44.921875,0.0
1734503931.518709,-40.52734375,-38.0859375,-24.90234375,-40.0390625,0.0
1734503931.522614,-19.53125,-36.62109375,-21.97265625,-26.85546875,0.0
1734503931.526519,-25.390625,-36.62109375,-46.875,-14.6484375,0.0
1734503931.530424,-17.578125,-25.390625,-54.6875,-4.8828125,0.0
1734503931.5343294,-13.18359375,-10.25390625,-41.015625,-14.16015625,0.0
1734503931.5382345,-35.15625,-34.1796875,-32.2265625,-42.48046875,0.0
1734503931.5421395,-41.50390625,-56.640625,-41.50390625,-44.921875,0.0
1734503931.5460446,-28.80859375,-45.41015625,-32.2265625,-27.83203125,0.0
1734503931.549895,-18.5546875,-14.6484375,-23.92578125,-26.3671875,0.0
1734503931.5538,-20.01953125,-14.16015625,-17.08984375,-26.3671875,0.0
1734503931.5577052,-30.76171875,-38.0859375,-7.32421875,-42.96875,0.0
1734503931.5616105,-42.96875,-41.9921875,-42.48046875,-59.08203125,0.0
1734503931.5655155,-45.41015625,-54.6875,-48.828125,-61.5234375,0.0
1734503931.5694206,-36.62109375,-56.640625,-7.32421875,-68.84765625,0.0
1734503931.5733256,-33.203125,-22.4609375,9.765625,-45.41015625,0.0
1734503931.5772307,-34.66796875,-1.46484375,-0.48828125,-41.9921875,0.0
1734503931.5811357,-44.43359375,-18.06640625,-19.53125,-68.84765625,0.0
1734503931.5850408,-32.71484375,-45.41015625,-31.73828125,-66.40625,0.0
1734503931.588946,-17.08984375,-41.9921875,-24.90234375,-50.29296875,0.0
1734503931.5928512,-20.5078125,-41.9921875,-62.01171875,-26.3671875,0.0
1734503931.5969281,-3.90625,-57.12890625,-83.49609375,-19.53125,0.0
1734503931.6008332,-11.23046875,-47.8515625,-14.16015625,-43.9453125,0.0
1734503931.6047385,-37.59765625,-44.43359375,-18.5546875,-62.98828125,0.0
1734503931.6086435,-33.203125,-10.25390625,-40.52734375,-62.01171875,0.0
1734503931.6125486,-38.57421875,20.99609375,-31.73828125,-49.8046875,0.0
1734503931.6164536,-48.828125,3.90625,-34.66796875,-53.22265625,0.0
1734503931.6203587,-53.22265625,-30.2734375,-43.9453125,-67.3828125,0.0
1734503931.6242638,-45.8984375,-40.52734375,-22.94921875,-68.359375,0.0
1734503931.628169,-41.9921875,-36.62109375,-13.18359375,-73.2421875,0.0
1734503931.632074,-40.52734375,-37.59765625,-34.66796875,-63.4765625,0.0
1734503931.6359792,-45.8984375,-37.59765625,-46.38671875,-60.546875,0.0
1734503931.6398842,-48.33984375,-48.828125,-55.17578125,-61.5234375,0.0
1734503931.6439264,-45.8984375,-42.48046875,-49.31640625,-50.78125,0.0
1734503931.6478314,-29.78515625,-24.4140625,-41.50390625,-36.62109375,0.0
1734503931.6517365,-20.99609375,-30.2734375,-22.94921875,-49.31640625,0.0
1734503931.6556418,-38.57421875,-41.015625,-22.4609375,-62.01171875,0.0
1734503931.6595469,-29.296875,-21.97265625,-42.96875,-56.640625,0.0
1734503931.663452,-21.97265625,-13.671875,-41.015625,-60.05859375,0.0
1734503931.667357,-46.875,-28.80859375,-44.921875,-68.84765625,0.0
1734503931.671262,-37.109375,-31.25,-68.84765625,-60.05859375,0.0
1734503931.675167,-12.20703125,-20.01953125,-48.33984375,-39.0625,0.0
1734503931.6790724,-28.80859375,-18.06640625,-21.97265625,-34.1796875,0.0
1734503931.6829774,-43.45703125,-32.71484375,-36.1328125,-50.29296875,0.0
1734503931.6868825,-44.921875,-69.82421875,-52.734375,-58.59375,0.0
1734503931.6908903,-33.69140625,-42.96875,-54.6875,-55.6640625,0.0
1734503931.6947954,-37.59765625,-29.78515625,-42.96875,-62.5,0.0
1734503931.6987004,-47.8515625,-54.19921875,-17.578125,-55.6640625,0.0
1734503931.7026055,-40.52734375,-41.015625,-20.99609375,-49.31640625,0.0
1734503931.7065105,-54.6875,-38.0859375,-25.390625,-60.05859375,0.0
1734503931.7104158,-39.0625,-41.015625,-24.4140625,-44.43359375,0.0
1734503931.714321,-28.3203125,-35.15625,-34.66796875,-45.41015625,0.0
1734503931.718226,-51.7578125,-36.62109375,-58.10546875,-53.7109375,0.0
1734503931.722131,-58.10546875,-47.8515625,-79.1015625,-39.0625,0.0
1734503931.726036,-56.640625,-53.22265625,-70.3125,-44.43359375,0.0
1734503931.7299411,-41.9921875,-61.5234375,-34.66796875,-35.64453125,0.0
1734503931.7338464,-34.66796875,-43.9453125,-28.80859375,-36.1328125,0.0
1734503931.7378204,-37.109375,-10.7421875,-39.55078125,-53.22265625,0.0
1734503931.7417254,-43.45703125,-16.6015625,-11.71875,-54.19921875,0.0
1734503931.7456305,-38.0859375,-38.57421875,6.34765625,-45.41015625,0.0
1734503931.7495356,-7.8125,-44.43359375,-11.71875,-20.5078125,0.0
1734503931.7534409,-17.578125,-48.828125,-45.41015625,-34.1796875,0.0
1734503931.757346,-38.57421875,-56.640625,-36.62109375,-55.6640625,0.0
1734503931.761251,-23.92578125,-46.38671875,-35.64453125,-42.96875,0.0
1734503931.765156,-27.34375,-13.671875,-102.5390625,-26.3671875,0.0
1734503931.769061,-35.64453125,4.8828125,-69.82421875,-27.83203125,0.0
1734503931.7729661,-45.41015625,-13.671875,-2.9296875,-48.33984375,0.0
1734503931.7768714,-46.875,-43.9453125,-37.59765625,-51.26953125,0.0
1734503931.7807765,-32.71484375,-52.24609375,-54.19921875,-44.43359375,0.0
1734503931.784716,-23.92578125,-42.48046875,-27.34375,-50.78125,0.0
1734503931.788621,-37.109375,-41.9921875,-22.94921875,-58.59375,0.0
1734503931.792526,-46.875,-61.5234375,-30.76171875,-54.6875,0.0
1734503931.796431,-51.7578125,-47.36328125,-40.52734375,-56.15234375,0.0
1734503931.8003361,-47.8515625,-35.15625,-43.45703125,-60.546875,0.0
1734503931.8042412,-38.0859375,-31.25,-48.33984375,-35.15625,0.0
1734503931.8081465,-41.9921875,-30.2734375,-41.9921875,-38.0859375,0.0
1734503931.8120515,-34.1796875,-47.8515625,-36.62109375,-34.1796875,0.0
1734503931.8159566,-35.15625,-55.6640625,-64.453125,-33.69140625,0.0
1734503931.8198617,-39.55078125,-43.9453125,-56.15234375,-53.22265625,0.0
1734503931.8237667,-30.76171875,-39.55078125,-40.0390625,-57.6171875,0.0
1734503931.8276718,-36.1328125,-46.875,-36.1328125,-55.6640625,0.0
1734503931.8315697,-41.015625,-46.875,-46.875,-61.5234375,0.0
1734503931.835475,-24.4140625,-25.87890625,-16.6015625,-46.38671875,0.0
1734503931.83938,-9.765625,-24.90234375,-7.8125,-19.04296875,0.0
1734503931.843285,-22.4609375,-55.17578125,-42.96875,-40.0390625,0.0
1734503931.8471901,-33.203125,-59.08203125,-16.11328125,-38.57421875,0.0
1734503931.8510952,-30.2734375,-35.64453125,-23.4375,-30.2734375,0.0
1734503931.8550003,-13.18359375,-44.43359375,-22.4609375,-32.2265625,0.0
1734503931.8589056,-16.11328125,-56.640625,-36.62109375,-10.25390625,0.0
1734503931.8628106,-34.1796875,-32.2265625,-60.546875,-37.109375,0.0
1734503931.8667157,-44.921875,-46.38671875,-13.671875,-71.77734375,0.0
1734503931.8706207,-54.19921875,-45.8984375,-29.78515625,-76.171875,0.0
1734503931.8745258,-56.640625,-21.484375,-56.15234375,-61.03515625,0.0
1734503931.8786473,-33.203125,-40.0390625,-17.08984375,-32.2265625,0.0
1734503931.8825524,-24.90234375,-63.96484375,-25.390625,-38.0859375,0.0
1734503931.8864574,-31.73828125,-16.11328125,-53.22265625,-42.96875,0.0
1734503931.8903625,-41.9921875,-7.8125,-59.5703125,-38.0859375,0.0
1734503931.8942676,-47.8515625,-48.828125,-54.19921875,-41.015625,0.0
1734503931.8981726,-48.828125,-43.9453125,-35.64453125,-46.875,0.0
1734503931.902078,-49.31640625,-59.08203125,-36.1328125,-45.41015625,0.0
1734503931.905983,-47.8515625,-53.22265625,-25.87890625,-44.43359375,0.0
1734503931.909888,-49.8046875,-28.3203125,-59.5703125,-38.57421875,0.0
1734503931.913793,-32.71484375,-45.8984375,-66.89453125,-32.2265625,0.0
1734503931.9176981,-16.6015625,-58.59375,-16.6015625,-41.50390625,0.0
1734503931.9216032,-29.78515625,-35.64453125,-9.27734375,-46.38671875,0.0
1734503931.9254575,-44.43359375,-20.99609375,-19.53125,-39.0625,0.0
1734503931.9293625,-52.734375,-27.34375,-49.8046875,-44.43359375,0.0
1734503931.9332676,-45.41015625,-38.0859375,-60.05859375,-47.36328125,0.0
1734503931.937173,-38.57421875,-87.40234375,-47.36328125,-40.0390625,0.0
1734503931.941078,-38.57421875,-86.9140625,-44.921875,-45.41015625,0.0
1734503931.944983,-48.828125,-38.0859375,-61.5234375,-65.4296875,0.0
1734503931.948888,-59.08203125,-25.390625,-61.5234375,-63.4765625,0.0
1734503931.9527931,-69.82421875,-22.4609375,-44.43359375,-70.80078125,0.0
1734503931.9566982,-68.359375,-19.53125,-48.828125,-62.5,0.0
1734503931.9606035,-39.55078125,-35.15625,-41.015625,-23.4375,0.0
1734503931.9645085,-29.78515625,-56.640625,-21.484375,-18.5546875,0.0
1734503931.9684136,-41.9921875,-56.15234375,-32.71484375,-40.52734375,0.0
1734503931.9724967,0.0,-38.57421875,-60.546875,-57.12890625,0.0
1734503931.976402,0.0,-51.7578125,-48.828125,-45.8984375,0.0
1734503931.980307,0.0,-43.45703125,-42.48046875,-34.66796875,0.0
1734503931.9842122,0.0,-13.18359375,-45.41015625,-43.45703125,0.0
1734503931.9881172,0.0,-52.734375,-22.94921875,-49.8046875,0.0
1734503931.9920223,0.0,-54.6875,-36.1328125,-48.828125,0.0
1734503931.9959276,0.0,-20.5078125,-64.453125,-49.31640625,0.0
1734503931.9998326,0.0,-27.34375,-57.6171875,-44.921875,0.0
1734503932.0037377,0.0,-48.33984375,-46.38671875,-10.25390625,0.0
1734503932.0076427,0.0,-59.5703125,-37.109375,-14.6484375,0.0
1734503932.0115478,0.0,-40.0390625,-38.57421875,-61.03515625,0.0
1734503932.0154529,0.0,-29.296875,-28.3203125,-64.453125,0.0
1734503932.0194972,-23.92578125,-25.390625,0.0,-41.50390625,0.0
1734503932.0234022,-10.25390625,-27.83203125,0.0,-34.1796875,0.0
1734503932.0273073,1.46484375,-22.4609375,0.0,-32.71484375,0.0
1734503932.0312123,-20.5078125,-39.0625,0.0,-24.4140625,0.0
1734503932.0351174,-27.34375,-81.0546875,0.0,-7.32421875,0.0
1734503932.0390224,-35.15625,-68.359375,0.0,-28.3203125,0.0
1734503932.0429277,-47.8515625,-41.9921875,0.0,-43.45703125,0.0
