timestamps,TP9,AF7,AF8,TP10,Right AUX
1734584601.0025973,-39.0625,-51.26953125,2.44140625,-47.36328125,0.0
1734584601.0065036,-34.1796875,-58.10546875,-30.2734375,-44.43359375,0.0
1734584601.0104098,-47.8515625,-50.78125,42.96875,-48.828125,0.0
1734584601.014316,-45.41015625,-32.2265625,-68.84765625,-39.55078125,0.0
1734584601.0182223,-47.8515625,-38.0859375,-144.53125,-51.26953125,0.0
1734584601.0221286,-63.96484375,-59.5703125,-36.1328125,-59.5703125,0.0
1734584601.0260348,-61.03515625,-57.6171875,63.96484375,-61.03515625,0.0
1734584601.029941,-53.22265625,-49.31640625,-207.03125,-63.96484375,0.0
1734584601.0338473,-57.12890625,-46.875,-244.62890625,-49.31640625,0.0
1734584601.0377536,-69.82421875,-47.8515625,127.9296875,-41.50390625,0.0
1734584601.0416598,-64.453125,-53.22265625,145.01953125,-50.78125,0.0
1734584601.0499492,-61.5234375,-61.03515625,-160.64453125,-52.734375,0.0
1734584601.0538554,-58.59375,-65.4296875,-17.578125,-43.9453125,0.0
1734584601.0577617,-55.6640625,-57.12890625,204.58984375,-41.50390625,0.0
1734584601.061668,-57.6171875,-37.109375,27.83203125,-41.9921875,0.0
1734584601.0655742,-38.0859375,-43.45703125,-148.92578125,-34.66796875,0.0
1734584601.0694804,-23.4375,-60.05859375,-134.765625,-18.5546875,0.0
1734584601.0733867,-38.0859375,-54.19921875,-45.8984375,-17.08984375,0.0
1734584601.077293,-46.38671875,-42.96875,-74.70703125,-23.92578125,0.0
1734584601.0811992,-48.33984375,-51.26953125,-346.6796875,-26.85546875,0.0
1734584601.0851054,-53.22265625,-58.59375,-33.69140625,-43.9453125,0.0
1734584601.0890117,-45.8984375,-61.5234375,283.69140625,-47.8515625,0.0
1734584601.092918,-34.1796875,-66.40625,91.30859375,-32.71484375,0.0
1734584601.1128907,-30.76171875,-48.828125,50.78125,-39.55078125,0.0
1734584601.116797,-29.78515625,-37.59765625,94.23828125,-42.96875,0.0
1734584601.1207032,-24.90234375,-47.8515625,-63.96484375,-29.296875,0.0
1734584601.1246095,-29.296875,-57.12890625,-97.65625,-39.55078125,0.0
1734584601.1285157,-27.83203125,-48.33984375,14.6484375,-27.83203125,0.0
1734584601.132422,-13.18359375,-45.8984375,-6.34765625,-10.25390625,0.0
1734584601.1363282,-24.4140625,-61.5234375,-60.546875,-38.57421875,0.0
1734584601.1402347,-39.0625,-57.6171875,-177.24609375,-46.38671875,0.0
1734584601.144141,-29.78515625,-45.41015625,-155.2734375,-20.5078125,0.0
1734584601.1480472,-33.69140625,-51.7578125,213.37890625,-30.2734375,0.0
1734584601.1519535,-38.0859375,-58.59375,130.859375,-47.8515625,0.0
1734584601.1558597,-24.4140625,-56.15234375,-81.54296875,-31.25,0.0
1734584601.1393921,-25.390625,-44.921875,84.9609375,-22.4609375,0.0
1734584601.1432984,-29.296875,-40.52734375,243.1640625,-23.92578125,0.0
1734584601.1472046,-16.11328125,-47.8515625,93.26171875,-24.4140625,0.0
1734584601.151111,-21.97265625,-52.24609375,-103.02734375,-31.73828125,0.0
1734584601.1550171,-33.203125,-49.8046875,0.9765625,-30.2734375,0.0
1734584601.1589234,-26.85546875,-60.546875,-63.96484375,-16.11328125,0.0
1734584601.1628296,-19.53125,-61.03515625,-196.77734375,-19.53125,0.0
1734584601.166736,-14.16015625,-49.31640625,-147.94921875,-22.94921875,0.0
1734584601.1706421,-29.78515625,-50.29296875,55.17578125,-27.34375,0.0
1734584601.1745484,-44.43359375,-50.78125,130.37109375,-35.15625,0.0
1734584601.1784546,-39.55078125,-37.109375,-36.1328125,-28.3203125,0.0
1734584601.1823606,-40.0390625,-39.0625,-103.02734375,-19.04296875,0.0
1734584601.1807864,-48.828125,-47.36328125,31.25,-23.92578125,0.0
1734584601.1846926,-46.875,-35.64453125,18.5546875,-24.4140625,0.0
1734584601.1885989,-31.25,-36.62109375,-201.66015625,-26.3671875,0.0
1734584601.1925051,-48.828125,-66.40625,-248.53515625,-34.1796875,0.0
1734584601.1964114,-54.19921875,-66.40625,72.265625,-33.69140625,0.0
1734584601.2003176,-33.69140625,-40.52734375,54.19921875,-22.4609375,0.0
1734584601.2042239,-40.0390625,-46.38671875,-230.46875,-16.11328125,0.0
1734584601.2081301,-51.26953125,-65.4296875,-184.5703125,-35.15625,0.0
1734584601.2120364,-40.52734375,-55.17578125,211.42578125,-55.17578125,0.0
1734584601.2159426,-34.66796875,-51.26953125,240.234375,-41.50390625,0.0
1734584601.2198489,-37.109375,-53.7109375,-15.625,-18.5546875,0.0
1734584601.2237551,-34.66796875,-50.78125,26.3671875,-22.94921875,0.0
1734584601.2242713,-37.59765625,-54.6875,120.1171875,-39.55078125,0.0
1734584601.2281775,-43.45703125,-50.78125,-11.23046875,-35.15625,0.0
1734584601.2320838,-33.203125,-49.8046875,-97.16796875,-19.53125,0.0
1734584601.23599,-36.1328125,-49.8046875,10.7421875,-16.6015625,0.0
1734584601.2398963,-35.15625,-44.43359375,25.87890625,-17.578125,0.0
1734584601.2438025,-18.06640625,-41.50390625,-147.94921875,-7.8125,0.0
1734584601.2477088,-27.34375,-41.015625,-351.07421875,-5.37109375,0.0
1734584601.251615,-33.203125,-58.59375,-10.7421875,-16.6015625,0.0
1734584601.2555213,-27.34375,-69.82421875,264.16015625,-18.5546875,0.0
1734584601.2594275,-20.01953125,-57.6171875,106.4453125,-5.37109375,0.0
1734584601.2633336,-12.6953125,-61.5234375,-21.97265625,-2.44140625,0.0
1734584601.2672398,-5.859375,-63.4765625,36.62109375,-18.5546875,0.0
1734584601.2690036,4.8828125,-51.7578125,95.21484375,-20.01953125,0.0
1734584601.2729099,-3.41796875,-51.26953125,-57.12890625,-10.25390625,0.0
1734584601.2768161,-12.20703125,-51.7578125,-199.70703125,-20.01953125,0.0
1734584601.2807221,-9.27734375,-24.90234375,13.671875,-26.3671875,0.0
1734584601.2846284,-21.484375,-33.203125,115.234375,-27.34375,0.0
1734584601.2885346,-27.34375,-67.87109375,-142.578125,-20.5078125,0.0
1734584601.292441,-24.4140625,-70.3125,-145.01953125,-20.99609375,0.0
1734584601.2963471,-28.80859375,-63.96484375,44.921875,-24.4140625,0.0
1734584601.3002534,-30.2734375,-59.08203125,-59.08203125,-20.5078125,0.0
1734584601.3041596,-34.66796875,-53.7109375,-208.0078125,-27.83203125,0.0
1734584601.308066,-41.9921875,-54.19921875,-57.6171875,-39.0625,0.0
1734584601.3119721,-53.22265625,-61.5234375,125.48828125,-52.734375,0.0
1734584601.347439,-62.5,-61.5234375,11.23046875,-49.8046875,0.0
