timestamps,TP9,AF7,AF8,TP10,Right AUX
1734409731.6260254,-334.47265625,968.75,195.80078125,-36.1328125,0.0
1734409731.6299314,-299.8046875,968.75,202.1484375,-8.7890625,0.0
1734409731.6338375,-275.390625,968.75,235.3515625,-8.30078125,0.0
1734409731.6377435,-326.66015625,968.75,246.58203125,-33.203125,0.0
1734409731.6416495,-387.20703125,968.75,51.7578125,-52.734375,0.0
1734409731.6455555,-349.12109375,968.75,-60.05859375,-29.78515625,0.0
1734409731.6494615,-298.828125,968.75,220.703125,-16.6015625,0.0
1734409731.6533678,-336.9140625,969.7265625,296.38671875,-33.69140625,0.0
1734409731.6572738,-397.4609375,959.47265625,129.8828125,-58.10546875,0.0
1734409731.6611798,-396.97265625,984.375,142.578125,-53.7109375,0.0
1734409731.6650858,-361.328125,893.5546875,288.0859375,-21.484375,0.0
1734409731.6695664,-340.8203125,683.10546875,257.8125,6.8359375,0.0
1734409731.6734724,-355.95703125,642.578125,253.41796875,-13.671875,0.0
1734409731.6773784,-383.7890625,631.34765625,198.2421875,-56.640625,0.0
1734409731.6812847,-390.13671875,522.4609375,209.9609375,-72.75390625,0.0
1734409731.6851907,-403.80859375,329.58984375,251.46484375,-42.96875,0.0
1734409731.6890967,-386.23046875,279.78515625,186.5234375,-8.7890625,0.0
1734409731.6930027,-379.8828125,361.81640625,202.63671875,-7.32421875,0.0
1734409731.6969087,-420.41015625,433.10546875,265.13671875,-54.6875,0.0
1734409731.7008147,-468.75,517.578125,238.76953125,-91.30859375,0.0
1734409731.7047207,-483.3984375,620.60546875,-46.875,-56.640625,0.0
1734409731.7086267,-467.28515625,694.3359375,101.5625,-25.87890625,0.0
1734409731.712533,-445.80078125,785.15625,354.4921875,-21.484375,0.0
1734409731.7168243,-464.84375,932.12890625,227.5390625,-30.2734375,0.0
1734409731.7207303,-541.50390625,971.6796875,250.0,-55.17578125,0.0
1734409731.7246363,-556.640625,965.33203125,313.4765625,-64.453125,0.0
1734409731.7285423,-527.34375,968.75,350.09765625,-41.015625,0.0
1734409731.7324483,-542.96875,968.75,263.18359375,-29.78515625,0.0
1734409731.7363546,-566.40625,968.75,193.359375,-59.5703125,0.0
1734409731.7402606,-590.33203125,968.75,247.55859375,-94.23828125,0.0
1734409731.7441666,-597.65625,968.75,288.57421875,-90.8203125,0.0
1734409731.7480726,-574.70703125,968.75,142.08984375,-52.24609375,0.0
1734409731.7519786,-546.875,968.75,129.8828125,-34.1796875,0.0
1734409731.7558846,-547.8515625,968.75,389.6484375,-64.453125,0.0
1734409731.7597907,-574.21875,968.75,377.44140625,-83.0078125,0.0
1734409731.7639172,-571.2890625,968.75,341.30859375,-72.265625,0.0
1734409731.7678232,-547.8515625,968.75,380.859375,-44.43359375,0.0
1734409731.7717292,-512.20703125,968.75,397.4609375,-38.57421875,0.0
1734409731.7756352,-493.65234375,968.75,372.55859375,-52.734375,0.0
1734409731.7795415,-493.1640625,968.75,383.30078125,-76.171875,0.0
1734409731.7834475,-508.7890625,968.75,358.88671875,-84.47265625,0.0
1734409731.7873535,-479.00390625,968.75,374.51171875,-49.31640625,0.0
1734409731.7912595,-437.98828125,968.75,421.38671875,-30.76171875,0.0
1734409731.7951655,-445.3125,968.75,216.796875,-41.015625,0.0
1734409731.7990716,-458.0078125,968.75,258.7890625,-57.12890625,0.0
1734409731.8029776,-438.4765625,968.75,464.84375,-80.56640625,0.0
1734409731.8068838,-395.99609375,968.75,396.484375,-69.3359375,0.0
1734409731.8117306,-389.16015625,968.75,385.7421875,-48.33984375,0.0
1734409731.8156369,-377.9296875,968.75,437.98828125,-71.77734375,0.0
1734409731.819543,-344.23828125,968.75,444.82421875,-103.515625,0.0
1734409731.823449,-309.08203125,968.75,376.953125,-94.23828125,0.0
1734409731.827355,-302.24609375,968.75,364.2578125,-51.26953125,0.0
