timestamps,TP9,AF7,AF8,TP10,Right AUX
1734422674.6502495,-161.1328125,96.6796875,11.71875,-63.4765625,0.0
1734422674.6541555,-93.75,68.84765625,-106.4453125,-55.17578125,0.0
1734422674.6580617,26.85546875,69.82421875,114.2578125,-57.12890625,0.0
1734422674.6619678,22.94921875,73.2421875,232.91015625,-57.12890625,0.0
1734422674.665874,-22.4609375,56.640625,63.96484375,-58.10546875,0.0
1734422674.66978,-130.859375,60.546875,-139.16015625,-61.03515625,0.0
1734422674.6736863,-111.328125,85.9375,-38.57421875,-67.87109375,0.0
1734422674.6775923,31.25,81.0546875,148.92578125,-64.453125,0.0
1734422674.6814985,30.76171875,46.38671875,-25.390625,-44.43359375,0.0
1734422674.6854045,-25.390625,62.01171875,-104.00390625,-41.9921875,0.0
1734422674.6893108,-112.79296875,97.65625,163.57421875,-61.5234375,0.0
1734422674.693217,-103.02734375,87.890625,131.8359375,-55.17578125,0.0
1734422674.6971247,17.578125,85.44921875,146.97265625,-47.8515625,0.0
1734422674.7010307,43.45703125,62.5,209.47265625,-54.19921875,0.0
1734422674.704937,22.4609375,32.71484375,219.7265625,-56.15234375,0.0
1734422674.708843,-92.7734375,70.3125,140.13671875,-71.2890625,0.0
1734422674.7127492,-135.25390625,88.8671875,20.5078125,-87.890625,0.0
1734422674.7166553,-5.37109375,75.68359375,52.734375,-73.73046875,0.0
1734422674.7205615,30.76171875,73.73046875,172.8515625,-65.4296875,0.0
1734422674.7244675,8.7890625,53.22265625,206.0546875,-77.1484375,0.0
1734422674.7283738,-82.51953125,30.2734375,-69.3359375,-73.73046875,0.0
1734422674.7322798,-146.484375,50.78125,-18.5546875,-85.9375,0.0
1734422674.736186,-23.92578125,67.3828125,224.12109375,-82.03125,0.0
1734422674.740092,50.78125,58.59375,149.4140625,-60.546875,0.0
1734422674.7439997,31.25,45.8984375,144.04296875,-61.5234375,0.0
1734422674.747906,-63.96484375,56.640625,172.36328125,-75.68359375,0.0
1734422674.751812,-147.94921875,64.453125,154.78515625,-78.125,0.0
1734422674.7557182,-36.1328125,31.73828125,86.9140625,-60.546875,0.0
1734422674.7596242,43.45703125,31.73828125,75.1953125,-48.828125,0.0
