timestamps,TP9,AF7,AF8,TP10,Right AUX
1734582166.5076797,66.89453125,312.5,160.64453125,-29.296875,0.0
1734582166.511586,19.04296875,95.703125,37.59765625,-41.015625,0.0
1734582166.5154922,-37.109375,-211.42578125,-184.5703125,-31.25,0.0
1734582166.5193987,-46.875,-74.21875,-94.7265625,-18.06640625,0.0
1734582166.523305,-77.63671875,-186.03515625,-148.92578125,-26.85546875,0.0
1734582166.5272114,-69.3359375,-519.53125,-341.796875,-37.59765625,0.0
1734582166.5311177,24.4140625,-520.99609375,-252.9296875,-28.3203125,0.0
1734582166.535024,86.42578125,-37.109375,0.0,-25.390625,0.0
1734582166.5389304,-12.20703125,153.3203125,110.3515625,-36.1328125,0.0
1734582166.5428367,-169.43359375,-349.609375,-192.3828125,-43.9453125,0.0
1734582166.546743,-176.7578125,-811.03515625,-477.05078125,-45.41015625,0.0
1734582166.548011,102.5390625,-171.875,-114.74609375,-47.8515625,0.0
1734582166.5519176,92.7734375,210.44921875,114.2578125,-48.828125,0.0
1734582166.5558238,-140.13671875,-246.09375,-162.59765625,-55.6640625,0.0
1734582166.55973,-76.66015625,-175.78125,-171.38671875,-39.55078125,0.0
1734582166.5636365,15.13671875,18.06640625,-74.21875,-29.296875,0.0
1734582166.5675428,-5.37109375,-264.16015625,-224.609375,-33.203125,0.0
1734582166.571449,-63.4765625,-575.1953125,-383.30078125,-35.64453125,0.0
1734582166.5753555,-37.59765625,-385.7421875,-194.3359375,-29.78515625,0.0
1734582166.5792618,17.578125,192.3828125,141.11328125,-36.1328125,0.0
1734582166.583168,-15.625,219.7265625,108.88671875,-40.0390625,0.0
1734582166.5870745,-67.87109375,-385.25390625,-303.7109375,-26.85546875,0.0
1734582166.5909808,29.78515625,-186.5234375,-140.13671875,-33.203125,0.0
1734582166.5944154,-1.953125,200.1953125,150.87890625,-37.59765625,0.0
1734582166.5983217,-159.1796875,-215.8203125,-76.66015625,-20.5078125,0.0
1734582166.602228,-120.60546875,-598.6328125,-275.390625,-14.16015625,0.0
1734582166.6061344,68.359375,-112.79296875,-80.56640625,-31.25,0.0
1734582166.6100407,68.359375,187.5,84.9609375,-42.96875,0.0
1734582166.613947,-115.72265625,-277.34375,-177.734375,-29.78515625,0.0
1734582166.6178534,-368.65234375,-957.51953125,-583.0078125,-27.34375,0.0
1734582166.6217597,-187.5,-808.59375,-413.57421875,-35.15625,0.0
1734582166.625666,160.64453125,66.40625,73.73046875,-42.48046875,0.0
1734582166.6295724,53.22265625,33.203125,-15.13671875,-42.48046875,0.0
1734582166.6334786,-44.43359375,-302.734375,-181.15234375,-38.0859375,0.0
1734582166.637385,-31.25,57.6171875,54.19921875,-48.828125,0.0
