timestamps,TP9,AF7,AF8,TP10,Right AUX
1734582121.0360498,-0.48828125,0.0,-6.8359375,-0.48828125,0.0
1734582121.0399094,2.44140625,0.48828125,26.3671875,1.46484375,0.0
1734582121.0437691,-6.34765625,-1.46484375,-66.40625,-3.41796875,0.0
1734582121.0476286,29.78515625,7.32421875,234.86328125,14.16015625,0.0
1734582121.0514882,73.73046875,21.97265625,554.19921875,56.15234375,0.0
1734582121.0553477,24.4140625,29.296875,458.984375,17.08984375,0.0
1734582121.0592072,-25.87890625,28.80859375,430.6640625,-51.26953125,0.0
1734582121.0630667,-0.9765625,22.94921875,407.2265625,-44.43359375,0.0
1734582121.0669265,59.08203125,27.83203125,514.16015625,3.90625,0.0
1734582121.070786,81.0546875,32.2265625,553.7109375,45.8984375,0.0
1734582121.0746455,29.296875,30.2734375,475.5859375,31.25,0.0
1734582121.0773606,-25.390625,27.83203125,358.88671875,-29.296875,0.0
1734582121.0811248,3.90625,30.2734375,478.515625,-47.36328125,0.0
1734582121.0848892,66.89453125,38.57421875,536.1328125,10.7421875,0.0
1734582121.0886533,88.37890625,39.0625,389.16015625,51.7578125,0.0
1734582121.0924175,41.9921875,35.64453125,408.203125,46.38671875,0.0
1734582121.0961816,-12.6953125,30.76171875,312.98828125,-17.08984375,0.0
1734582121.0999458,-6.34765625,25.87890625,294.43359375,-76.66015625,0.0
1734582121.10371,65.91796875,24.4140625,199.70703125,4.8828125,0.0
1734582121.1074743,89.84375,23.92578125,220.703125,70.3125,0.0
1734582121.1112385,41.015625,31.25,561.5234375,16.6015625,0.0
1734582121.1150026,5.859375,31.73828125,464.84375,-30.76171875,0.0
1734582121.1187668,-2.9296875,28.80859375,412.109375,-48.828125,0.0
1734582121.1196299,34.66796875,32.71484375,499.51171875,-18.5546875,0.0
1734582121.1232734,80.56640625,29.78515625,559.5703125,44.921875,0.0
1734582121.1269166,54.19921875,29.296875,435.05859375,37.59765625,0.0
1734582121.13056,-5.859375,27.34375,329.58984375,-11.71875,0.0
1734582121.1342032,-11.23046875,20.99609375,420.41015625,-38.57421875,0.0
1734582121.1378465,44.921875,15.625,343.75,-17.578125,0.0
1734582121.14149,83.984375,17.578125,265.13671875,55.17578125,0.0
