timestamps,TP9,AF7,AF8,TP10,Right AUX
1734583455.681044,-20.5078125,-62.5,-54.6875,-34.1796875,0.0
1734583455.6849504,-20.01953125,-70.3125,-52.734375,-21.97265625,0.0
1734583455.6888564,-21.97265625,-77.1484375,-54.6875,-43.9453125,0.0
1734583455.6927626,-26.3671875,-73.2421875,-58.10546875,-61.5234375,0.0
1734583455.6966686,-33.203125,-70.80078125,-57.12890625,-54.19921875,0.0
1734583455.7005749,-43.9453125,-72.75390625,-66.89453125,-53.22265625,0.0
1734583455.704481,-43.45703125,-58.10546875,-62.01171875,-59.08203125,0.0
1734583455.7083871,-53.7109375,-53.7109375,-51.26953125,-57.6171875,0.0
1734583455.7122934,-66.40625,-62.98828125,-45.8984375,-34.66796875,0.0
1734583455.7161994,-51.26953125,-65.91796875,-37.59765625,-30.76171875,0.0
1734583455.7201056,-49.8046875,-57.6171875,-37.109375,-35.15625,0.0
1734583455.7255776,-57.12890625,-52.24609375,-45.8984375,-34.66796875,0.0
1734583455.7294838,-44.921875,-76.171875,-54.19921875,-27.83203125,0.0
1734583455.73339,-40.52734375,-84.47265625,-66.89453125,-25.87890625,0.0
1734583455.737296,-45.41015625,-71.2890625,-71.77734375,-39.55078125,0.0
1734583455.7412024,-35.64453125,-65.4296875,-63.4765625,-35.64453125,0.0
1734583455.7451084,-13.671875,-70.80078125,-62.01171875,-14.6484375,0.0
1734583455.7490146,-19.53125,-73.73046875,-55.17578125,0.0,0.0
1734583455.7529206,-33.69140625,-62.5,-52.24609375,-13.18359375,0.0
1734583455.7568269,-18.5546875,-67.87109375,-62.01171875,-27.34375,0.0
1734583455.7607331,-13.671875,-61.5234375,-57.12890625,-33.69140625,0.0
1734583455.7646391,-21.97265625,-59.08203125,-62.98828125,-41.9921875,0.0
1734583455.7685454,-23.4375,-70.3125,-69.3359375,-33.69140625,0.0
1734583455.7725236,-17.08984375,-69.3359375,-73.73046875,-33.203125,0.0
1734583455.77643,-24.4140625,-69.82421875,-76.66015625,-41.50390625,0.0
1734583455.7803361,-32.2265625,-56.15234375,-60.546875,-37.59765625,0.0
1734583455.7842422,-24.90234375,-53.7109375,-51.7578125,-37.109375,0.0
1734583455.7881484,-27.83203125,-59.08203125,-56.640625,-33.203125,0.0
1734583455.7920544,-35.64453125,-63.4765625,-60.546875,-29.296875,0.0
1734583455.7959607,-40.52734375,-44.921875,-59.5703125,-39.0625,0.0
