timestamps,TP9,AF7,AF8,TP10,Right AUX
1734583824.1147568,-36.1328125,814.94140625,144.53125,-49.31640625,0.0
1734583824.118663,-61.5234375,609.86328125,43.45703125,-35.15625,0.0
1734583824.122569,-50.78125,644.53125,87.890625,-50.29296875,0.0
1734583824.1264753,-37.109375,741.2109375,208.984375,-43.9453125,0.0
1734583824.1303816,-36.1328125,693.84765625,186.03515625,-23.92578125,0.0
1734583824.1342878,-41.9921875,527.83203125,-30.76171875,-18.06640625,0.0
1734583824.138194,-61.5234375,562.01171875,-89.35546875,-67.3828125,0.0
1734583824.1421003,-62.98828125,901.3671875,216.796875,-76.171875,0.0
1734583824.1460063,-56.15234375,875.0,234.86328125,-40.52734375,0.0
1734583824.1499126,-60.546875,878.90625,239.2578125,-77.1484375,0.0
1734583824.1538188,-59.5703125,951.66015625,296.875,-100.09765625,0.0
1734583824.1560571,-78.125,969.23828125,332.51953125,-81.54296875,0.0
1734583824.1599634,-65.4296875,943.359375,353.02734375,-81.54296875,0.0
1734583824.1638696,-41.9921875,919.43359375,310.546875,-64.94140625,0.0
1734583824.1677759,-49.31640625,960.9375,334.47265625,-43.45703125,0.0
1734583824.1716821,-64.94140625,977.05078125,332.03125,-61.5234375,0.0
1734583824.1755884,-83.49609375,956.0546875,152.34375,-82.03125,0.0
1734583824.1794944,-74.70703125,933.10546875,-282.71484375,-52.24609375,0.0
1734583824.1834006,-64.453125,962.890625,-175.78125,-55.17578125,0.0
1734583824.187307,-53.22265625,971.19140625,-140.625,-60.546875,0.0
1734583824.1912131,-47.8515625,964.84375,-495.60546875,-59.5703125,0.0
1734583824.1951194,-67.3828125,966.30859375,-531.25,-55.6640625,0.0
1734583824.1990254,-49.31640625,954.58984375,-510.25390625,-50.78125,0.0
1734583824.2024386,-21.97265625,979.4921875,-557.6171875,-52.24609375,0.0
1734583824.2063448,-35.15625,815.91796875,-687.5,-26.85546875,0.0
1734583824.210251,-25.87890625,652.34375,-760.7421875,-29.78515625,0.0
1734583824.214157,-48.33984375,489.2578125,-771.97265625,-37.109375,0.0
1734583824.2180634,-76.171875,394.04296875,-822.75390625,-49.31640625,0.0
1734583824.2219696,-48.828125,844.7265625,-863.28125,-41.50390625,0.0
1734583824.2258759,-21.484375,958.984375,-832.51953125,-7.32421875,0.0
1734583824.229782,-43.9453125,831.0546875,-788.0859375,-8.7890625,0.0
1734583824.233688,-50.29296875,314.453125,-857.421875,-22.4609375,0.0
1734583824.2375944,-50.29296875,-282.2265625,-919.43359375,-12.6953125,0.0
1734583824.2415006,-43.45703125,-289.0625,-833.49609375,-18.06640625,0.0
1734583824.2454069,-20.01953125,-353.515625,-783.203125,-36.1328125,0.0
1734583824.2544277,-42.96875,-487.3046875,-823.2421875,-16.11328125,0.0
1734583824.258334,-70.80078125,-509.765625,-882.32421875,-25.390625,0.0
1734583824.2622402,-80.56640625,-514.6484375,-842.28515625,-42.96875,0.0
1734583824.2661464,-72.265625,-441.89453125,-803.22265625,-40.0390625,0.0
1734583824.2700527,-35.64453125,-144.04296875,-805.17578125,-24.4140625,0.0
1734583824.2739587,-47.36328125,-199.21875,-812.01171875,-37.59765625,0.0
1734583824.277865,-107.91015625,-338.8671875,-803.7109375,-39.55078125,0.0
1734583824.2817712,-115.72265625,-493.65234375,-777.34375,-28.80859375,0.0
1734583824.2856774,-92.7734375,-805.6640625,-821.77734375,-22.4609375,0.0
1734583824.2895837,-94.7265625,-991.2109375,-881.8359375,5.37109375,0.0
1734583824.2934897,-114.74609375,-999.51171875,-771.97265625,-24.90234375,0.0
1734583824.297396,-135.25390625,-996.58203125,-747.0703125,-45.41015625,0.0
1734583824.303542,-119.62890625,-1000.0,-810.546875,-11.71875,0.0
1734583824.3074481,-108.3984375,-1000.0,-755.859375,-3.90625,0.0
1734583824.3113544,-120.60546875,-1000.0,-713.37890625,-25.390625,0.0
1734583824.3152606,-117.1875,-1000.0,-732.91015625,-30.76171875,0.0
1734583824.3191667,-114.2578125,-1000.0,-763.671875,-20.99609375,0.0
1734583824.323073,-118.1640625,-1000.0,-758.30078125,-9.27734375,0.0
1734583824.3269792,-116.2109375,-1000.0,-666.50390625,-26.3671875,0.0
1734583824.3308854,-116.2109375,-1000.0,-647.94921875,-44.43359375,0.0
1734583824.3347917,-106.4453125,-1000.0,-758.7890625,-35.15625,0.0
1734583824.338698,-106.4453125,-1000.0,-693.359375,-4.39453125,0.0
1734583824.342604,-140.625,-1000.0,-562.98828125,-14.16015625,0.0
1734583824.3465102,-147.4609375,-1000.0,-604.98046875,-24.4140625,0.0
1734583824.34973,-138.671875,-1000.0,-739.2578125,0.0,0.0
1734583824.3536363,-139.6484375,-1000.0,-576.66015625,-19.53125,0.0
1734583824.3575425,-128.41796875,-1000.0,-466.30859375,-36.62109375,0.0
1734583824.3614488,-122.0703125,-1000.0,-506.8359375,-26.85546875,0.0
1734583824.365355,-125.48828125,-1000.0,-488.76953125,-10.25390625,0.0
1734583824.369261,-139.6484375,-1000.0,-485.3515625,-11.23046875,0.0
1734583824.3731673,-135.7421875,-1000.0,-417.48046875,-5.37109375,0.0
1734583824.3770735,-124.51171875,-1000.0,-422.36328125,-17.08984375,0.0
1734583824.3809798,-142.08984375,-1000.0,-581.54296875,-30.76171875,0.0
1734583824.384886,-157.71484375,-1000.0,-380.859375,-20.5078125,0.0
1734583824.3887923,-125.48828125,-1000.0,-278.80859375,-21.484375,0.0
1734583824.3926983,-94.23828125,-1000.0,-430.6640625,-1.953125,0.0
1734583824.4033608,-117.67578125,-1000.0,-425.29296875,-12.6953125,0.0
1734583824.407267,-119.62890625,-1000.0,-395.01953125,-27.83203125,0.0
1734583824.4111733,-107.91015625,-1000.0,-431.15234375,-48.828125,0.0
1734583824.4150796,-99.12109375,-1000.0,-492.1875,-59.08203125,0.0
1734583824.4189858,-102.05078125,-1000.0,-466.30859375,-28.80859375,0.0
1734583824.422892,-116.2109375,-997.55859375,-495.1171875,-38.0859375,0.0
1734583824.4267983,-101.5625,-1000.0,-536.1328125,-31.73828125,0.0
1734583824.4307044,-93.26171875,-998.046875,-543.9453125,-4.8828125,0.0
1734583824.4346106,-104.00390625,-941.40625,-500.48828125,-0.48828125,0.0
1734583824.4385169,-91.30859375,-979.00390625,-449.21875,-15.13671875,0.0
1734583824.442423,-61.5234375,-1000.0,-481.93359375,-33.69140625,0.0
1734583824.4463294,-72.75390625,-996.09375,-589.35546875,-38.57421875,0.0
1734583824.4448092,0.0,-1000.0,-557.12890625,-30.2734375,0.0
1734583824.4487154,0.0,-1000.0,-495.1171875,-37.59765625,0.0
1734583824.4526215,0.0,-1000.0,-555.17578125,-18.5546875,0.0
1734583824.4565277,0.0,-1000.0,-689.94140625,-17.578125,0.0
1734583824.460434,0.0,-999.0234375,-601.5625,-63.96484375,0.0
1734583824.4643402,0.0,-1000.0,-555.17578125,-34.66796875,0.0
1734583824.4682465,0.0,-1000.0,-593.75,3.41796875,0.0
1734583824.4721527,0.0,-955.078125,-516.11328125,-24.4140625,0.0
1734583824.4760587,0.0,-977.05078125,-468.75,-28.3203125,0.0
1734583824.479965,0.0,-1000.0,-463.8671875,-27.34375,0.0
1734583824.4838712,0.0,-1000.0,-524.90234375,-29.78515625,0.0
1734583824.4877775,0.0,-994.62890625,-639.6484375,-1.953125,0.0
1734583824.4669409,-104.00390625,-907.71484375,-429.6875,-30.76171875,0.0
1734583824.4708471,-110.3515625,-921.875,-367.1875,-34.66796875,0.0
1734583824.4747531,-103.515625,-989.2578125,-485.83984375,-21.97265625,0.0
1734583824.4786594,-114.74609375,-923.33984375,-450.68359375,-50.78125,0.0
1734583824.4825656,-94.23828125,-902.34375,-432.12890625,-34.1796875,0.0
1734583824.4864717,-64.453125,-920.41015625,-478.02734375,-7.32421875,0.0
1734583824.490378,-94.23828125,-924.31640625,-540.0390625,-28.80859375,0.0
1734583824.4942842,-78.61328125,-808.10546875,-479.4921875,-31.73828125,0.0
1734583824.4981904,-57.6171875,-689.94140625,-429.6875,-27.83203125,0.0
1734583824.5020964,-75.68359375,-848.6328125,-535.15625,-19.53125,0.0
1734583824.5060027,-88.37890625,-935.05859375,-566.89453125,-13.671875,0.0
1734583824.509909,-63.96484375,-881.8359375,-494.140625,-27.34375,0.0
1734583824.521934,-76.66015625,-895.99609375,-465.33203125,-34.1796875,0.0
1734583824.5258403,-62.98828125,-948.2421875,-520.99609375,-33.203125,0.0
1734583824.5297465,-62.01171875,-979.4921875,-619.62890625,-26.3671875,0.0
1734583824.5336528,-62.01171875,-947.75390625,-536.62109375,-22.94921875,0.0
1734583824.5375588,-51.7578125,-939.94140625,-480.46875,-37.109375,0.0
1734583824.541465,-56.640625,-995.1171875,-598.6328125,-33.203125,0.0
1734583824.5453713,-82.03125,-988.76953125,-712.40234375,-11.23046875,0.0
1734583824.5492775,-81.0546875,-841.30859375,-550.29296875,-42.96875,0.0
1734583824.5531836,-45.41015625,-826.171875,-472.16796875,-25.390625,0.0
1734583824.5570898,-38.0859375,-934.08203125,-583.49609375,2.44140625,0.0
1734583824.560996,-66.40625,-882.32421875,-549.8046875,-22.4609375,0.0
1734583824.5649023,-50.78125,-827.63671875,-515.13671875,-45.8984375,0.0
1734583824.571683,-32.2265625,-901.85546875,-553.7109375,-44.43359375,0.0
1734583824.5755892,-59.08203125,-970.703125,-583.984375,-11.23046875,0.0
1734583824.5794954,-67.87109375,-944.3359375,-548.828125,-28.3203125,0.0
1734583824.5834017,-55.17578125,-951.171875,-540.52734375,-29.296875,0.0
1734583824.587308,-31.73828125,-998.046875,-567.87109375,-25.87890625,0.0
1734583824.591214,-20.01953125,-1000.0,-647.94921875,-13.18359375,0.0
1734583824.5951202,-38.0859375,-941.89453125,-586.42578125,-9.27734375,0.0
1734583824.5990264,-57.6171875,-952.1484375,-481.4453125,-29.78515625,0.0
1734583824.6029327,-50.78125,-1000.0,-563.96484375,-5.859375,0.0
1734583824.6068387,-51.7578125,-997.55859375,-634.27734375,-5.859375,0.0
1734583824.610745,-49.8046875,-997.55859375,-566.40625,-20.99609375,0.0
