timestamps,TP9,AF7,AF8,TP10,Right AUX
1734583666.207508,-29.78515625,-36.1328125,-33.203125,-23.4375,0.0
1734583666.2114143,-28.80859375,-45.41015625,-41.015625,-24.4140625,0.0
1734583666.2153203,-46.875,-37.109375,-45.8984375,-48.33984375,0.0
1734583666.2192266,-62.01171875,-31.73828125,-41.9921875,-59.08203125,0.0
1734583666.2231328,-45.8984375,-46.875,-49.31640625,-62.5,0.0
1734583666.2270389,-34.1796875,-30.2734375,-84.47265625,-41.9921875,0.0
1734583666.230945,-33.69140625,-34.1796875,-121.09375,-20.99609375,0.0
1734583666.2348514,-38.0859375,-45.8984375,-74.70703125,-26.3671875,0.0
1734583666.2387574,-32.2265625,-50.78125,-48.828125,-14.6484375,0.0
1734583666.2426636,-5.859375,-48.828125,-65.91796875,0.48828125,0.0
1734583666.2465699,-25.87890625,-43.45703125,-30.76171875,-14.16015625,0.0
1734583666.2473726,-41.50390625,-59.5703125,-0.48828125,-23.92578125,0.0
1734583666.2512789,-35.15625,-50.29296875,0.48828125,-22.94921875,0.0
1734583666.255185,-41.50390625,-34.1796875,-7.32421875,-29.78515625,0.0
1734583666.2590911,-53.22265625,-33.203125,-49.31640625,-60.546875,0.0
1734583666.2629972,-53.22265625,-61.5234375,-60.546875,-58.59375,0.0
1734583666.2669034,-41.9921875,-78.61328125,-49.31640625,-37.109375,0.0
1734583666.2708097,-9.765625,-49.31640625,-57.12890625,-7.32421875,0.0
1734583666.2747157,-5.37109375,-31.73828125,-87.890625,5.859375,0.0
1734583666.278622,-45.41015625,-14.6484375,-107.91015625,-31.25,0.0
1734583666.2825282,-54.19921875,-32.2265625,-82.51953125,-54.6875,0.0
1734583666.2864342,-31.25,-39.55078125,-47.8515625,-46.875,0.0
1734583666.2903404,-55.6640625,-23.92578125,-21.97265625,-45.8984375,0.0
1734583666.2916365,-68.359375,-42.96875,-17.578125,-46.38671875,0.0
1734583666.2955427,-39.0625,-64.94140625,-26.3671875,-29.296875,0.0
1734583666.2994487,-14.6484375,-37.109375,-27.34375,-0.48828125,0.0
1734583666.303355,-34.1796875,-18.5546875,-21.484375,-8.30078125,0.0
1734583666.3072612,-54.6875,-40.52734375,-34.66796875,-39.0625,0.0
1734583666.3111672,-46.875,-62.01171875,-50.78125,-39.0625,0.0
1734583666.3150735,-24.4140625,-62.5,-75.1953125,-13.18359375,0.0
1734583666.3189797,-36.1328125,-66.40625,-46.875,-25.390625,0.0
1734583666.3228858,-42.48046875,-65.91796875,-33.203125,-33.69140625,0.0
1734583666.326792,-22.94921875,-40.0390625,-46.38671875,-12.20703125,0.0
1734583666.330698,-20.99609375,-51.26953125,-37.59765625,-15.625,0.0
1734583666.3346043,-28.80859375,-60.546875,-29.296875,-28.3203125,0.0
1734583666.336256,-42.96875,-45.8984375,-16.11328125,-26.3671875,0.0
1734583666.3401623,-26.85546875,-36.62109375,-9.27734375,-3.90625,0.0
1734583666.3440683,-23.92578125,-48.33984375,-27.83203125,-7.32421875,0.0
1734583666.3479745,-19.53125,-33.69140625,-39.0625,-10.25390625,0.0
1734583666.3518806,-28.3203125,-32.2265625,-54.6875,-22.94921875,0.0
1734583666.3557868,-54.19921875,-79.58984375,-78.61328125,-42.96875,0.0
1734583666.359693,-58.59375,-80.078125,-54.19921875,-51.26953125,0.0
1734583666.363599,-59.08203125,-44.921875,7.32421875,-65.91796875,0.0
1734583666.3675053,-41.50390625,-26.85546875,33.69140625,-58.10546875,0.0
1734583666.3714113,-32.2265625,-34.66796875,17.578125,-14.6484375,0.0
1734583666.3753176,-51.26953125,-42.48046875,-3.41796875,-31.73828125,0.0
1734583666.3792238,-53.7109375,-43.45703125,-34.1796875,-62.98828125,0.0
1734583666.388608,0.0,-50.78125,-71.2890625,-46.38671875,0.0
1734583666.392514,0.0,-59.5703125,-80.56640625,-43.9453125,0.0
1734583666.3964202,0.0,-58.10546875,-60.05859375,-61.03515625,0.0
1734583666.4003265,0.0,-58.10546875,-31.25,-53.22265625,0.0
1734583666.4042325,0.0,-57.12890625,-30.76171875,-44.43359375,0.0
1734583666.4081388,0.0,-60.05859375,-64.94140625,-49.31640625,0.0
1734583666.412045,0.0,-54.6875,-27.34375,-39.0625,0.0
1734583666.415951,0.0,-56.640625,11.71875,-26.3671875,0.0
1734583666.4198573,0.0,-65.4296875,-27.34375,-14.6484375,0.0
1734583666.4237633,0.0,-33.69140625,-49.8046875,3.90625,0.0
1734583666.4276695,0.0,-14.6484375,-37.109375,-10.25390625,0.0
1734583666.4315758,0.0,-24.90234375,-52.734375,-14.16015625,0.0
1734583666.4373171,-25.390625,-33.203125,-65.91796875,0.9765625,0.0
1734583666.4412231,-19.53125,-44.43359375,-30.2734375,-4.39453125,0.0
1734583666.4451294,-26.3671875,-47.36328125,-13.18359375,-16.11328125,0.0
1734583666.4490356,-31.73828125,-39.55078125,-3.41796875,-16.6015625,0.0
1734583666.4529417,-36.62109375,-33.203125,-5.37109375,-38.57421875,0.0
1734583666.456848,-41.015625,-39.55078125,-30.2734375,-51.7578125,0.0
1734583666.4607542,-52.24609375,-65.4296875,-49.31640625,-58.10546875,0.0
1734583666.4646602,-44.921875,-69.82421875,-55.6640625,-65.91796875,0.0
1734583666.4685664,-24.4140625,-43.45703125,-52.24609375,-51.26953125,0.0
1734583666.4724727,-25.87890625,-20.01953125,-39.55078125,-38.57421875,0.0
1734583666.4763787,-20.01953125,-7.8125,-34.66796875,-46.38671875,0.0
1734583666.480285,-28.80859375,-35.64453125,-54.19921875,-53.22265625,0.0
1734583666.484454,-32.71484375,-34.1796875,-19.04296875,-46.875,0.0
1734583666.48836,-38.0859375,-6.34765625,13.671875,-41.9921875,0.0
1734583666.4922662,-66.89453125,-30.76171875,-16.6015625,-64.94140625,0.0
1734583666.4961724,-60.546875,-53.22265625,-64.94140625,-81.0546875,0.0
1734583666.5000784,-43.9453125,-34.1796875,-69.82421875,-77.63671875,0.0
1734583666.5039847,-28.3203125,-34.1796875,-45.8984375,-53.22265625,0.0
1734583666.5078907,-5.37109375,-62.01171875,-44.43359375,-20.01953125,0.0
1734583666.511797,30.2734375,-61.03515625,-32.71484375,0.9765625,0.0
1734583666.5157032,15.625,-38.0859375,-46.875,-8.30078125,0.0
1734583666.5196092,-19.53125,-5.859375,-15.13671875,-29.78515625,0.0
1734583666.5235155,-44.921875,-12.20703125,2.44140625,-49.31640625,0.0
1734583666.5274217,-69.82421875,-59.5703125,-55.17578125,-74.70703125,0.0
1734583666.5304673,-77.63671875,-61.5234375,-84.9609375,-89.35546875,0.0
1734583666.5343735,-70.3125,-29.296875,-60.546875,-58.59375,0.0
1734583666.5382795,-65.4296875,-23.4375,-31.73828125,-29.78515625,0.0
1734583666.5421858,-60.546875,-41.9921875,-63.4765625,-43.45703125,0.0
1734583666.546092,-60.546875,-64.453125,-72.75390625,-47.36328125,0.0
1734583666.549998,-53.7109375,-83.984375,-41.015625,-19.53125,0.0
1734583666.5539043,-31.25,-73.73046875,-52.734375,-9.27734375,0.0
1734583666.5578105,-31.73828125,-41.50390625,-62.01171875,-8.7890625,0.0
1734583666.5617166,-25.390625,8.30078125,-27.34375,4.8828125,0.0
1734583666.5656228,-21.97265625,17.08984375,-5.37109375,-20.99609375,0.0
1734583666.5695288,-50.29296875,-27.83203125,-35.64453125,-48.828125,0.0
1734583666.573435,-72.265625,-75.68359375,-70.3125,-57.12890625,0.0
1734583666.583401,-72.75390625,-65.4296875,-76.171875,-83.49609375,0.0
1734583666.5873072,-55.17578125,-62.98828125,-80.078125,-69.82421875,0.0
1734583666.5912135,-28.80859375,-84.47265625,-112.79296875,-42.48046875,0.0
1734583666.5951195,-35.15625,-65.91796875,-100.5859375,-55.6640625,0.0
1734583666.5990257,-9.27734375,-0.48828125,-26.85546875,-32.2265625,0.0
1734583666.602932,13.18359375,-4.39453125,-6.34765625,-13.671875,0.0
1734583666.606838,-31.73828125,-43.45703125,-57.6171875,-39.0625,0.0
1734583666.6107442,-48.828125,-39.55078125,-91.796875,-36.62109375,0.0
1734583666.6146505,-59.5703125,-42.96875,-71.77734375,-54.6875,0.0
1734583666.6185565,-55.17578125,-83.49609375,-68.359375,-67.87109375,0.0
1734583666.6224627,-29.296875,-83.984375,-75.68359375,-30.2734375,0.0
1734583666.626369,-54.19921875,-72.75390625,-78.125,-39.0625,0.0
1734583666.6249,-46.875,-50.29296875,-68.84765625,-44.43359375,0.0
1734583666.6288064,-44.43359375,-6.8359375,-38.0859375,-32.2265625,0.0
1734583666.6327124,-82.51953125,-18.5546875,-53.7109375,-70.3125,0.0
1734583666.6366186,-82.03125,-33.69140625,-64.94140625,-67.3828125,0.0
1734583666.6405249,-62.98828125,-54.19921875,-38.0859375,-43.9453125,0.0
1734583666.6444309,-36.1328125,-71.77734375,-41.015625,-31.25,0.0
1734583666.6483371,-48.828125,-80.078125,-67.3828125,-32.2265625,0.0
1734583666.6522434,-61.03515625,-91.30859375,-82.03125,-36.62109375,0.0
1734583666.6561494,-43.9453125,-82.51953125,-63.4765625,-30.76171875,0.0
1734583666.6600556,-54.19921875,-37.59765625,-54.19921875,-48.33984375,0.0
1734583666.663962,-51.7578125,-9.27734375,-84.9609375,-53.7109375,0.0
1734583666.667868,-0.48828125,-17.08984375,-39.55078125,1.46484375,0.0
1734583666.6685135,3.41796875,-35.64453125,-12.20703125,9.27734375,0.0
1734583666.6724198,-11.71875,-36.62109375,-62.01171875,-37.109375,0.0
1734583666.6763258,-1.953125,-53.7109375,-63.4765625,-40.0390625,0.0
1734583666.680232,6.8359375,-68.84765625,-46.38671875,-4.8828125,0.0
1734583666.684138,-10.7421875,-46.38671875,-53.7109375,-17.08984375,0.0
1734583666.6880443,-27.83203125,-13.18359375,-77.1484375,-43.45703125,0.0
1734583666.6919506,-23.4375,-6.8359375,-68.84765625,-39.55078125,0.0
1734583666.6958566,-16.6015625,-29.296875,-12.6953125,-37.59765625,0.0
1734583666.6997628,-22.4609375,-51.26953125,-2.44140625,-42.48046875,0.0
1734583666.703669,-35.64453125,-66.89453125,-13.671875,-39.0625,0.0
1734583666.707575,-31.73828125,-92.7734375,-46.38671875,-31.25,0.0
1734583666.7114813,-54.6875,-62.98828125,-61.03515625,-56.640625,0.0
1734583666.7124112,-52.24609375,-13.18359375,-37.109375,-51.7578125,0.0
1734583666.7163172,-48.828125,-14.6484375,-41.50390625,-43.45703125,0.0
1734583666.7202234,-80.56640625,-29.78515625,-53.22265625,-54.6875,0.0
1734583666.7241297,-67.3828125,-44.43359375,-57.6171875,-46.875,0.0
1734583666.7280357,-57.12890625,-46.875,-50.78125,-42.48046875,0.0
1734583666.731942,-75.1953125,-58.59375,-35.64453125,-45.8984375,0.0
1734583666.735848,-93.75,-65.91796875,-27.34375,-75.68359375,0.0
1734583666.7397542,-85.44921875,-55.17578125,-13.671875,-73.2421875,0.0
1734583666.7436604,-67.87109375,-58.10546875,-15.625,-43.9453125,0.0
1734583666.7475665,-36.62109375,-49.31640625,-26.85546875,-22.4609375,0.0
1734583666.7514727,-24.90234375,-38.57421875,-12.20703125,-21.97265625,0.0
1734583666.755379,-29.296875,-11.23046875,-25.390625,-34.1796875,0.0
1734583666.7646463,-19.04296875,9.765625,-34.1796875,-29.296875,0.0
1734583666.7685525,-20.01953125,-23.4375,-43.9453125,-40.0390625,0.0
1734583666.7724588,-38.57421875,-38.57421875,-39.0625,-50.29296875,0.0
1734583666.7763648,-40.52734375,-41.9921875,-17.08984375,-40.52734375,0.0
1734583666.780271,-42.48046875,-45.41015625,-40.52734375,-37.109375,0.0
1734583666.7841773,-29.78515625,-62.01171875,-98.14453125,-25.87890625,0.0
1734583666.7880833,-24.4140625,-51.26953125,-89.84375,-33.203125,0.0
1734583666.7919896,-27.83203125,-57.6171875,-34.66796875,-40.52734375,0.0
1734583666.7958958,-9.27734375,-68.84765625,-28.80859375,-23.4375,0.0
1734583666.7998018,1.46484375,-50.29296875,-41.015625,-23.4375,0.0
1734583666.803708,-14.16015625,-28.80859375,-29.78515625,-48.33984375,0.0
1734583666.807614,-49.31640625,-28.3203125,-43.45703125,-75.1953125,0.0
1734583666.8130987,-79.1015625,-37.109375,-71.2890625,-105.95703125,0.0
1734583666.817005,-89.35546875,-49.31640625,-75.68359375,-120.60546875,0.0
1734583666.8209112,-100.09765625,-55.17578125,-66.89453125,-101.5625,0.0
1734583666.8248172,-106.93359375,-50.29296875,-72.265625,-99.12109375,0.0
1734583666.8287234,-110.3515625,-39.55078125,-84.9609375,-96.6796875,0.0
1734583666.8326297,-96.19140625,-61.03515625,-81.0546875,-80.078125,0.0
1734583666.8365357,-76.66015625,-62.01171875,-51.26953125,-64.94140625,0.0
1734583666.840442,-74.21875,-47.36328125,-49.8046875,-62.5,0.0
1734583666.8443482,-67.87109375,-47.8515625,-62.98828125,-61.03515625,0.0
1734583666.8482542,-64.453125,-24.4140625,-73.73046875,-62.01171875,0.0
1734583666.8521605,-80.56640625,-24.4140625,-61.5234375,-77.1484375,0.0
1734583666.8560665,-91.30859375,-39.0625,-46.38671875,-92.28515625,0.0
1734583666.8598206,-87.40234375,-54.6875,-59.5703125,-89.84375,0.0
1734583666.8637269,-62.01171875,-66.89453125,-72.75390625,-59.5703125,0.0
1734583666.867633,-56.640625,-35.15625,-67.3828125,-57.6171875,0.0
1734583666.871539,-59.08203125,-12.6953125,-82.51953125,-60.05859375,0.0
1734583666.8754454,-53.22265625,-20.5078125,-91.796875,-53.7109375,0.0
1734583666.8793516,-56.15234375,-22.94921875,-41.50390625,-53.7109375,0.0
1734583666.8832576,-38.0859375,6.8359375,4.39453125,-31.25,0.0
1734583666.8871639,-23.4375,-11.23046875,-22.94921875,-16.6015625,0.0
1734583666.89107,-52.24609375,-38.57421875,-81.0546875,-29.78515625,0.0
1734583666.8949761,-46.38671875,2.9296875,-43.9453125,-41.50390625,0.0
1734583666.8988824,-13.671875,-16.11328125,-1.953125,-17.578125,0.0
1734583666.9027884,-60.546875,-47.8515625,-48.33984375,-32.2265625,0.0
1734583666.9058974,-99.609375,-14.16015625,-72.75390625,0.0,0.0
1734583666.9098036,-89.84375,5.859375,-42.96875,0.0,0.0
1734583666.9137099,-80.56640625,-3.90625,-33.69140625,0.0,0.0
1734583666.917616,-57.6171875,-20.5078125,-45.41015625,0.0,0.0
1734583666.9215221,-31.73828125,-19.53125,-41.50390625,0.0,0.0
1734583666.9254284,-41.50390625,-21.484375,-20.99609375,0.0,0.0
1734583666.9293344,-61.5234375,-51.26953125,0.0,0.0,0.0
1734583666.9332407,-41.50390625,-53.7109375,-18.5546875,0.0,0.0
1734583666.9371467,-26.3671875,-43.45703125,-59.08203125,0.0,0.0
1734583666.941053,-46.875,-55.6640625,-75.68359375,0.0,0.0
1734583666.9449592,-86.9140625,-59.5703125,-54.6875,0.0,0.0
1734583666.9488652,-90.33203125,-28.80859375,-48.828125,0.0,0.0
1734583666.9513001,-48.828125,-1.953125,-61.5234375,-67.3828125,0.0
1734583666.9552064,-31.25,5.37109375,-32.71484375,-51.26953125,0.0
1734583666.9591124,-59.5703125,-24.4140625,-30.76171875,-64.453125,0.0
1734583666.9630187,-63.4765625,-53.22265625,-86.9140625,-83.0078125,0.0
1734583666.966925,-40.52734375,-16.6015625,-68.359375,-66.89453125,0.0
1734583666.970831,-59.5703125,-17.08984375,-37.59765625,-64.94140625,0.0
1734583666.9747372,-72.75390625,-27.83203125,-77.63671875,-64.453125,0.0
